word,SI_t,IR_t,cumulative_importance
mk,0.0006848506163805723,8.501762914669679e-05,0.839284235052751
neural,0.0006844488981490334,8.496775968492871e-05,0.8393692028124359
amusing,0.0006841714493930339,8.493331708550543e-05,0.8394541361295214
eluniversal,0.0006839472427964211,8.49054839890211e-05,0.8395390416135103
muerdo,0.0006837711359063784,8.488362200932844e-05,0.8396239252355197
interlocutoras,0.0006837268637138464,8.487812604165874e-05,0.8397088033615613
matialvarezs,0.0006834175437688828,8.483972694010346e-05,0.8397936430885014
destacar,0.0006830809267646845,8.479793917070836e-05,0.8398784410276721
mvp,0.0006826150208889019,8.474010142913796e-05,0.8399631811291012
surface,0.0006824955551160707,8.472527090036665e-05,0.8400479064000016
eggs,0.0006824510327229897,8.471974387270084e-05,0.8401326261438743
asi,0.0006821760057086284,8.468560190925212e-05,0.8402173117457835
hindelita,0.0006819698804368576,8.4660013435658e-05,0.8403019717592192
interests,0.0006818536203354597,8.464558086021923e-05,0.8403866173400794
two,0.0006816313114194644,8.461798334256496e-05,0.8404712353234219
camión,0.0006816270373140773,8.46174527534145e-05,0.8405558527761754
raising,0.0006814958357680884,8.460116534107442e-05,0.8406404539415164
blame,0.0006813359976236132,8.45813229699566e-05,0.8407250352644864
maciucop,0.0006807082348323169,8.450339224622507e-05,0.8408095386567326
stones,0.0006806841386216028,8.450040093299948e-05,0.8408940390576656
homemaking,0.0006806602805025048,8.449743917656225e-05,0.8409785364968422
poner,0.0006806492297486825,8.449606733156746e-05,0.8410630325641737
tami,0.0006805943447120843,8.448925388119506e-05,0.8411475218180549
propagating,0.0006800673695074186,8.442383496873712e-05,0.8412319456530236
denuncia,0.0006800135624195848,8.441715533535504e-05,0.841316362808359
llamadas,0.0006799869172807251,8.441384759717103e-05,0.8414007766559561
extremos,0.0006798185408115387,8.439294527501212e-05,0.8414851696012311
profecion,0.0006794602340731605,8.434846493334989e-05,0.8415695180661644
feminazi,0.0006792362039581804,8.432065374536595e-05,0.8416538387199098
bj,0.000678657377225503,8.424879796350358e-05,0.8417380875178734
officers,0.0006783382268622518,8.420917850989436e-05,0.8418222966963833
appreciates,0.0006781410969172915,8.418470671976456e-05,0.8419064814031031
lol,0.0006778331769141996,8.414648140755257e-05,0.8419906278845106
uninspired,0.0006774913312660322,8.410404455220606e-05,0.8420747319290628
dlv,0.0006774898851290345,8.410386502818137e-05,0.842158835794091
chance,0.0006773164495825768,8.408233467014865e-05,0.8422429181287612
incendio,0.0006768127903342247,8.401981020982327e-05,0.842326937938971
anuncio,0.000676779459334082,8.40156724861483e-05,0.8424109536114571
exista,0.0006764075138940002,8.396949903060729e-05,0.8424949231104877
skin,0.0006763485182697574,8.396217529024233e-05,0.842578885285778
guerrero,0.0006762842121416656,8.395419230180778e-05,0.8426628394780797
polla,0.000676188643814789,8.394232841152538e-05,0.8427467818064913
dócil,0.0006761103981488382,8.393261496329152e-05,0.8428307144214546
cambiaron,0.0006759102766712506,8.39077718031061e-05,0.8429146221932577
attitudes,0.0006758582083763093,8.39013080241684e-05,0.8429985235012819
nelvidalbarral,0.0006758524725834528,8.39005959805515e-05,0.8430824240972624
having,0.0006756409004862819,8.387433133587595e-05,0.8431662984285982
dabigdonab,0.0006756109281719386,8.387061056079805e-05,0.8432501690391591
fijate,0.0006754670967224728,8.385275526719412e-05,0.8433340217944263
molano,0.0006750158499926329,8.379673731785804e-05,0.8434178185317441
orderphallocentrism,0.0006748899817466736,8.37811119835145e-05,0.8435015996437276
orelles,0.0006747035250323369,8.375796517249875e-05,0.8435853576089001
turkey,0.0006746116559952499,8.374656051352887e-05,0.8436691041694137
petrogustavo,0.0006746029013095597,8.37454737033494e-05,0.843752849643117
piolas,0.0006745532155036926,8.37393056875573e-05,0.8438365889488045
enteros,0.0006742846841613452,8.370597009942772e-05,0.843920294918904
cuerpo,0.0006738494410177659,8.365193884168421e-05,0.8440039468577456
cfhjdtvytr,0.0006737021224883695,8.363365066058442e-05,0.8440875805084062
jfk,0.0006736515622053829,8.362737408685331e-05,0.844171207882493
aparece,0.0006735554585854212,8.361544374507347e-05,0.844254823326238
rickrudescalves,0.00067323022122894,8.357506864969266e-05,0.8443383983948877
juanfriedl,0.000673126894980669,8.356224168794873e-05,0.8444219606365756
virginia,0.0006730468788494667,8.355230845345115e-05,0.8445055129450291
r,0.000672790025257402,8.352042254590747e-05,0.844589033367575
quiso,0.0006727681407559809,8.351770579515719e-05,0.8446725510733701
profe,0.0006725497116955619,8.349058992432434e-05,0.8447560416632944
menos,0.000672406682861426,8.347283426770814e-05,0.8448395144975621
forgot,0.0006724066734347167,8.347283309747268e-05,0.8449229873306596
us,0.0006723860364024149,8.34702712080373e-05,0.8450064576018677
leaving,0.0006722639336135067,8.345511331903657e-05,0.8450899127151867
surcoreanos,0.0006719217156232506,8.341263024099441e-05,0.8451733253454278
classic,0.0006717164069414139,8.338714313920097e-05,0.8452567124885669
womensday,0.0006713234469049959,8.33383609232745e-05,0.8453400508494902
reyes,0.0006705316094060739,8.324006189978294e-05,0.8454232909113899
c,0.0006702742422666915,8.320811224027005e-05,0.8455064990236302
tables,0.0006702128713103858,8.320049362523375e-05,0.8455896995172554
allow,0.0006698847615293094,8.315976194591602e-05,0.8456728592792013
dignity,0.0006691451482797341,8.306794606160435e-05,0.8457559272252629
saben,0.0006690655739452594,8.305806767192907e-05,0.8458389852929349
envy,0.0006690572516095858,8.30570345338534e-05,0.8459220423274687
pone,0.0006687240925832436,8.301567603921097e-05,0.8460050580035079
paga,0.000668673672609859,8.300941688356992e-05,0.8460880674203914
bride,0.0006686532869935036,8.300688620501056e-05,0.8461710743065964
rebrote,0.000667693093419075,8.288768739103966e-05,0.8462539619939875
skyjimmy,0.0006675917829852552,8.28751106733071e-05,0.8463368371046608
chalking,0.0006675906365644072,8.287496835616498e-05,0.8464197120730169
machista,0.0006675836824847877,8.287410507394254e-05,0.8465025861780908
johnlewisvotingrightsact,0.0006675125586821168,8.286527573666176e-05,0.8465854514538275
standard,0.0006674806587398052,8.286131566507771e-05,0.8466683127694925
lección,0.000667131609386868,8.281798453894286e-05,0.8467511307540314
