word,SI_t,IR_t,cumulative_importance
psoe,0.004461046370367209,0.0007175000715347581,0.04130638628279565
extremadamente,0.004428290420522292,0.000712231711960414,0.04201861799475606
pocas,0.004368137568235397,0.0007025569244250148,0.04272117491918108
placer,0.0043269866767028965,0.0006959383499545912,0.04341711326913567
problemática,0.0043097695801407095,0.000693169208594159,0.04411028247772983
guarros,0.004309256871541341,0.0006930867462240821,0.044803369223953914
chilenos,0.004301461371748398,0.0006918329435969138,0.045495202167550826
zamora,0.004295684862881899,0.0006909038688505796,0.04618610603640141
crítica,0.004283162532374263,0.0006888898182693768,0.04687499585467078
popular,0.004280499980917999,0.0006884615822230033,0.04756345743689378
tutorial,0.004249219316989183,0.000683430502798305,0.04824688793969208
ligereza,0.004225805608762636,0.0006796647187349444,0.048926552658427026
bárbara,0.004197231028228998,0.0006750688768909437,0.04960162153531797
alto,0.004196241587245216,0.0006749097384472461,0.05027653127376522
española,0.004172418597671721,0.0006710781269139754,0.050947609400679196
victor,0.0041347482086469736,0.0006650193450551861,0.051612628745734385
dedillos,0.004125545008314981,0.0006635391324888213,0.05227616787822321
darcy,0.0041106600314378735,0.0006611450816120898,0.052937312959835295
constructiva,0.004087335430085659,0.0006573936292062373,0.05359470658904153
pegados,0.0040786649566143755,0.0006559990986814685,0.054250705687723
more,0.004073070362210274,0.0006550992824608134,0.05490580497018381
dulce,0.004056455132861932,0.0006524269434496812,0.055558231913633495
candy,0.004048457369208336,0.0006511406093663391,0.05620937252299983
pinché,0.004046821966767311,0.0006508775765998075,0.05686025009959964
argentina,0.004036587662994862,0.0006492315247368146,0.05750948162433646
bella,0.0040138582699000835,0.0006455758036755465,0.058155057428012004
mciatica,0.003976684063673019,0.0006395968262310751,0.05879465425424308
ama,0.003972080536186695,0.0006388564099640104,0.05943351066420709
revueltaenelfrenopático,0.003964422626251524,0.0006376247368384428,0.06007113540104553
ro,0.003945990931242704,0.0006346602434462241,0.06070579564449175
alessandro,0.0039087822660803795,0.0006286757237395878,0.061334471368231336
media,0.003900053445249796,0.0006272718088168558,0.06196174317704819
nicho,0.003886521343762676,0.0006250953499821037,0.06258683852703029
civilizado,0.003866255549447877,0.0006218358660710723,0.06320867439310136
cocinas,0.003859862219542265,0.0006208075838512119,0.06382948197695258
aprenden,0.003838924691081047,0.0006174400604225217,0.0644469220373751
básico,0.003784595367809137,0.0006087019101999716,0.06505562394757508
agrégale,0.003761432133615017,0.0006049764115587437,0.06566060035913382
contribuir,0.0037543019061117913,0.0006038296091453892,0.0662644299682792
muros,0.003739309497177601,0.0006014182792488397,0.06686584824752805
olivernashbb,0.003737573919352144,0.0006011391346019266,0.06746698738212997
beber,0.003733599403252204,0.0006004998864638741,0.06806748726859385
penas,0.003733583881209294,0.0006004973899493854,0.06866798465854324
peiohr,0.0037112628752809197,0.0005969073525409605,0.0692648920110842
coulderaseit,0.0037097784690558913,0.0005966686055107303,0.06986156061659493
deportes,0.0037091919952737433,0.0005965742789905131,0.07045813489558544
mejores,0.003703566445727591,0.0005956694840463048,0.07105380437963175
gmaortegazelaya,0.0036837890123327575,0.0005924885465044252,0.07164629292613618
colombianos,0.003679313464090228,0.00059176871399932,0.0722380616401355
repito,0.0036713145673274994,0.0005904821976704201,0.07282854383780593
noseque,0.0036343373358249664,0.0005845349009948106,0.07341307873880074
votaste,0.003634311258792877,0.0005845307068504695,0.0739976094456512
reflejados,0.003627545643775236,0.0005834425475138217,0.07458105199316502
uñas,0.0035437261685729027,0.0005699612979457457,0.07515101329111076
cacas,0.00354227761272341,0.000569728316972372,0.07572074160808313
cielo,0.003532871138304472,0.0005682154104683487,0.07628895701855148
parto,0.003532550675380561,0.0005681638682623861,0.07685712088681387
cincuenta,0.0035204049199819565,0.0005662103847870227,0.07742333127160089
iris,0.003512287512421608,0.0005649048075700014,0.0779882360791709
sustenta,0.003511159636435055,0.0005647234036943525,0.07855295948286525
vlivfoypum,0.003500730227679015,0.0005630459717855001,0.07911600545465075
boyer,0.0034949788823723793,0.0005621209442636291,0.07967812639891438
edición,0.0034899208694696426,0.0005613074300523347,0.08023943382896671
sunset,0.0034747514873743057,0.000558867636372798,0.0807983014653395
pesebre,0.003470834344625473,0.0005582376159764244,0.08135653908131593
ana,0.0034533919663065006,0.0005554322410368744,0.08191197132235281
ocurrió,0.0034533134855640434,0.0005554196184515767,0.0824673909408044
confrontarte,0.0034456851581732436,0.0005541927032854519,0.08302158364408985
penal,0.003434880015750726,0.0005524548396056216,0.08357403848369546
diciendo,0.0034346173384359902,0.0005524125914475739,0.08412645107514304
top,0.0034311012261443665,0.0005518470714750576,0.08467829814661809
ace,0.003424528520554304,0.0005507899390582388,0.08522908808567634
actuaciones,0.0034177418244284354,0.0005496983891052635,0.0857787864747816
nl,0.0033905887976288795,0.0005453311853029271,0.08632411766008452
mapa,0.0033646480486679235,0.0005411589602933899,0.08686527662037791
mesa,0.003350587406506141,0.0005388974927094802,0.08740417411308739
jr,0.003350108863031935,0.0005388205253461153,0.0879429946384335
transporte,0.0033386523956088,0.0005369779046887205,0.08847997254312222
estudió,0.0033079798643787703,0.0005320446353333771,0.0890120171784556
ten,0.0032958611845970154,0.0005300955066114535,0.08954211268506705
cine,0.0032600376669780105,0.0005243337694941262,0.09006644645456117
visto,0.0032585830298355887,0.0005240998104255369,0.09059054626498671
mato,0.0032553198436896004,0.0005235749702650019,0.09111412123525171
usado,0.0032516243971056407,0.0005229806067528993,0.09163710184200462
angelesokay,0.0032489982744057975,0.0005225582297882676,0.09215966007179288
imaginas,0.0032466914918687605,0.0005221872144483839,0.09268184728624126
petrocelli,0.0032355756033211943,0.000520399371380661,0.09320224665762193
posparto,0.0032337925189899076,0.0005201125859431124,0.09372235924356505
monroe,0.0032298795831127046,0.0005194832421661784,0.09424184248573123
munir,0.0032293125987052917,0.0005193920502530927,0.09476123453598431
natasha,0.0032004229724407196,0.0005147455374866862,0.095275980073471
burning,0.0031990883871912956,0.000514530887170946,0.09579051096064195
inversión,0.003193258968568951,0.0005135933025929597,0.09630410426323491
excepción,0.003181261569261551,0.0005116636802248824,0.0968157679434598
nació,0.0031761469480432107,0.0005108410613177109,0.0973266090047775
pudieron,0.0031586745753884315,0.0005080308621875337,0.09783463986696504
paradas,0.0031562228321230837,0.0005076365318393991,0.09834227639880444
tomando,0.003138905984747131,0.0005048513468851392,0.09884712774568957
bi,0.0031341081485152245,0.0005040796786365256,0.0993512074243261
juanfrivero,0.0031322066011350777,0.0005037738399906095,0.0998549812643167
larga,0.003130707268913587,0.000503532692312047,0.10035851395662874
indígenas,0.0031227147206664085,0.000502247197057573,0.10086076115368632
archer,0.003117679494122664,0.0005014373477295479,0.10136219850141587
gaultier,0.0031044755337966815,0.000499313666043259,0.10186151216745913
liberalismo,0.003098448583235343,0.0004983443110758636,0.10235985647853499
sepsi,0.003092740196734667,0.0004974261929074918,0.10285728267144248
unavailable,0.0030914783433434513,0.000497223240545356,0.10335450591198783
publicación,0.0030867447633118857,0.0004964619070533249,0.10385096781904116
disidentes,0.0030732945435576965,0.0004942986178080274,0.10434526643684919
parar,0.003071763552725315,0.00049405237826229,0.10483931881511148
panchitos,0.003071493779619535,0.0004940089888404761,0.10533332780395195
inteligencia,0.003071449619407455,0.0004940018862567557,0.10582732969020871
zapata,0.0030586772287885347,0.0004919476168271396,0.10631927730703584
cambiada,0.003054410219192505,0.0004912613249941903,0.10681053863203004
sobatoria,0.0030523850804283505,0.0004909356083152962,0.10730147424034533
exigen,0.0030522725567044247,0.0004909175103684776,0.10779239175071381
esperemos,0.0030522364778099234,0.0004909117075573799,0.1082833034582712
once,0.0030481629073619843,0.00049025652784277,0.10877355998611396
tenoch,0.0030481506190780136,0.0004902545514354665,0.10926381453754942
negro,0.0030447569054861865,0.0004897087176685102,0.10975352325521794
sigamos,0.0030364534351974724,0.0004883732147323125,0.11024189646995025
boba,0.0030345616163685914,0.00048806894079468454,0.11072996541074494
ingenuidad,0.0030179112425280943,0.0004853909492586643,0.1112153563600036
panda,0.0030146847711876035,0.00048487201418706663,0.11170022837419066
centenario,0.003013541451137927,0.00048468812633894223,0.1121849165005296
pronuncien,0.003002436003751225,0.00048290196259329873,0.1126678184631229
clicks,0.0029988097440865305,0.0004823187268784439,0.11315013719000135
ejercer,0.00299628796203742,0.0004819131317219688,0.11363205032172331
raymon,0.0029750134175022445,0.0004784914037329362,0.11411054172545625
princesa,0.0029635776805289594,0.0004766521172931251,0.11458719384274937
heshima,0.002944434527307749,0.0004735731952947221,0.11506076703804409
juan,0.0029438861335317292,0.0004734849934378356,0.11553425203148193
institutos,0.002939060142916905,0.0004727087969305849,0.11600696082841251
documental,0.0029369404539465903,0.00047236787310653885,0.11647932870151904
jogging,0.0029350866097956896,0.0004720697068916075,0.11695139840841065
fanbase,0.0029280364979058504,0.0004709357900108307,0.11742233419842148
área,0.0029228435319271825,0.0004701005703892814,0.11789243476881076
lysduval,0.0029201229206389846,0.0004696629961899037,0.11836209776500066
muñoz,0.002917688339948654,0.00046927142621406296,0.11883136919121472
nicarlyh,0.002912306459620595,0.00046840582222796136,0.11929977501344267
facebook,0.002909787256564749,0.00046800064186830703,0.11976777565531098
corona,0.0029067893379500936,0.00046751846646776447,0.12023529412177875
cali,0.002906479733064771,0.0004674686706331275,0.12070276279241188
vspjcyoldn,0.0028991159258617296,0.0004662843000267051,0.12116904709243859
hpta,0.0028961610049009325,0.0004658090402278304,0.12163485613266642
camacho,0.0028906930653777507,0.0004649295947629522,0.12209978572742937
cerra,0.0028903689235448837,0.00046487746085333535,0.1225646631882827
quedate,0.0028864790064593157,0.00046425181934337505,0.12302891500762607
sexualmente,0.0028851903819789486,0.0004640445612070359,0.1234929595688331
hidalguenses,0.002878481289371848,0.0004629654927495763,0.12395592506158268
xiomara,0.002874215281317158,0.0004622793620012524,0.12441820442358394
salvador,0.00287195248529315,0.00046191542130790314,0.12488011984489183
em,0.0028715817780609718,0.00046185579797213753,0.12534197564286398
pintasiesta,0.002867369602123896,0.00046117832540510837,0.12580315396826908
usarle,0.002866045696039994,0.0004609653926913364,0.1262641193609604
ocupa,0.0028638978684811215,0.0004606199431489662,0.12672473930410938
seriedad,0.0028532289434224367,0.0004589039882233116,0.1271836432923327
we,0.002849339530803263,0.0004582784278500722,0.12764192172018277
alta,0.002848814646269949,0.00045819400714270135,0.12810011572732546
salgo,0.002842092886567116,0.00045711290135109643,0.12855722862867655
chapeau,0.0028344603876272836,0.00045588531524670277,0.12901311394392326
cancelamos,0.002827739343047142,0.0004548043244730868,0.12946791826839635
anzuelo,0.0028255266810042986,0.00045444844716489114,0.12992236671556123
arrancaron,0.002820497378706932,0.0004536395506732294,0.13037600626623447
resuelven,0.0028187231885062323,0.00045335419573848266,0.13082936046197294
directa,0.0028165106351176897,0.0004529983359058885,0.13128235879787883
lau,0.0028135888278484344,0.00045252840200458967,0.1317348871998834
culture,0.00279881339520216,0.00045015196986277666,0.1321850391697462
desconstruido,0.002798306755721569,0.0004500704836298648,0.13263510965337605
llevará,0.002797225567822655,0.00044989658891315303,0.1330850062422892
drmocci,0.002796841086819768,0.00044983475024926736,0.13353484099253846
only,0.002796313725411892,0.00044974993116951307,0.13398459092370796
conversación,0.002790893738468488,0.00044887819824034167,0.1344334691219483
capacitación,0.00278638842655029,0.0004481535786432297,0.13488162270059154
capítulos,0.0027807973923959905,0.00044725433504147954,0.135328877035633
excusa,0.002779691687060727,0.00044707649702069194,0.1357759535326537
vicaria,0.0027684592900590766,0.0004452699151152168,0.1362212234477689
lujo,0.0027665451080316587,0.0004449620443540595,0.13666618549212298
tenochito,0.0027662193797754523,0.0004449096552893142,0.1371110951474123
tesis,0.002765390245864789,0.0004447763001096495,0.13755587144752193
maldecirá,0.0027648886898532505,0.00044469563148523265,0.13800056707900715
account,0.00276336632668972,0.00044445077958546524,0.13844501785859262
nqnxdmvxum,0.0027594021624988982,0.00044381319641453393,0.13888883105500716
diferencias,0.0027535580610856415,0.0004428732503045985,0.13933170430531175
socialismo,0.002744886427674265,0.00044147853321886834,0.13977318283853063
preferir,0.0027396014581123986,0.00044062851604265455,0.14021381135457328
debatible,0.002735370969665902,0.00043994809815165234,0.14065375945272493
monomarentales,0.002731668879278004,0.00043935266607190776,0.14109311211879683
comenzaron,0.0027282186868515883,0.0004387977484343764,0.14153190986723121
qxlpqkkkdk,0.0027253009505908594,0.00043832846930074115,0.14197023833653197
interesante,0.002724574552848935,0.00043821163786960976,0.14240844997440158
ponerle,0.0027244568754656194,0.00043819271102511255,0.14284664268542668
repente,0.0027244003334393105,0.00043818361699098844,0.14328482630241768
vai,0.002721396554261446,0.00043770049899667467,0.14372252680141434
grave,0.0027207543437797873,0.0004375972079684551,0.1441601240093828
amazon,0.0027175499126315117,0.00043708181776910897,0.1445972058271519
demostró,0.0027173011829810484,0.00043704181290765183,0.14503424764005957
kuro,0.0027163289642582336,0.00043688544443594066,0.1454711330844955
itspersxfone,0.002713410649448633,0.00043641607225040186,0.1459075491567459
mantener,0.0027095948656400046,0.0004358023540936397,0.14634335151083952
cisgeneroxd,0.0027074534446001053,0.0004354579349547758,0.1467788094457943
garantías,0.0027067343393961593,0.00043534227643154244,0.14721415172222585
bangladesh,0.002705834925485154,0.00043519761764705363,0.1476493493398729
sumó,0.002701797056943178,0.00043454818010994116,0.14808389751998283
sueldo,0.0026904239784926176,0.00043271897146148326,0.14851661649144432
deliberante,0.002677408616162008,0.0004306256232584036,0.14894724211470273
apuñalada,0.0026666593039408326,0.00042889673912510374,0.14937613885382783
tala,0.0026661857652167478,0.0004288205767093391,0.14980495943053718
borren,0.0026659080758690834,0.00042877591406513587,0.15023373534460233
tula,0.0026633679323519273,0.00042836736571034306,0.15066210271031266
equiparación,0.002657951373192999,0.00042749618409478784,0.15108959889440746
tgqbhshhix,0.0026577290308512284,0.00042746042328154334,0.151517059317689
mariafdezv,0.0026451590238139033,0.000425438704563625,0.15194249802225263
martuadamo,0.002644255136450132,0.0004252933262836606,0.15236779134853629
amígue,0.0026438361861639554,0.000425225943693267,0.15279301729222955
hacete,0.0026418622583150864,0.0004249084636100794,0.15321792575583962
sabiduría,0.0026341949473135174,0.0004236752784478162,0.15364160103428742
respecto,0.0026305116092165313,0.0004230828624250577,0.1540646838967125
armybomb,0.0026233166042301387,0.00042192564141370006,0.15448660953812618
radicales,0.0026208565880854926,0.0004215299804827838,0.15490813951860896
escribirle,0.0026155272498726845,0.00042067282719822645,0.1553288123458072
poca,0.002615508701031407,0.00042066984386341245,0.1557494821896706
temprana,0.0026154917820046344,0.0004206671226626197,0.15617014931233322
petizo,0.002612550277262926,0.0004201940206844348,0.15659034333301766
ami,0.0026104793573419253,0.00041986094071437866,0.15701020427373205
carmen,0.002607927036782106,0.0004194504338439694,0.15742965470757603
pro,0.0026051728054881096,0.0004190074523130908,0.15784866215988913
yaay,0.0025995317846536636,0.0004181001690176,0.15826676232890674
inventar,0.002598139767845472,0.0004178762815982516,0.158684638610505
artículo,0.0025936231861417793,0.0004171498494057915,0.1591017884599108
dr,0.0025924639931569496,0.0004169634086068205,0.1595187518685176
ezeta,0.002589011906335751,0.0004164081862810435,0.15993516005479866
romantizando,0.0025886223134067325,0.0004163455254317197,0.16035150558023037
mata,0.002583834653099378,0.0004155754938454468,0.1607670810740758
capacitismo,0.002583558091686832,0.0004155310126146298,0.16118261208669044
cable,0.002574320813616762,0.0004140453190966052,0.16159665740578705
redondas,0.0025704757620890937,0.0004134268936158744,0.16201008429940292
uber,0.0025685278388361136,0.00041311359602662687,0.16242319789542956
acabará,0.002566084498539567,0.00041272061718444287,0.162835918512614
etapas,0.0025657874701375313,0.0004126728441101426,0.16324859135672415
podem,0.0025486914779652248,0.0004099231807827072,0.16365851453750685
feministas,0.0025486867691012684,0.0004099224234244677,0.16406843696093132
saavedra,0.0025480789546337393,0.0004098246645383846,0.1644782616254697
listas,0.002537180366925895,0.0004080717714252466,0.16488633339689493
rara,0.002535080692420403,0.0004077340666621001,0.16529406746355704
tocó,0.0025348331158359843,0.000407694247256005,0.16570176171081305
territorios,0.002529250457882881,0.00040679635085499183,0.16610855806166805
pena,0.002523862492572857,0.00040592976818034217,0.1665144878298484
enojé,0.0025195816221336522,0.0004052412470148229,0.16691972907686323
sichelpresidente,0.0025183471882094946,0.000405042704709867,0.1673247717815731
alfaro,0.0025177751667797565,0.0004049507026586257,0.1677297224842317
formado,0.002514080796390772,0.00040435651223819433,0.1681340789964699
millón,0.0025094537995755672,0.0004036123212412226,0.16853769131771112
simón,0.00250935268898805,0.0004035960589458431,0.16894128737665698
ojo,0.00250699813477695,0.0004032173601665346,0.16934450473682353
francesa,0.0025014178827404976,0.00040231985072526714,0.1697468245875488
janolivares,0.0024944991908139656,0.0004012070710004948,0.1701480316585493
novia,0.0024929790469329985,0.0004009625760428584,0.17054899423459216
raro,0.002492804080247879,0.0004009344349748966,0.17094992866956707
gxpedition,0.0024763752007856965,0.0003982920678684588,0.17134822073743552
vientos,0.0024734111613638346,0.00039781534148620367,0.17174603607892172
inscripción,0.002466537318347643,0.00039670977511312193,0.17214274585403486
reconocimiento,0.002466452307999134,0.0003966961023273958,0.17253944195636226
sorare,0.002465338446199894,0.0003965169524476852,0.17293595890880994
mayell,0.0024639347213364785,0.00039629118194312246,0.17333225009075306
divina,0.002463555791311794,0.00039623023608037066,0.17372848032683344
laborales,0.002460789351191904,0.000395785290921965,0.1741242656177554
productor,0.002452668019880851,0.00039447908262174553,0.17451874470037715
graves,0.002449231781065464,0.0003939264092372616,0.17491267110961442
virtual,0.0024482514709234238,0.0003937687393682119,0.17530643984898264
deportiva,0.00244392382983978,0.0003930726957655906,0.17569951254474822
ejerce,0.002440432319417596,0.00039251113267709144,0.17609202367742532
nicovegab,0.0024402640552984344,0.0003924840696278622,0.17648450774705318
perfectas,0.00244006235152483,0.00039245162825425275,0.17687695937530742
clyquxgetk,0.002437160233967006,0.0003919848611815829,0.177268944236489
dólares,0.002436833611379067,0.000391932328275454,0.17766087656476445
nini,0.0024335517082363367,0.0003914044777345314,0.17805228104249898
motivation,0.002433405296566586,0.0003913809293616166,0.1784436619718606
hacerme,0.0024312652891413087,0.00039103673758389363,0.1788346987094445
rico,0.0024231353774666784,0.0003897291492461292,0.1792244278586906
aprendemos,0.0024199351978798707,0.00038921444285398973,0.1796136423015446
peaje,0.002417610026896,0.00038884046997660835,0.18000248277152123
kast,0.00241534835437224,0.00038847670998335543,0.18039095948150458
metió,0.002415223823239406,0.0003884566808042574,0.18077941616230883
coherencia,0.002410354299677743,0.000387673482600571,0.1811670896449094
biobio,0.0024078092460210125,0.0003872641445150281,0.18155435378942444
picarasol,0.0024018803404437174,0.0003863105587814008,0.18194066434820585
individuales,0.0024005779220412178,0.00038610108207585276,0.1823267654302817
traidor,0.0023989169858396053,0.00038583394254298716,0.1827125993728247
millonario,0.0023963539861142635,0.00038542171807060964,0.1830980210908953
videojuegos,0.0023899668051550783,0.0003843944248271315,0.18348241551572242
conforme,0.0023865997791290283,0.0003838528834007528,0.18386626839912318
paquetes,0.0023840281905399426,0.0003834392775236915,0.18424970767664686
patriarchy,0.002382971419098813,0.00038326930986999413,0.18463297698651684
madrugada,0.0023829391068936165,0.0003832641128808541,0.1850162410993977
acuerdo,0.00238288897210685,0.0003832560493661302,0.18539949714876383
sana,0.0023809057061693496,0.00038293706737538443,0.18578243421613921
antoniomautor,0.0023795753717422486,0.0003827231007479693,0.18616515731688718
aportando,0.0023768793141085,0.0003822894756778678,0.18654744679256505
fútbol,0.0023691113118277877,0.00038104009566040914,0.18692848688822544
cortenmelas,0.002368796616792679,0.00038098948114277,0.1873094763693682
artist,0.002368769608438015,0.0003809851372075596,0.18769046150657576
funciones,0.002366642597027951,0.00038064303566631274,0.18807110454224207
yoquiero,0.0023573003709316254,0.000379140462651844,0.1884502450048939
test,0.002356340177357197,0.00037898602826557173,0.1888292310331595
uribe,0.002355233261672159,0.0003788079955760949,0.1892080390287356
fastidio,0.0023551929377901002,0.0003788015100151166,0.18958684053875072
entera,0.0023549352772533894,0.00037876006873919767,0.1899656006074899
rivales,0.002354026198417033,0.0003786138554798043,0.1903442144629697
precisamente,0.002353721265277918,0.0003785648110335099,0.19072277927400322
botas,0.0023509377303222814,0.0003781171163977726,0.19110089639040098
abundan,0.002348701935261488,0.00037775751845081727,0.1914786539088518
presentado,0.0023451324241856733,0.00037718340999293317,0.19185583731884473
alertasurbanas,0.002342614951055674,0.00037677850786888,0.1922326158267136
hacerle,0.0023425869876518846,0.00037677401032669964,0.19260938983704032
camilomusica,0.0023376390739691024,0.00037597820411295436,0.19298536804115327
películas,0.0023348018992692234,0.00037552188223662466,0.1933608899233899
quedé,0.0023344957099724855,0.00037547263575405683,0.19373636255914395
venezuelas,0.0023325623168299597,0.0003751616751401341,0.19411152423428407
pareces,0.0023118055843505537,0.00037182323034437294,0.19448334746462845
emociono,0.002310714373985926,0.00037164772364713697,0.1948549951882756
entrenador,0.0023106536495366265,0.00037163795692581216,0.19522663314520142
miguelpolop,0.002308079843143267,0.0003712239943443831,0.1955978571395458
farc,0.0023077585360874514,0.0003711723163710126,0.19596902945591682
comunicador,0.0023009363251427807,0.00037007505433102545,0.19633910451024786
perdido,0.0023006058985456115,0.00037002190960052435,0.1967091264198484
google,0.0022969611454755068,0.00036943569946697863,0.19707856211931538
eche,0.0022945022019980983,0.00036904021106034385,0.19744760233037573
ocupan,0.0022912558633834124,0.00036851808060150455,0.19781612041097724
israel,0.0022895148556147304,0.00036823806262032647,0.19818435847359755
dato,0.0022840813423196473,0.00036736415415710057,0.19855172262775467
joserra,0.0022832895706718166,0.0003672368082012882,0.19891895943595594
acompañemos,0.00228205165201491,0.00036703770542334253,0.1992859971413793
apoyemos,0.0022759733817030773,0.00036606009635554244,0.19965205723773483
fuerzas,0.002275533972692395,0.0003659894232509785,0.2000180466609858
mullet,0.00227457998941342,0.00036583598770826496,0.20038388264869406
escritoras,0.0022720464704824345,0.00036542850483019143,0.20074931115352423
largaron,0.002269798866473138,0.00036506700757067754,0.20111437816109493
dile,0.0022692827672538595,0.0003649839998644113,0.20147936216095932
vidadignaya,0.00226631419112285,0.0003645065438127316,0.20184386870477206
siguió,0.0022655797190964224,0.00036438841374015433,0.2022082571185122
sabías,0.0022645614742755125,0.0003642246425817338,0.20257248176109394
corresponde,0.0022610169750722975,0.0003636545569514308,0.20293613631804536
echo,0.002257568939101128,0.00036309998615109083,0.20329923630419644
estornudas,0.00225597047912223,0.00036284289508904243,0.20366207919928547
abdomen,0.002253648452460766,0.00036246942793416746,0.20402454862721964
alzó,0.0022505713161081074,0.00036197451141238004,0.204386523138632
murió,0.002246201213234901,0.0003612716383947472,0.20474779477702676
especiales,0.0022456555183799493,0.00036118387062347615,0.20510897864765024
estructura,0.002237761610498031,0.00035991424036193307,0.20546889288801218
weon,0.002235014523778643,0.00035947240794100916,0.2058283652959532
rock,0.0022335239686071874,0.0003592326719343965,0.20618759796788758
encontrado,0.002231637015938759,0.0003589291806540607,0.20654652714854163
is,0.0022297086091774584,0.00035861902203334516,0.20690514617057498
bonita,0.0022296890965662897,0.0003586158836889418,0.20726376205426392
mujereslisto,0.0022283968282863498,0.0003584080394958265,0.20762217009375974
galvan,0.0022267261520028114,0.0003581393334001193,0.20798030942715987
marcelo,0.0022251740364091738,0.0003578896962170443,0.20833819912337692
verdaderamente,0.0022218021054175637,0.00035734736589208713,0.208695546489269
mueren,0.0022194619290530682,0.00035697097959848503,0.2090525174688675
yay,0.0022193269234978487,0.0003569492657476336,0.20940946673461514
frigida,0.002217717934399843,0.00035669048121659034,0.20976615721583172
francesco,0.0022154035978019238,0.00035631825090632214,0.21012247546673804
irenegonzalezr,0.0022073157079931763,0.0003550174212276869,0.21047749288796572
alv,0.0022069535334594548,0.0003549591702631645,0.21083245205822887
odebrecht,0.002205748971777432,0.00035476543251168976,0.21118721749074057
oscuros,0.002205511089414358,0.0003547271722923708,0.21154194466303294
concéntrense,0.002202679868787527,0.00035427180804962816,0.21189621647108256
bronca,0.0021962630562484264,0.0003532397489599911,0.21224945622004254
epicentro,0.002195147409414252,0.0003530603119811144,0.21260251653202367
buscan,0.002194014380109452,0.0003528780792626551,0.21295539461128632
chucho,0.0021882439032197,0.0003519499746796835,0.213307344585966
kenneth,0.002187843866912382,0.0003518856341516352,0.21365923022011765
juntos,0.0021871615511675673,0.00035177589272438495,0.21401100611284204
trono,0.002186916768550873,0.00035173652269089784,0.21436274263553295
aquiperreamossolas,0.0021852931501914045,0.0003514753852374067,0.21471421802077037
pasarán,0.002180628256783599,0.00035072509907673475,0.2150649431198471
colegiocecr,0.0021790440659970045,0.00035047030302479126,0.2154154134228719
amantes,0.0021787408428887525,0.0003504215336142541,0.21576583495648616
lillytellez,0.0021779808060576515,0.00035029929178231385,0.21611613424826848
abouttoburstn,0.002174349967390299,0.0003497153195956849,0.21646584956786416
pink,0.0021740674351652463,0.0003496698780389612,0.21681551944590313
abrirán,0.0021733157336711884,0.00034954897683530143,0.21716506842273844
apenas,0.0021725080182982814,0.0003494190665430233,0.21751448748928146
revelan,0.0021724655858374065,0.00034941224184514185,0.2178638997311266
