word,SI_t,IR_t,cumulative_importance
india,0.003191480836407705,0.0007055409930613892,0.09398760827918684
noop,0.003190644085407257,0.0007053560124326271,0.09469296429161947
excepción,0.003181261569261551,0.0007032818186341435,0.09539624611025362
paradas,0.0031562228321230837,0.0006977465024686353,0.09609399261272225
ósea,0.0031504295766353607,0.0006964657868888209,0.09679045839961108
perverso,0.0031437874672877973,0.0006949974150998877,0.09748545581471096
enterar,0.0031403911222393317,0.000694246584754633,0.0981797023994656
lea,0.0031211034705241523,0.000689982661628506,0.0988696850610941
archer,0.003117679494122664,0.0006892257228172287,0.09955891078391133
asesinato,0.0031153048388659955,0.0006887007575381471,0.10024761154144947
delincuencia,0.00311281974427402,0.0006881513774239782,0.10093576291887345
buscará,0.0031027345116818685,0.0006859218340292163,0.10162168475290266
sepsi,0.003092740196734667,0.0006837123898074693,0.10230539714271013
sigo,0.003089774399995804,0.0006830567408208031,0.10298845388353094
publicación,0.0030867447633118857,0.0006823869787309912,0.10367084086226193
abarcando,0.0030616732314229012,0.0006768444126266512,0.10434768527488858
tenoch,0.0030481506190780136,0.0006738549673403887,0.10502154024222897
cumplir,0.0030303906888081954,0.0006699287777495489,0.10569146901997852
fuerzas,0.0030167195169876018,0.0006669064904048842,0.1063583755103834
patriarchy,0.0030144308031836327,0.0006664005242114908,0.10702477603459488
itinerarios,0.003007464917997519,0.0006648605752650029,0.10768963660985989
is,0.0030013342620804906,0.0006635052705379701,0.10835314188039787
uf,0.002999235306762987,0.0006630412542724768,0.10901618313467035
proporcional,0.0029950132593512535,0.000662107885821805,0.10967829102049215
aquellos,0.0029673455172174036,0.0006559913752546116,0.11033428239574676
participaré,0.002964505056540171,0.0006553634343238361,0.1109896458300706
hermosas,0.0029644672537133807,0.0006553550772490732,0.11164500090731967
fabb,0.0029409914277493954,0.0006501652740158474,0.11229516618133552
fanbase,0.0029280364979058504,0.0006473013263578871,0.1129424675076934
mostras,0.002918549658109744,0.0006452040697194003,0.11358767157741281
ricas,0.0029178537550337965,0.000645050226355631,0.11423272180376845
dato,0.0029138165215651193,0.0006441577147421452,0.1148768795185106
math,0.0029082346707582475,0.0006429237344166253,0.11551980325292723
vspjcyoldn,0.0028991159258617296,0.0006409078525550239,0.11616071110548225
hthwxvofuj,0.002885471925967269,0.0006378915721108328,0.11679860267759308
hidalguenses,0.002878481289371848,0.0006363461513677722,0.11743494882896086
pintasiesta,0.002867369602123896,0.0006338896895378677,0.11806883851849873
pedo,0.0028603751755629974,0.0006323434309467535,0.11870118194944548
street,0.002853444156547387,0.0006308111898681246,0.11933199313931361
llorando,0.0028352447681956818,0.0006267878492344314,0.11995878098854805
chapeau,0.0028344603876272836,0.0006266144461424083,0.12058539543469046
deseo,0.0028157099615782498,0.0006224692875489292,0.12120786472223939
coica,0.00281050858191318,0.0006213194180174193,0.12182918414025681
cis,0.0027989288882559367,0.0006187594939630189,0.12244794363421983
tierna,0.00279602175578475,0.0006181168138919736,0.1230660604481118
comprobado,0.0027800073714128563,0.0006145765123103009,0.1236806369604221
edr,0.0027774248737841845,0.0006140055992969039,0.124294642559719
casen,0.00276914332062006,0.0006121747954967207,0.12490681735521572
faltan,0.002760542491015199,0.0006102734092213152,0.12551709076443704
nqnxdmvxum,0.0027594021624988982,0.0006100213166802512,0.1261271120811173
unavailable,0.00273172107214729,0.0006039018552212006,0.12673101393633848
inmediatamente,0.0027146377467476626,0.000600125242737821,0.1273311391790763
cisgeneroxd,0.0027074534446001053,0.000598537008331455,0.12792967618740775
términos,0.0027034332122032843,0.0005976482551466534,0.1285273244425544
leyre,0.0026937625370919704,0.0005955103580163386,0.12912283480057074
resignada,0.0026923402247053603,0.000595195927272389,0.12971803072784313
transporte,0.0026818226647770237,0.0005928708092294515,0.1303109015370726
miembros,0.002680283971130848,0.0005925306500686144,0.1309034321871412
debido,0.002679930906742811,0.0005924525980884462,0.13149588478522964
alegro,0.0026705732258657617,0.0005903838946253303,0.13208626867985496
tula,0.0026633679323519273,0.0005887910196554866,0.13267505969951043
millones,0.002655769487952523,0.0005871112307793886,0.13326217093028983
carne,0.002655404930313428,0.0005870306379850403,0.13384920156827487
tambien,0.002649275384222468,0.0005856755786073694,0.13443487714688224
tiempos,0.0026465534132772256,0.0005850738322136945,0.13501995097909594
espectáculo,0.002642289735376835,0.0005841312605066617,0.1356040822396026
hacete,0.0026418622583150864,0.0005840367581091487,0.13618811899771174
dle,0.0026379225309938192,0.0005831658021895867,0.13677128479990133
sembrar,0.0026351240618775287,0.0005825471443374589,0.13735383194423878
sabiduría,0.0026341949473135174,0.0005823417448863069,0.13793617368912509
centímetros,0.0026289550587534904,0.0005811833621894727,0.13851735705131457
gabriel,0.002627081237733364,0.0005807691163859958,0.13909812616770056
defendiendo,0.0026216921396553516,0.0005795777479258466,0.13967770391562642
radicales,0.0026208565880854926,0.0005793930324553268,0.14025709694808175
pese,0.0026183525721232095,0.0005788394693918996,0.14083593641747366
caño,0.00261785089969635,0.0005787285646174764,0.14141466498209113
moreno,0.0026152655603682512,0.0005781570233892982,0.1419928220054804
yaay,0.0025995317846536636,0.0005746787559920326,0.14256750076147245
ezeta,0.002589011906335751,0.0005723531254224755,0.14313985388689493
capacitismo,0.002583558091686832,0.0005711474500634149,0.14371100133695835
corta,0.002582607051682851,0.000570937203553019,0.14428193854051138
llevo,0.002580928305784861,0.0005705660830266308,0.14485250462353802
abogado,0.0025807072886098654,0.0005705172227372783,0.14542302184627529
porq,0.002575045518548877,0.0005692655746541236,0.1459922874209294
integrantes,0.0025744596496224403,0.0005691360565509763,0.14656142347748038
liberó,0.002567153424024582,0.0005675208685150532,0.14712894434599544
cristina,0.0025667556458049356,0.0005674329316435841,0.147696377277639
acabará,0.002566084498539567,0.0005672845610493769,0.1482636618386884
desprotegidos,0.002553824940696359,0.0005645743393502467,0.14882823617803864
pagamos,0.002548531230006899,0.0005634040581897853,0.14939164023622842
polla,0.002547499730163032,0.0005631760244144035,0.14995481626064283
benja,0.002542917151004076,0.0005621629531737091,0.15051697921381654
evilafm,0.0025425882389148078,0.000562090240544686,0.15107906945436123
festa,0.0025216201320290565,0.0005574548190231072,0.15163652427338434
alfaro,0.0025177751667797565,0.0005566048121644318,0.15219312908554877
formado,0.002514080796390772,0.0005557880973268411,0.15274891718287562
friki,0.002512743029122551,0.0005554923569808117,0.15330440953985644
simón,0.00250935268898805,0.0005547428541424978,0.15385915239399894
evolución,0.0024996408416579166,0.0005525958550655816,0.15441174824906453
raro,0.002492804080247879,0.0005510844515254021,0.15496283270058994
interesante,0.0024902110919356344,0.0005505112193355209,0.15551334391992547
magia,0.0024845339357852936,0.0005492561698480284,0.1560626000897735
dile,0.0024777395961185296,0.0005477541444869484,0.15661035423426045
policy,0.002468703780323267,0.000545756595770195,0.15715611083003064
tijuana,0.0024650448467582464,0.0005449477149548817,0.15770105854498553
lolas,0.002461667793492476,0.0005442011494459893,0.1582452596944315
cinematográfica,0.0024573678771654763,0.0005432505665063008,0.15878851026093782
mate,0.0024532973766326904,0.0005423507005395693,0.1593308609614774
facha,0.0024482866283506155,0.0005412429739072844,0.15987210393538467
revista,0.0024462565003583827,0.0005407941733055882,0.16041289810869025
ví,0.002444518730044365,0.0005404100042455463,0.1609533081129358
devocional,0.0024430514313280582,0.0005400856283691158,0.1614933937413049
momentos,0.0024368083104491234,0.0005387054610015172,0.1620320992023064
motivation,0.002433405296566586,0.0005379531563764362,0.16257005235868285
crítica,0.0024331377782791817,0.0005378940160814345,0.16310794637476428
cambiaremos,0.0024245812091976404,0.0005360024144844204,0.1636439487892487
decisiones,0.0024033673107624054,0.0005313126558000016,0.1641752614450487
anyway,0.0024030931914846105,0.000531252056223383,0.16470651350127208
videojuegos,0.0023899668051550783,0.0005283502046626292,0.1652348637059347
patrickmahomes,0.002386517046640317,0.0005275875661969486,0.16576245127213166
chilenos,0.0023861080796147385,0.0005274971558150142,0.16628994842794667
acaba,0.0023858125505009384,0.0005274318231637727,0.16681738025111045
darme,0.0023821271542045805,0.0005266170922297516,0.1673439973433402
pasará,0.002376536838710308,0.0005253812406149272,0.16786937858395515
capacidad,0.0023736621785376754,0.0005247457391982255,0.16839412432315337
mínimo,0.00236717710031473,0.0005233120822959807,0.16891743640544934
existen,0.002354798463380171,0.0005205755357700158,0.16943801194121935
camisa,0.002353934571146965,0.0005203845550261677,0.16995839649624553
inbion,0.002349674967782838,0.0005194428840772811,0.17047783938032282
sookie,0.002341189421713352,0.0005175669835447646,0.1709954063638676
colega,0.002338001737371087,0.0005168622818430494,0.17151226864571065
camilomusica,0.0023376390739691024,0.0005167821078078917,0.17202905075351854
mp,0.0023307291169961295,0.0005152545229171704,0.17254430527643572
virtual,0.0023294140784335987,0.0005149638072084193,0.17305926908364413
nirureto,0.0023277412530862624,0.0005145939955387662,0.1735738630791829
adame,0.0023211343213915825,0.0005131334004771333,0.17408699647966003
partido,0.0023027721189839,0.0005090740665235279,0.17459607054618356
comunicador,0.0023009363251427807,0.0005086682273923811,0.17510473877357594
escucha,0.0022997517705137965,0.0005084063577800886,0.17561314513135604
iglesias,0.002292054705321789,0.0005067047667953406,0.17611984989815138
vicecolombia,0.002289953178703962,0.0005062401820922235,0.1766260900802436
vuelva,0.0022873558350941063,0.0005056659870762565,0.17713175606731987
valentinaaa,0.002286613918840885,0.000505501971574708,0.17763725803889457
solowilleer,0.002283999618763725,0.0005049240279907897,0.17814218206688537
contenían,0.0022811460101770033,0.0005042931804503263,0.1786464752473357
experimentarme,0.002275106559197108,0.0005029580384080205,0.17914943328574373
mentirosa,0.0022714309394359588,0.0005021454687736322,0.17965157875451737
mariocanessa,0.002270092105027288,0.000501849492514755,0.18015342824703212
desamordázate,0.002267379895783961,0.0005012499041415153,0.18065467815117364
kakajajaaj,0.002261387649923563,0.0004999251977397774,0.18115460334891342
equivalente,0.0022577568888664246,0.0004991225450236465,0.18165372589393708
echo,0.002257568939101128,0.000499080994949919,0.182152806888887
mandó,0.0022574955752740302,0.0004990647764012017,0.1826518716652882
olvidar,0.0022518037404451103,0.0004978064818967428,0.18314967814718494
raíces,0.002243107184767723,0.0004958839334487491,0.18364556208063368
significativamente,0.0022417032159864902,0.0004955735579275058,0.1841411356385612
weon,0.002235014523778643,0.0004940948880609123,0.1846352305266221
rock,0.0022335239686071874,0.000493765370877577,0.18512899589749968
satán,0.002233157865703106,0.000493684436471341,0.18562268033397103
llamado,0.002232919695476691,0.0004936317841551668,0.1861163121181262
jajajjaa,0.0022293240763247013,0.000492836900263581,0.1866091490183898
mujereslisto,0.0022283968282863498,0.0004926319134454463,0.18710178093183524
indefensos,0.0022267961564163366,0.0004922780527523627,0.1875940589845876
uwagcqytxj,0.00222194784601934,0.000491206236279851,0.18808526522086746
eadanm,0.002219429239630699,0.0004906494477093853,0.18857591466857684
frigida,0.002217717934399843,0.0004902711292879694,0.1890661857978648
period,0.0022162487730383873,0.0004899463416363863,0.18955613213950118
francesco,0.0022154035978019238,0.0004897594986609115,0.1900458916381621
absurda,0.00221195548758029,0.0004889972245835603,0.19053488886274567
irenegonzalezr,0.0022073157079931763,0.000487971508038396,0.19102286037078406
presenta,0.002199827693402767,0.00048631613189140273,0.19150917650267546
wskutyeqdy,0.0021962265408317734,0.00048552002472631494,0.19199469652740178
csj,0.0021961620077490807,0.00048550575839116135,0.19248020228579293
ciudadanos,0.0021959119476377964,0.00048545047757693,0.19296565276336985
sent,0.00219587989005388,0.0004854433906035935,0.19345109615397346
femeninas,0.0021892010311906534,0.0004839668945954953,0.19393506304856895
geolrb,0.002188440486012648,0.00048379876079565024,0.1944188618093646
trono,0.002186916768550873,0.0004834619124214216,0.19490232372178604
evtxiujmwo,0.0021867027065970678,0.00048341458972352494,0.19538573831150957
boixrichter,0.0021852261688382855,0.0004830881713710349,0.1958688264828806
aparte,0.0021814711284465515,0.00048225804420976644,0.19635108452709035
pasarán,0.002180628256783599,0.00048207171048552196,0.19683315623757588
considerado,0.0021785573723415537,0.000481613899851321,0.1973147701374272
jjj,0.0021750183569060433,0.0004808315293490935,0.19779560166677632
abouttoburstn,0.002174349967390299,0.00048068376841087625,0.1982762854351872
revelan,0.0021724655858374065,0.0004802671879893467,0.19875655262317654
flmadrid,0.002168954524677247,0.0004794909973416138,0.19923604362051817
ramsesireteb,0.0021573785692453385,0.00047693189969706836,0.19971297552021525
razonable,0.00215387044267522,0.0004761563577994543,0.2001891318780147
solidaridad,0.0021498018047875823,0.00047525690360787523,0.20066438878162257
conoces,0.0021482128649950027,0.0004749056365263429,0.2011392944181489
normada,0.0021441581193357706,0.00047400925349111027,0.20161330367164002
amaguaña,0.0021434674246443644,0.0004738565615454411,0.20208716023318546
dolorbusco,0.0021421407194187245,0.00047356326668628995,0.20256072349987175
dictaron,0.0021420069142348234,0.00047353368636067765,0.20303425718623244
entiendes,0.0021396307317032063,0.00047300838344676785,0.2035072655696792
pudiera,0.002139599993824959,0.0004730015882208978,0.2039802671579001
emmy,0.002138028937307271,0.0004726542745967644,0.20445292143249685
pinches,0.0021377354860305786,0.00047258940129318356,0.20492551083379004
leyendo,0.0021342720549478375,0.00047182374023150935,0.20539733457402154
abandónico,0.002134194908042749,0.000471806685357356,0.20586914125937888
tratarian,0.0021337573416531086,0.0004717099525111,0.20634085121189
golfa,0.0021298045189016394,0.00047083610158345153,0.20681168731347344
gas,0.0021227719953678774,0.0004692814208906723,0.2072809687343641
tristemente,0.0021223952062427998,0.0004691981240804739,0.20775016685844458
lecciones,0.0021222517221412135,0.0004691664040355447,0.20821933326248013
sii,0.002118476692380177,0.00046833185782237173,0.2086876651203025
illatze,0.0021172091364860535,0.0004680516391119541,0.20915571675941447
posparto,0.0021142562851309775,0.0004673988519625981,0.20962311561137706
contestan,0.00211071740126326,0.00046661651054607595,0.21008973212192314
mix,0.0021079163998365402,0.000465997292875824,0.21055572941479897
tqm,0.0021060872822999954,0.00046559292967600846,0.211021322344475
todes,0.0021050507978846627,0.00046536379396090586,0.21148668613843588
bombón,0.002104809507727623,0.0004653104519213512,0.21195199659035724
ana,0.0021038243236641088,0.00046509265718024204,0.2124170892475375
trastorno,0.002103811931899852,0.00046508991773165767,0.21288217916526916
entendieron,0.0020998728469733084,0.00046421910382636253,0.21334639826909552
nombre,0.0020960697579677358,0.0004633783545531465,0.21380977662364867
tratar,0.0020959588067358194,0.0004633538265530236,0.2142731304502017
playlist,0.0020955423824489117,0.00046326176759356875,0.21473639221779525
güey,0.002090189605951309,0.0004620784287488947,0.21519847064654415
valurulu,0.002078882340962688,0.0004595787305279711,0.21565804937707211
propio,0.0020729978568851948,0.00045827784703453874,0.21611632722410665
roberto,0.0020726239308714867,0.000458195183172662,0.2165745224072793
sorprende,0.0020711444473514957,0.00045786811360044193,0.21703239052087975
pasarían,0.002069869777187705,0.0004575863221377055,0.21748997684301746
ayuda,0.002061463582019011,0.0004557279637168967,0.21794570480673436
asesinatos,0.002061042339644498,0.000455634839622325,0.2184013396463567
termine,0.002057605232535438,0.00045487499800418946,0.2188562146443609
joder,0.0020530522904462284,0.0004538684786335177,0.2193100831229944
parce,0.00205194391310215,0.0004536234495413462,0.21976370657253574
noción,0.002050965093076229,0.00045340706169867505,0.2202171136342344
primate,0.002049504794801275,0.0004530842334105263,0.22067019786764494
dosis,0.0020423652604222298,0.00045150589581929786,0.22112170376346424
sale,0.0020420115169448158,0.00045142769371277214,0.22157313145717702
propia,0.0020382913795334323,0.00045060528255691924,0.22202373673973394
quieres,0.002036775393034553,0.0004502701432674442,0.2224740068830014
facebook,0.0020355495313803353,0.00044999914190688265,0.22292400602490828
ingresar,0.00203478909565737,0.0004498310323042744,0.22337383705721256
clan,0.0020326102152466775,0.000449349346990302,0.22382318640420287
violen,0.0020322775261269674,0.00044927579937277496,0.22427246220357563
fiodorzola,0.002024874719791114,0.00044763926022328156,0.22472010146379892
americano,0.002022482609997193,0.0004471104362678745,0.2251672119000668
abc,0.002022142749693659,0.00044703530331601025,0.22561424720338283
whatsappdown,0.002015474159270525,0.0004455610773530076,0.22605980828073582
lidiar,0.002013224409893155,0.0004450637250293648,0.2265048720057652
kshmqompxh,0.0020121926142845623,0.000444835625869245,0.22694970763163444
fachada,0.002010197156951541,0.0004443944899137066,0.22739410212154815
contratación,0.002007302113010415,0.00044375448225523117,0.22783785660380337
nono,0.0020015210888925054,0.00044247647066558525,0.22828033307446896
cuales,0.0019990781647345377,0.00044193641317355085,0.22872226948764252
afecta,0.0019981740042567253,0.00044173653032477257,0.2291640060179673
presté,0.001998038962483406,0.0004417066766262118,0.2296057126945935
rugeles,0.001994609491278728,0.0004409485230782345,0.23004666121767176
llevarse,0.0019932669986571583,0.00044065173809785976,0.2304873129557696
sbsperu,0.001990619484611131,0.0004400664518984663,0.23092737940766808
humanossigue,0.001982725526960123,0.0004383213338777842,0.23136570074154586
pintándole,0.0019799371560414634,0.0004377049084352335,0.2318034056499811
pasado,0.0019785762177746157,0.00043740404567418125,0.23224080969565528
viste,0.0019778722586731115,0.0004372484213640228,0.2326780581170193
eliminar,0.0019778642665456846,0.0004372466545435998,0.2331153047715629
creatividad,0.0019743084752311306,0.00043646057539608614,0.23355176534695898
gacetaunam,0.0019720386403302348,0.00043595878276371486,0.23398772412972269
motos,0.001968347739117841,0.00043514283485734587,0.23442286696458003
patricia,0.0019678980112075805,0.0004350434134624896,0.23485791037804252
deberían,0.001966623251237685,0.00043476160214630844,0.23529267198018883
vine,0.001966167784606417,0.0004346609120918155,0.23572733289228065
luca,0.0019657289210174766,0.00043456389247357834,0.23616189678475422
romántico,0.0019654582748929385,0.0004345040607073034,0.23659640084546152
pancon,0.0019641612759894794,0.00043421733302781776,0.23703061817848933
pena,0.0019636281053287416,0.00043409946493562783,0.23746471764342497
gibrán,0.0019626360800531176,0.0004338801578070619,0.23789859780123204
ayudarlas,0.0019614100844288864,0.00043360912682973584,0.23833220692806178
además,0.001958185099065304,0.00043289617898744465,0.23876510310704924
edición,0.0019571223695363316,0.0004326612412624008,0.23919776434831164
atlas,0.0019544974642081393,0.0004320809531745583,0.2396298453014862
luego,0.0019520008075756556,0.00043152901703891834,0.24006137431852512
piscis,0.0019500702619552612,0.0004311022311222915,0.24049247654964742
podrías,0.0019455374484615667,0.0004301001615822772,0.24092257671122969
cállate,0.0019425803795456887,0.0004294464420563258,0.24135202315328602
desarrollo,0.0019394751387433362,0.00042875996615636316,0.24178078311944237
informó,0.001937801289993028,0.0004283899282429109,0.24220917304768527
parámetros,0.0019364937208592892,0.00042810086380154244,0.24263727391148682
chiquito,0.0019359882388796123,0.0004279891168488904,0.2430652630283357
sentí,0.0019356639967078254,0.0004279174365989998,0.2434931804649347
vino,0.0019355006515979767,0.00042788132587895416,0.24392106179081366
expliquen,0.001930772798091528,0.00042683613882348585,0.24434789792963715
overkill,0.0019307024776935577,0.00042682059308595536,0.24477471852272312
cm,0.00193004956412496,0.0004266762534169476,0.24520139477614006
oferta,0.0019291010685265064,0.0004264665693985405,0.2456278613455386
pepe,0.0019279280677437782,0.00042620725399621475,0.24605406859953483
empático,0.0019250404503610402,0.00042556888812775746,0.24647963748766258
sofimacrista,0.0019248399185016751,0.00042552455652921457,0.2469051620441918
sánchez,0.0019224341958761215,0.00042499272318373416,0.24733015476737552
terminé,0.0019204914569854736,0.00042456324169961234,0.24775471800907514
osilenciosa,0.0019195203203707933,0.0004243485524294455,0.2481790665615046
pajaropolitico,0.0019177493949731194,0.000423957053771688,0.24860302361527628
añoraba,0.0019156607544227014,0.0004234953177928034,0.2490265189330691
egntvttnqy,0.001914268527697358,0.0004231875380890496,0.24944970647115813
propias,0.001913878544130259,0.00042310132438221174,0.24987280779554036
transformador,0.0019133317284286023,0.00042298043977943823,0.2502957882353198
demás,0.0019118415014238667,0.00042265099514395314,0.2507184392304637
uscanga,0.0019116037835677465,0.000422598442833326,0.25114103767329704
encuentro,0.0019115850639839966,0.0004225943044930427,0.2515636319777901
achicaría,0.001909949816763401,0.00042223280022368965,0.25198586477801377
camila,0.0019095988633732002,0.00042215521492202783,0.2524080199929358
colegio,0.0019084611752380927,0.00042190370609030277,0.25282992369902607
rato,0.0019080197231637107,0.0004218061142353258,0.2532517298132614
primera,0.0019074566302324889,0.000421681631223757,0.25367341144448513
ortiz,0.0019072536379098892,0.0004216367556903566,0.2540950482001755
incoherencia,0.001907111088406633,0.0004216052422571753,0.2545166534424326
declarada,0.0019067678201411453,0.0004215293559068153,0.25493818279833946
pegado,0.0019062868807287444,0.00042142303458200683,0.25535960583292144
deprimente,0.0019017921365571744,0.00042042938103090615,0.2557800352139524
vasectomía,0.0019012138945981858,0.0004203015490222284,0.2562003367629746
vkxplmqqyd,0.0019000734926925764,0.0004200494402569825,0.2566203862032316
cuestiones,0.0018993325939860254,0.00041988564970457974,0.25704027185293615
masculinidad,0.0018981693813187722,0.0004196284981619375,0.2574599003510981
sábado,0.0018969007457296054,0.0004193480407632269,0.2578792483918613
obstétrica,0.0018965047266748215,0.00041926049279051274,0.25829850888465183
dan,0.0018950261353027254,0.0004189336204455185,0.2587174425050974
ando,0.001893356442451477,0.0004185645012770941,0.25913600700637446
embarazo,0.0018900407685173883,0.0004178315049032986,0.2595538385112778
señal,0.0018879380077123642,0.00041736664735829226,0.2599712051586361
respiró,0.001885440821448962,0.0004168145941370913,0.2603880197527732
cartapastoral,0.0018844573658757977,0.0004165971815135196,0.26080461693428675
gyegay,0.001883880856136481,0.0004164697324468209,0.26122108666673355
investigar,0.0018819567215229785,0.00041604436381213956,0.2616371310305457
webcam,0.0018815234236951384,0.00041594857461727485,0.262053079605163
cumpla,0.0018787101532022157,0.0004153266446233097,0.2624684062497863
vyxbnfrkiv,0.0018761171471504937,0.00041475340851176046,0.26288315965829806
banderas,0.0018750476107622185,0.0004145169659936383,0.2632976766242917
miles,0.0018750131931518773,0.00041450935728902006,0.26371218598158075
borboleta,0.0018728974999652973,0.000414041640781108,0.2641262276223619
ve,0.001872076284295569,0.00041386009454948787,0.26454008771691134
