word,SI_t,IR_t,cumulative_importance
genden,0.0036959194112569094,0.0013647542917347908,0.08661098386808107
temporada,0.003670734353363514,0.0013554544634585266,0.0879664383315396
firma,0.003596009686589241,0.0013278616514053115,0.08929429998294491
agarro,0.0035936896327055166,0.0013270049488794866,0.0906213049318244
tire,0.003551209345459938,0.001311318688471332,0.09193262362029572
cacas,0.00354227761272341,0.0013080205590403498,0.09324064417933607
guerras,0.0035219648852944374,0.0013005198863116384,0.0945411640656477
pesebre,0.003470834344625473,0.0012816394354543622,0.09582280350110207
ficción,0.0034647006541490555,0.0012793745104193715,0.09710217801152145
literal,0.0034571033902466297,0.0012765691466214766,0.09837874715814292
corta,0.003447925915852899,0.001273180274686666,0.09965192743282958
penal,0.003434880015750726,0.0012683629488272992,0.10092029038165688
masculinismo,0.0033779795248327507,0.0012473518875618388,0.10216764226921872
sola,0.0033773970790207386,0.0012471368137647139,0.10341477908298344
menudo,0.0033041474719842276,0.001220088681907053,0.10463486776489049
ritmo,0.0032941806130111217,0.0012164083220168368,0.10585127608690732
mensuales,0.0032649623850981397,0.001205619206372249,0.10705689529327957
opresiones,0.0032519007515576155,0.0012007960707873105,0.10825769136406688
broma,0.003251747228205204,0.001200739380792002,0.10945843074485888
venir,0.003239548565553767,0.001196234905625074,0.11065466565048396
petrocelli,0.0032355756033211943,0.001194767850569358,0.11184943350105332
civiles,0.003216330738117297,0.0011876614963829326,0.11303709499743625
limitaciones,0.003204760607331991,0.0011833891127381257,0.11422048411017438
valiéndose,0.0031973524019122124,0.00118065356062898,0.11540113767080336
rato,0.003191749316950639,0.001178584566855747,0.11657972223765911
noop,0.003190644085407257,0.0011781764493281846,0.1177578986869873
osa,0.003177184611558914,0.0011732064073291435,0.11893110509431644
florero,0.0031518320113213525,0.0011638447124081275,0.12009494980672457
víctimas,0.0031509516760706902,0.0011635196400302376,0.12125846944675481
g,0.003122019271055857,0.0011528360672786405,0.12241130551403345
dat,0.0031143607571721076,0.001150008086327724,0.12356131360036118
algún,0.003106123523875361,0.0011469664075888651,0.12470828000795005
instagram,0.003095675415048997,0.0011431083414963354,0.1258513883494464
funcionarios,0.0030932039510281313,0.0011421957293005524,0.12699358407874695
publicación,0.0030867447633118857,0.0011398106112349316,0.1281333946899819
aun,0.003083335670332114,0.0011385517704006604,0.12927194646038254
jefa,0.003080940619111061,0.0011376673743765204,0.13040961383475905
quedando,0.00307545717805624,0.0011356425602828343,0.1315452563950419
manita,0.003062428208068013,0.0011308314860331743,0.13267608788107507
zapata,0.0030586772287885347,0.0011294464003480578,0.13380553428142314
ciertas,0.0030502045216659708,0.0011263177706022597,0.1349318520520254
tenoch,0.0030481506190780136,0.0011255593470383739,0.13605741139906377
cobarde,0.0030053607705566618,0.001109758778109752,0.13716717017717353
positiva,0.0030044936574995518,0.0011094385881557974,0.13827660876532932
uf,0.002999235306762987,0.0011074968908576053,0.13938410565618692
raymon,0.0029750134175022445,0.0010985527219934683,0.1404826583781804
compañeros,0.0029437909834086895,0.0010870235336681486,0.14156968191184854
marta,0.002938327845185995,0.001085006216593254,0.1426546881284418
documental,0.0029369404539465903,0.0010844939088458163,0.1437391820372876
jaimelorite,0.0029223055268327394,0.0010790898192633918,0.144818271856551
ideas,0.002910842187702656,0.0010748568694788961,0.14589312872602989
experiencia,0.0029060982183373276,0.001073105112519188,0.14696623383854907
hidalguenses,0.002878481289371848,0.0010629072921296587,0.14802914113067872
llamar,0.0028587622102349995,0.0010556258298231199,0.14908476696050185
bogotá,0.002851540158458409,0.0010529590167624202,0.15013772597726427
san,0.002850463039552172,0.001052561280100328,0.1511902872573646
disgustos,0.002835456488860978,0.0010470199648872406,0.15223730722225184
chapeau,0.0028344603876272836,0.001046652144790962,0.1532839593670428
larga,0.0028194887563586235,0.001041123723915241,0.15432508309095805
somosuiem,0.0028044084065847776,0.0010355551576710657,0.1553606382486291
golfa,0.002803822996577731,0.0010353389893160124,0.15639597723794513
llevará,0.002797225567822655,0.001032902824398433,0.15742888006234357
tierna,0.00279602175578475,0.0010324583050617371,0.1584613383674053
tontería,0.002786909709019321,0.0010290935929168428,0.15949043196032214
homofobia,0.002785575058725145,0.0010286007602778534,0.1605190327206
narración,0.00277495882917373,0.0010246806139677885,0.1615437133345678
casen,0.00276914332062006,0.001022533180711244,0.16256624651527904
lujo,0.0027665451080316587,0.0010215737653706228,0.16358782028064967
nombró,0.0027657863683998585,0.0010212935933610128,0.16460911387401067
ejemplo,0.0027584388852119448,0.0010185804635282538,0.16562769433753893
blancas,0.0027583841944024672,0.0010185602684134128,0.16664625460595234
fuerzas,0.002741615908841292,0.0010123684154160375,0.16765862302136839
gas,0.002719229658222979,0.001004102074025005,0.1686627250953934
demostró,0.0027173011829810484,0.0010033899657320286,0.16966611506112542
vale,0.0027134668392439685,0.0010019740969078254,0.17066808915803325
petro,0.002708147435138623,0.0010000098550577109,0.17166809901309096
man,0.0026810597780531917,0.0009900074734722826,0.17265810648656324
porfa,0.0026694851306577525,0.0009857334220251298,0.17364383990858837
tala,0.0026661857652167478,0.0009845150991548046,0.17462835500774318
borren,0.0026659080758690834,0.0009844125596546632,0.17561276756739785
tula,0.0026633679323519273,0.0009834745868849911,0.17659624215428285
dc,0.0026468160406996804,0.000977362639449143,0.177573604793732
mariafdezv,0.0026451590238139033,0.000976750769801917,0.1785503555635339
martuadamo,0.002644255136450132,0.0009764170005765397,0.17952677256411045
centímetros,0.0026289550587534904,0.0009707672976536976,0.18049753986176414
armybomb,0.0026233166042301387,0.0009686852433247915,0.18146622510508895
pro,0.0026051728054881096,0.0009619854686689541,0.1824282105737579
transporte,0.002600796351680538,0.0009603694204136077,0.18338857999417152
martínez,0.002592766657471657,0.0009574043775072307,0.18434598437167876
maria,0.0025926947128027678,0.000957377811236512,0.18530336218291527
imposición,0.0025910848582332783,0.0009567833567345853,0.18626014553964984
preocupado,0.002570876618847251,0.0009493212672348835,0.18720946680688472
redondas,0.0025704757620890937,0.0009491732469670713,0.1881586400538518
hará,0.0025702164774494512,0.000949077503584882,0.1891077175574367
indyelindio,0.00256411913368437,0.0009468259999275697,0.19005454355736426
imaginar,0.0025603861163651185,0.0009454475468714636,0.1909999911042357
rector,0.002559129847213626,0.0009449836572339212,0.19194497476146963
explicas,0.0025456827133893967,0.0009400181719091458,0.19288499293337877
varios,0.0025370814098370454,0.0009368420566773494,0.19382183499005612
virtual,0.0025285137381295293,0.0009336783603322954,0.1947555133503884
uruguaya,0.0025261460493008294,0.0009328040681384184,0.19568831741852682
responsable,0.002501910474772255,0.0009238548458556516,0.1966121722643825
evolución,0.0024996408416579166,0.0009230167616907149,0.1975351890260732
aros,0.0024966982060245103,0.0009219301647813041,0.19845711919085451
profesores,0.0024806708097457886,0.0009160118923779346,0.19937313108323246
dile,0.0024777395961185296,0.0009149295131557013,0.20028806059638815
alta,0.0024544491510217386,0.0009063292891341906,0.20119438988552235
mate,0.0024532973766326904,0.0009059039852068983,0.20210029387072925
arturo,0.0024438912636074034,0.0009024306862272981,0.20300272455695656
supuesto,0.0024431441036810338,0.0009021547901368641,0.20390487934709342
nicovegab,0.0024402640552984344,0.0009010913041802751,0.2048059706512737
perfectas,0.00244006235152483,0.0009010168230945005,0.20570698747436822
dólares,0.002436833611379067,0.000899824579303306,0.2066068120536715
hilo,0.002434409430457486,0.0008989294268531219,0.20750574148052464
abro,0.0024241640232503412,0.0008951462103105929,0.20840088769083523
genético,0.002416654024273157,0.000892373069937505,0.20929326076077273
metió,0.002415223823239406,0.0008918449542559481,0.21018510571502869
entiendo,0.002408384303894958,0.0008893193950269486,0.21107442511005564
anyway,0.0024030931914846105,0.0008873656001611624,0.2119617907102168
historia,0.0024007243311239615,0.0008864908753676863,0.2128482815855845
patriarcado,0.002387527482154545,0.00088161781016677,0.21372989939575127
manuel,0.002374472562223673,0.0008767971536476787,0.21460669654939896
mañana,0.0023635979741811752,0.0008727816059448137,0.21547947815534377
comunicado,0.002360891116162141,0.0008717820722192293,0.21635126022756299
bonita,0.0023572964128106833,0.000870454692944813,0.2172217149205078
tía,0.002357170030119873,0.0008704080249035243,0.2180921229454113
aspectos,0.0023524148744486625,0.0008686521372912603,0.21896077508270256
sookie,0.002341189421713352,0.0008645070293783227,0.21982528211208088
debates,0.002337636426091194,0.0008631950510897577,0.22068847716317064
música,0.0023375404998660088,0.0008631596293954661,0.2215516367925661
amigo,0.002329099845762054,0.0008600428355394271,0.2224116796281055
nirureto,0.0023277412530862624,0.0008595411619424978,0.22327122079004802
entrenador,0.0023106536495366265,0.000853231397663331,0.22412445218771135
miguelpolop,0.002308079843143267,0.0008522809945482812,0.22497673318225964
cartel,0.00230560878602167,0.0008513685326040217,0.22582810171486367
comunicador,0.0023009363251427807,0.000849643180850408,0.22667774489571407
escucha,0.0022997517705137965,0.0008492057724997885,0.22752695066821385
reafirma,0.002283052624469357,0.0008430394499433385,0.2283699901181572
acompañemos,0.00228205165201491,0.0008426698311012842,0.2292126599492585
feministas,0.002279857121082762,0.0008418594791496503,0.23005451942840813
apoyemos,0.0022759733817030773,0.0008404253705026218,0.23089494479891076
verdad,0.0022644993686714234,0.0008361884792758606,0.23173113327818662
gyou,0.0022641696656743684,0.0008360667332283526,0.23256720001141498
annette,0.0022634653165602148,0.0008358066454478959,0.23340300665686287
echo,0.002257568939101128,0.00083362935055925,0.23423663600742212
alzó,0.0022505713161081074,0.0008310454100159091,0.23506768141743803
informa,0.0022299671545624733,0.0008234371223970409,0.23589111853983508
jajajjaa,0.0022293240763247013,0.0008231996594853097,0.23671431819932037
mujereslisto,0.0022283968282863498,0.0008228572641029892,0.23753717546342337
marcelo,0.0022251740364091738,0.0008216672167679885,0.23835884268019136
frigida,0.002217717934399843,0.0008189139783759789,0.23917775665856733
francesco,0.0022154035978019238,0.0008180593870137025,0.23999581604558104
tjstrangerking,0.0022109828423708677,0.0008164269799517769,0.2408122430255328
podrido,0.0022056481490532556,0.0008144570924109054,0.2416267001179437
argentina,0.0021936866083033697,0.0008100401768189565,0.24243674029476267
chucho,0.0021882439032197,0.0008080304048799469,0.24324477069964262
kenneth,0.002187843866912382,0.0008078826875716097,0.24405265338721424
llevas,0.0021840740643840817,0.0008064906512182681,0.2448591440384325
hizo,0.0021829712906822796,0.0008060834412726825,0.24566522747970518
pasarán,0.002180628256783599,0.0008052182531521936,0.24647044573285737
piden,0.002178726928486001,0.0008045161691331966,0.24727496190199055
considerado,0.0021785573723415537,0.0008044535588730488,0.2480794154608636
flmadrid,0.002168954524677247,0.0008009076137090871,0.2488803230745727
diva,0.0021607683350642524,0.000797884783348322,0.24967820785792103
cansada,0.002160208399540612,0.0007976780216947384,0.2504758858796158
navedelmisterio,0.002159021600770453,0.0007972397846731013,0.2512731256642889
reporte,0.0021568931380493775,0.0007964538290528197,0.2520695794933417
unam,0.002151220260808865,0.0007943590637998508,0.25286393855714157
fotos,0.0021512012463063,0.0007943520425093157,0.2536582905996509
misandria,0.002145451959222555,0.0007922290621764497,0.25445051966182736
embarazoooo,0.0021448659244924784,0.000792012663136324,0.2552425323249637
dictaron,0.0021420069142348234,0.0007909569457125716,0.25603348927067626
xx,0.002138183731585741,0.000789545198228974,0.25682303446890525
chica,0.00213748497578005,0.000789287175832223,0.25761232164473746
simbólico,0.0021365291276384916,0.0007889342195828348,0.2584012558643203
leyendo,0.0021342720549478375,0.0007881007734768549,0.25918935663779713
mínimo,0.0021237849723547697,0.0007842283159408289,0.25997358495373796
garcias,0.002116318481663863,0.0007814712414268185,0.26075505619516476
tratarlas,0.002116212621331215,0.0007814321514664513,0.26153648834663124
estilo,0.002114374190568924,0.0007807532929758544,0.26231724163960707
anda,0.0021137660369277,0.000780528726312045,0.26309777036591914
extingamos,0.002103665222724279,0.000776798902146467,0.26387456926806563
entendieron,0.0020998728469733084,0.0007753985304104806,0.2646499677984761
querida,0.002090780526798751,0.0007720411025016739,0.2654220089009778
causó,0.0020891744643449783,0.0007714480482754632,0.2661934569492532
encantó,0.0020749252289533615,0.0007661863791234199,0.26695964332837663
parecidos,0.0020745480433106422,0.0007660470996458658,0.26772569042802247
concepto,0.002072275383397937,0.0007652078978061094,0.26849089832582856
lilly,0.0020655773255522504,0.0007627345746153097,0.26925363290044385
lecciones,0.002049484687006992,0.0007567922108686637,0.2700104251113125
androcentrismo,0.0020388950748989982,0.0007528818933092026,0.2707633070046217
gratuita,0.0020380362402647734,0.0007525647602436441,0.27151587176486536
facebook,0.0020355495313803353,0.0007516465187332921,0.27226751828359863
fua,0.0020348336547613144,0.0007513821743092266,0.27301890045790783
modelo,0.0020313838414929724,0.0007501082971112246,0.2737690087550191
conmemoró,0.0020294623682275414,0.0007493987743663661,0.27451840752938544
abc,0.002022142749693659,0.0007466959338288934,0.2752651034632143
whatsappdown,0.002015474159270525,0.0007442334917712894,0.2760093369549856
lidiar,0.002013224409893155,0.0007434027498701696,0.27675273970485575
malparida,0.002011504127747483,0.000742767518908653,0.2774955072237644
salida,0.0020113040560058183,0.0007426936404665906,0.278238200864231
decimos,0.0020094674287570845,0.0007420154479409657,0.27898021631217196
pop,0.002002443713712126,0.0007394218726529511,0.2797196381848249
hable,0.0019983060303188508,0.0007378939927019942,0.28045753217752695
semanas,0.001997153279225626,0.000737468328117158,0.2811950005056441
sbsperu,0.001990619484611131,0.0007350556607266606,0.2819300561663708
canchas,0.001988987826431791,0.0007344531550291294,0.2826645093213999
demás,0.001986397829438959,0.000733496773377305,0.2833980060947772
compañero,0.001984675461426377,0.000732860772189087,0.2841308668669663
úneteles,0.0019824582462509475,0.0007320420438593645,0.28486290891082566
provoque,0.0019800868004751513,0.0007311663643761278,0.2855940752752018
gacetaunam,0.0019720386403302348,0.0007281945027427572,0.28632226977794456
resto,0.001970444743831952,0.0007276059409142751,0.2870498757188588
foto,0.00196617953790868,0.000726030972025292,0.2877759066908841
mayoría,0.0019547687533001106,0.00072181742851047,0.28849772411939456
comparto,0.0019478261884715825,0.0007192538187313924,0.28921697793812595
secundarios,0.001945919610766901,0.0007185497963176284,0.2899355277344436
podrías,0.0019455374484615667,0.0007184086791588626,0.29065393641360243
pueda,0.0019348008859464351,0.0007144440987282461,0.29136838051233066
francisco,0.0019309959828942307,0.0007130391011640906,0.29208141961349476
huyendo,0.0019284470472484827,0.0007120978818151798,0.29279351749530996
estefmolina,0.0019266953847060602,0.000711451063336086,0.29350496855864605
tomar,0.0019252006895840168,0.000710899132583367,0.2942158676912294
terminé,0.0019204914569854736,0.0007091602025136084,0.29492502789374303
ley,0.0019190811707327764,0.0007086394405591997,0.29563366733430224
vg,0.0019122653507760593,0.000706122632560278,0.2963397899668625
cayeron,0.0019100600420736162,0.0007053083008118388,0.29704509826767433
respeto,0.0019081876457979281,0.0007046169002241285,0.29774971516789844
incoherencia,0.001907111088406633,0.0007042193709069053,0.29845393453880537
haré,0.0019030612893402576,0.0007027239431008591,0.2991566584819062
hoyuelicos,0.001901421571771304,0.0007021184613951037,0.2998587769433013
vasectomía,0.0019012138945981858,0.0007020417745732955,0.3005608187178746
fácil,0.0018968135118484497,0.0007004168903226577,0.30126123560819723
luanavolnovich,0.0018966290335832299,0.0007003487699238677,0.3019615843781211
guarra,0.001895618624985218,0.000699975666693764,0.30266156004481487
señal,0.0018879380077123642,0.0006971395238508294,0.3033586995686657
pensar,0.0018862877972424031,0.0006965301675390317,0.3040552297362047
respiró,0.001885440821448962,0.0006962174134661009,0.3047514471496708
pseudo,0.0018844697624444962,0.0006958588404572209,0.305447305990128
busca,0.0018803572823944824,0.0006943402670865908,0.3061416462572146
they,0.0018802298129432732,0.0006942931977484247,0.306835939454963
facha,0.0018800073990687016,0.0006942110692558666,0.3075301505242189
cumpla,0.0018787101532022157,0.0006937320485666357,0.30822388257278555
dinero,0.0018786964938044548,0.000693727004700782,0.3089176095774863
vyxbnfrkiv,0.0018761171471504937,0.0006927745557904666,0.3096103841332768
mental,0.0018702281328539052,0.0006905999798213917,0.3103009841130982
compartes,0.0018630627180553146,0.0006879540805172423,0.31098893819361545
facil,0.0018619161675728503,0.0006875307055684088,0.3116764688991839
incapacitado,0.001860120846512949,0.0006868677657559011,0.31236333666493976
ejecutiva,0.0018561674902836482,0.0006854079504081255,0.3130487446153479
ofensivo,0.001852485813398027,0.0006840484553078999,0.31373279307065577
salir,0.0018517209170386194,0.0006837660098665696,0.31441655908052235
dios,0.0018474916798628066,0.0006822043227884166,0.3150987634033108
estética,0.0018474896704511984,0.0006822035807935809,0.31578096698410435
enfermera,0.0018474861151642269,0.0006822022679691893,0.3164631692520735
bailaba,0.0018470284735990893,0.0006820332793575341,0.317145202531431
mamar,0.0018430876856048901,0.0006805781049531573,0.31782578063638417
relación,0.0018420959201951822,0.0006802118859021763,0.31850599252228634
efectos,0.0018338677680326833,0.0006771735604607137,0.31918316608274705
constructivamente,0.0018330290913581848,0.0006768638709184002,0.31986002995366547
formula,0.0018319850787520409,0.0006764783590805283,0.320536508312746
permite,0.001827402040362358,0.0006747860274532601,0.32121129434019924
luisrha,0.0018206168793969684,0.0006722805405859265,0.3218835748807852
novela,0.0018164909755190213,0.0006707570103358991,0.3225543318911211
maurotoroo,0.0018137720956777532,0.0006697530374351968,0.3232240849285563
sataliaaa,0.0018127125998338063,0.0006693618082607462,0.3238934467368171
ofrece,0.0018106990804274876,0.0006686182965805686,0.32456206503339763
volante,0.0018071001395583153,0.0006672893525614044,0.325229354385959
talla,0.0018013970305522282,0.0006651834239341237,0.32589453780989314
mermelada,0.0018013933052619298,0.0006651820483343454,0.32655971985822746
violador,0.0018010553438216447,0.0006650572527761237,0.32722477711100356
eficiantismo,0.0018000687029035318,0.0006646929259936471,0.3278894700369972
todavía,0.0017995885109682104,0.0006645156104378506,0.32855398564743504
coordino,0.0017946605622354483,0.000662695917302226,0.32921668156473727
libertarios,0.0017932446147033811,0.0006621730648651912,0.3298788546296025
américa,0.0017906911671161652,0.0006612301794378848,0.33054008480904035
pnti,0.0017820542478667839,0.0006580409127625729,0.3311981257218029
inglés,0.001781771133098294,0.0006579363698728732,0.3318560620916758
onvre,0.001780883608047258,0.0006576086425910677,0.33251367073426685
vgr,0.001776403616158626,0.0006559543618894037,0.3331696250961563
gustan,0.001771520719759994,0.0006541513047675864,0.33382377640092387
volvemos,0.0017653607452909152,0.0006518766741119378,0.3344756530750358
canciones,0.0017649095505475997,0.0006517100660521212,0.33512736314108793
ypf,0.0017626902325049282,0.0006508905612181589,0.3357782537023061
color,0.00176184408677121,0.000650578113652877,0.33642883181595895
mierddd,0.0017580460343095989,0.0006491756457361171,0.3370780074616951
banda,0.0017563719302415848,0.0006485574664801859,0.33772656492817527
musical,0.0017514549666544893,0.0006467418297167451,0.338373306757892
raza,0.0017449165073533852,0.0006443274398452192,0.3390176341977372
psicologica,0.001742945998788826,0.0006435998103378788,0.33966123400807513
apoyado,0.0017414164418975513,0.0006430350065368376,0.34030426901461197
frívolo,0.0017346659671260503,0.0006405423278849186,0.3409448113424969
armé,0.0017341934144496918,0.0006403678332000056,0.34158517917569686
fabricante,0.0017297363115681543,0.0006387220044874653,0.3422239011801843
bajo,0.0017281594128155757,0.0006381397192423763,0.3428620408994267
talismanes,0.001726169354730734,0.0006374048708839903,0.34349944577031066
huerta,0.0017261324036452505,0.0006373912263352633,0.34413683699664593
caca,0.0017261160537600517,0.0006373851889806807,0.3447742221856266
christiaanforts,0.0017258655279874802,0.0006372926798955892,0.3454115148655222
inscripción,0.00172543017029324,0.0006371319198206145,0.3460486467853428
existiendo,0.001721694638642172,0.000635752538322961,0.3466843993236658
intereses,0.0017203185707330704,0.0006352444118256827,0.34731964373549146
pierna,0.0017130837465325992,0.000632572882422886,0.34795221661791437
pongo,0.001710309245276685,0.0006315483707723074,0.34858376498868665
lsupervia,0.0017079250620944159,0.0006306679878774928,0.3492144329765641
inconsciente,0.0017065950151946806,0.0006301768550868011,0.34984460983165094
cállate,0.00170481080810229,0.0006295180192151998,0.3504741278508661
puebla,0.0017019231084056878,0.0006284517079362861,0.3511025795588024
demostraron,0.0017006498140593371,0.0006279815315794828,0.3517305610903819
luego,0.0016980210596503798,0.0006270108383737234,0.35235757192875566
lucho,0.0016968991563078902,0.0006265965646217279,0.3529841684933774
trampa,0.0016928837822678573,0.0006251138485924323,0.3536092823419698
zuckerberg,0.0016893287189304826,0.0006238011067798555,0.35423308344874965
hecho,0.001687259009728829,0.0006230368464696885,0.35485612029521935
institutos,0.0016841021402366728,0.0006218711416183477,0.35547799143683767
falda,0.0016836061757723136,0.0006216880019023624,0.35609967943874005
entrevista,0.0016833450539004908,0.0006215915801042705,0.3567212710188443
infractores,0.0016827709041535854,0.0006213795697101042,0.3573426505885544
haciendo,0.0016817033601303896,0.0006209853686669659,0.35796363595722136
mover,0.001676076790317893,0.0006189077028834637,0.35858254366010484
paren,0.001672343040506045,0.0006175289793473219,0.35920007263945214
pone,0.0016697778898690427,0.000616581772454733,0.35981665441190686
carlos,0.001668940790126592,0.0006162726652099592,0.3604329270771168
horarios,0.0016682372051512913,0.0006160128595952272,0.36104893993671205
amo,0.0016675892446375757,0.0006157735938554834,0.36166471353056756
tomé,0.0016636535602932174,0.0006143203040235902,0.36227903383459115
auzdmdeuvy,0.0016627736513813336,0.0006139953890754526,0.3628930292236666
femenina,0.0016598258689084471,0.0006129068916453628,0.36350593611531196
organiza,0.001658584844941894,0.0006124486314410572,0.364118384746753
lectura,0.001655789092183113,0.0006114162724657629,0.36472980101921876
pais,0.0016529014068326414,0.0006103499664842979,0.36534015098570305
cuidadora,0.00165072404280571,0.0006095459535798572,0.3659496969392829
diferentes,0.001650245877465716,0.0006093693863641522,0.36655906632564705
protección,0.0016496026060647435,0.0006091318521250252,0.3671681981777721
importaron,0.0016468062531203032,0.000608099271525322,0.3677762974492974
soreta,0.001646387950675181,0.000607944809267437,0.36838424225856486
patriarcal,0.001639182058473428,0.000605283963287363,0.3689895262218522
leer,0.0016385087270348792,0.0006050353290861625,0.3695945615509384
concierto,0.001635175198316574,0.0006038043910924737,0.37019836594203087
colectivo,0.0016345478028857283,0.0006035727192101665,0.37080193866124106
póngase,0.0016341330483555794,0.0006034195670544909,0.37140535822829557
aliades,0.001631746018704559,0.0006025381330733262,0.3720078963613689
aaaaaaaa,0.0016316926339641213,0.0006025184202372173,0.3726104147816061
anarquista,0.001630978270744284,0.0006022546346505617,0.3732126694162567
tocó,0.001628129102755338,0.0006012025515805293,0.3738138719678372
patriciasornosa,0.0016268049872347288,0.0006007136090094332,0.37441458557684665
pe,0.00162552110850811,0.0006002395242669783,0.3750148251011136
pucha,0.0016217587593321998,0.000598850240136705,0.37561367534125034
sometida,0.0016174244428319592,0.0005972497514930879,0.37621092509274345
qajonghpgk,0.0016161051711865834,0.0005967625975701677,0.37680768769031364
vas,0.001615178119011905,0.000596420274512419,0.37740410796482604
version,0.0016089257163306077,0.0005941115138378856,0.3779982194786639
darse,0.0016076137932638326,0.00059362707344929,0.3785918465521132
candela,0.001604698016308248,0.0005925503943686382,0.3791843969464818
maestre,0.0016038347966969013,0.0005922316421075075,0.37977662858858935
llevó,0.0016028171151199124,0.0005918558532589777,0.38036848444184834
felizcumpleañosleigh,0.0016018194571873288,0.0005914874583364505,0.38095997190018477
propias,0.0015982740558683872,0.0005901782843184211,0.38155015018450317
restaurante,0.0015954561531543732,0.0005891377462561116,0.3821392879307593
mixtos,0.0015952771839996178,0.0005890716601500951,0.3827283595909094
homosexual,0.0015922547318041325,0.0005879555901966247,0.38331631518110604
thvampirebarbie,0.0015910970667997997,0.0005875281111021828,0.3839038432922082
participación,0.0015884987078607082,0.0005865686417201417,0.38449041193392836
conocida,0.0015884062275290489,0.000586534492455645,0.385076946426384
bikini,0.0015876971495648224,0.0005862726585011749,0.3856632190848852
practicaban,0.0015871120202872486,0.0005860565938082175,0.38624927567869344
culpa,0.0015848110845711613,0.0005852069508522667,0.38683448262954573
petroleros,0.001584794339058655,0.0005852007674084419,0.38741968339695415
mentiras,0.0015829067734711164,0.0005845037654043728,0.3880041871623585
binaries,0.0015804678711685395,0.0005836031769406672,0.3885877903392992
denuncias,0.0015779801134374878,0.0005826845481334728,0.38917047488743267
cierto,0.0015739895823393385,0.00058121100560278,0.38975168589303544
vete,0.0015738324727863073,0.0005811529913679137,0.39033283888440334
ariana,0.0015721489076635665,0.0005805313185252435,0.3909133702029286
final,0.0015699314959915372,0.0005797125176372352,0.3914930827205658
doña,0.001568716764450073,0.0005792639661673439,0.3920723466867332
importantes,0.0015683513400810106,0.0005791290296548043,0.392651475716388
huang,0.0015663922143479188,0.0005784056033690088,0.393229881319757
jin,0.0015663922143479188,0.0005784056033690088,0.393808286923126
muchas,0.001566209553533958,0.0005783381540818232,0.39438662507720784
lesbianas,0.0015639350232150822,0.0005774982615763449,0.39496412333878417
compol,0.0015605421892056863,0.0005762454245254708,0.3955403687633096
joder,0.0015601748065954006,0.0005761097649132594,0.39611647852822285
quizá,0.0015588762626672784,0.0005756302649021083,0.39669210879312494
