word,SI_t,IR_t,cumulative_importance
positionality,0.001876104303231143,0.0006978379253759696,0.5168003334329008
ugly,0.001873130030516121,0.0006967316114586791,0.5174970650443594
ask,0.0018728525454333237,0.0006966283977865135,0.5181936934421459
kill,0.0018720111576840282,0.0006963154342266549,0.5188900088763726
villain,0.0018718461506068707,0.0006962540580034899,0.519586262934376
account,0.0018717764566342037,0.0006962281345528516,0.5202824910689289
joke,0.0018703434978508287,0.0006956951295473104,0.5209781861984761
visible,0.001869620888360909,0.000695426346886115,0.5216736125453623
emmabarnett,0.0018682700478368335,0.0006949238866832302,0.5223685364320455
piece,0.0018668540753424166,0.0006943971999173657,0.5230629336319629
fury,0.0018643178045749664,0.000693453805710817,0.5237563874376737
lives,0.0018551703542470932,0.0006900513095125572,0.5244464387471863
contentcreation,0.0018525376088089414,0.0006890720304759713,0.5251355107776623
thinking,0.0018501728497169634,0.0006881924319504961,0.5258237032096128
dream,0.0018500125351628021,0.0006881328011636092,0.5265118360107764
tell,0.0018455759781671043,0.0006864825742949017,0.5271983185850714
england,0.001841434078579325,0.0006849419485362626,0.5278832605336077
nah,0.001838862090013348,0.0006839852686960847,0.5285672458023037
rip,0.0018381280683432565,0.0006837122411471603,0.5292509580434509
specifically,0.0018371879831766303,0.0006833625659818589,0.5299343206094328
short,0.0018345987690346582,0.0006823994788965214,0.5306167200883293
trading,0.0018344017314828103,0.0006823261885809639,0.5312990462769103
nagoriyuki,0.0018237237508098286,0.0006783543945462693,0.5319774006714565
pro,0.0018227620981633662,0.0006779966971162363,0.5326553973685727
reasonablysober,0.00182209175080061,0.0006777473539362748,0.5333331447225089
deceiving,0.0018220891367004375,0.0006777463815925528,0.5340108911041015
isac,0.0018201330676674843,0.0006770187998938715,0.5346879099039954
everybody,0.0018159264635125346,0.0006754541065496304,0.5353633640105451
box,0.0018081087619066238,0.0006725462252231597,0.5360359102357682
unavailable,0.001807551986227433,0.0006723391262979041,0.5367082493620662
breakfastclubshow,0.0018051034172198602,0.0006714283537393414,0.5373796777158055
finds,0.0018046270124614239,0.0006712511496746773,0.5380509288654802
establishes,0.001803971665342235,0.0006710073860026531,0.5387219362514829
asoftstar,0.0017960468928019206,0.0006680596784476493,0.5393899959299305
attractive,0.0017956821765336723,0.0006679240181629056,0.5400579199480935
dog,0.0017939386889338493,0.0006672755084998321,0.5407251954565934
dead,0.001792042360951503,0.0006665701481513943,0.5413917656047448
hillary,0.001791342959872314,0.0006663099981174828,0.5420580756028622
hay,0.0017912318663937704,0.0006662686756587814,0.542724344278521
shaming,0.0017910460010170937,0.0006661995409584155,0.5433905438194794
drive,0.0017898462505804168,0.0006657532803990971,0.5440562970998785
reaffirm,0.0017865049788573137,0.0006645104571065158,0.5447208075569849
addition,0.0017861106432974338,0.0006643637795958173,0.5453851713365807
race,0.0017790686571970582,0.0006617444343055,0.5460469157708862
sho,0.0017780691850930452,0.0006613726695063178,0.5467082884403924
machine,0.0017775222659111023,0.0006611692368151727,0.5473694576772076
