word,SI_t,IR_t,cumulative_importance
kadeem,0.003947156916062037,0.0017609144024645102,0.15137251890792758
sexualizing,0.003937927059208353,0.0017567967582431214,0.1531293156661707
transphobia,0.0039142947643995285,0.0017462538664409723,0.15487556953261167
hearts,0.0038874903693795204,0.0017342958302534546,0.1566098653628651
darling,0.003879111260175705,0.0017305577234615053,0.15834042308632662
protesting,0.003875287042723762,0.0017288516550855865,0.1600692747414122
vp,0.003856668091905915,0.0017205453274297213,0.1617898200688419
olisaosega,0.0038545856070227157,0.0017196162846524208,0.16350943635349433
liz,0.0038440795615315437,0.0017149293043241065,0.16522436565781842
salute,0.0038171373307704926,0.0017029097765499258,0.16692727543436836
nichol,0.003813397139310837,0.0017012411940361468,0.1686285166284045
commissionerda,0.0037925811484456062,0.0016919547179989275,0.17032047134640343
europe,0.003774903404215972,0.001684068283514812,0.17200453962991824
last,0.003774138167500496,0.0016837268944131798,0.17368826652433142
degrade,0.0037550767876602933,0.0016752231893400744,0.1753634897136715
pussy,0.0037486273795366287,0.0016723459650761698,0.17703583567874767
debates,0.0037338827012313737,0.0016657680364709567,0.17870160371521862
gw,0.003731530470152696,0.0016647186539223396,0.18036632236914096
freddy,0.003725137561559677,0.001661866635354424,0.18202818900449538
gordon,0.0036840029060840607,0.0016435155515724053,0.1836717045560678
sooo,0.003672515507787466,0.001638390767952832,0.18531009532402062
mother,0.0036709989473376315,0.0016377141966395776,0.1869478095206602
isabeloakeshott,0.003669089142765318,0.0016368621903857612,0.18858467171104595
anyone,0.0036633740279025267,0.0016343125506608554,0.1902189842617068
midterms,0.003657788038253784,0.0016318205165629807,0.1918508047782698
checks,0.003641713676708085,0.0016246493867198624,0.19347545416498965
rkg,0.003623013981835699,0.0016163070373472086,0.19509176120233687
jamesscotmore,0.003593672687808672,0.001603217234145089,0.19669497843648195
ultimately,0.0035403608968945298,0.0015794336596791545,0.19827441209616112
krishna,0.0035060380298930867,0.0015641214660871616,0.1998385335622483
eu,0.0034905946276222286,0.0015572318211958867,0.20139576538344417
forever,0.0034643453545868397,0.0015455214372600097,0.20294128682070417
provider,0.0034428882878273725,0.0015359489630222525,0.20447723578372642
chair,0.0034251976758241653,0.001528056787938436,0.20600529257166486
video,0.003418570627648832,0.0015251003145004829,0.20753039288616534
situation,0.0034155913495591706,0.0015237711923478561,0.2090541640785132
saturday,0.003402574608723323,0.0015179641350409325,0.21057212821355414
coming,0.0033984858083067004,0.0015161400303256793,0.21208826824387983
legitimate,0.0033759220968931913,0.001506073857319124,0.21359434210119896
maki,0.0033700212370604277,0.0015034413526360307,0.21509778345383498
garu,0.003368027200205968,0.0015025517684895849,0.21660033522232458
city,0.0033336740785411424,0.0014872260776200262,0.2180875612999446
archaeology,0.0033195948021279443,0.0014809449995834799,0.2195685062995281
studied,0.0033127027710801674,0.001477870311398453,0.22104637661092655
kidnapped,0.0032648903421229787,0.0014565401244922983,0.22250291673541886
nominees,0.003235878201112861,0.0014435971637645,0.22394651389918335
greater,0.003227877244353294,0.0014400277591801308,0.22538654165836347
painted,0.0032153582200407983,0.0014344427442730793,0.22682098440263654
diversity,0.0032081051034269685,0.001431206967794046,0.2282521913704306
sale,0.003201193641871214,0.0014281236112276823,0.22968031498165828
triangle,0.0031908846770723662,0.0014235245529751663,0.23110383953463345
support,0.0031900341156870125,0.0014231450986424655,0.23252698463327592
buying,0.0031775441020727158,0.001417573026052472,0.2339445576593284
halimedes,0.003166775798632039,0.0014127690466257524,0.23535732670595413
ovo,0.0031481583137065172,0.0014044633729370245,0.23676179007889117
shows,0.003107011005222401,0.0013861066443667757,0.23814789672325795
epi,0.003100722562521696,0.0013833012303545577,0.2395311979536125
ot,0.0030709185327092805,0.001370004990437011,0.24090120294404951
corrective,0.003067326731979847,0.0013684026083250903,0.24226960555237462
stayyou,0.0030660749141183685,0.0013678441445628391,0.24363744969693746
texas,0.003044716625784834,0.0013583157375756567,0.24499576543451312
conspiracy,0.003033474087715149,0.0013533001915438778,0.246349065626057
whether,0.0030150130568515686,0.0013450643154884478,0.24769412994154544
ooh,0.0030134795233607292,0.0013443801721244755,0.24903851011366993
interesting,0.002999170036572549,0.0013379963921245862,0.2503765065057945
chart,0.0029973244294524194,0.0013371730257805976,0.25171367953157514
programming,0.0029916775723298388,0.0013346538373502242,0.25304833336892535
luck,0.0029896485752293044,0.0013337486566612198,0.25438208202558654
johnredwood,0.0029665129259228706,0.0013234273294526952,0.2557055093550392
border,0.0029602365878721075,0.0013206273155937703,0.257026136670633
agents,0.0029602365878721075,0.0013206273155937703,0.2583467639862268
etc,0.0029558723794716395,0.0013186803452576105,0.2596654443314844
ep,0.002955686119902465,0.0013185972507252848,0.2609840415822097
provides,0.002955316255489985,0.0013184322459928292,0.26230247382820254
group,0.002938443385979344,0.0013109048840044353,0.26361337871220697
commissioner,0.0029288110788911583,0.0013066076977913596,0.2649199864099983
clowny,0.0029194412959946524,0.0013024276294532396,0.26622241403945157
nonbinary,0.0029056513475047216,0.001296275627031864,0.26751868966648346
thanks,0.0028986484045162796,0.0012931514585657448,0.2688118411250492
clear,0.0028944088146090506,0.0012912600833083277,0.2701031012083575
twenty,0.002891095355153084,0.0012897818754229885,0.2713928830837805
stick,0.0028910116794017646,0.0012897445458111266,0.2726826276295916
major,0.00289060827344656,0.001289564577451199,0.27397219220704283
decide,0.002856233933319648,0.001274229420554249,0.2752464216275971
brainpicker,0.0028539947751495577,0.0012732304823425292,0.2765196521099396
plan,0.002849899076810285,0.0012714033003107161,0.27779105541025034
head,0.0028475712053477762,0.0012703647851281205,0.27906142019537844
everywhere,0.0028427617313961187,0.0012682191719361826,0.28032963936731464
toattack,0.00283096820318076,0.0012629578169579226,0.28159259718427254
yapping,0.002818766050040722,0.0012575141653214917,0.28285011134959404
appoint,0.0028180762465732792,0.0012572064286678645,0.2841073177782619
truss,0.0027907136206825577,0.0012449993532855433,0.28535231713154746
dancehall,0.002784240059554577,0.0012421113538297556,0.2865944284853772
opinion,0.0027841716073453426,0.001242080815778271,0.28783650930115545
sucks,0.0027833728712390766,0.0012417244818540814,0.2890782337830095
kila,0.002783052623271942,0.0012415816121203263,0.29031981539512985
muslim,0.002765623492603542,0.001233806089669843,0.2915536214847997
great,0.0027643450832163744,0.0012332357628371425,0.2927868572476368
lemon,0.0027570545207709074,0.0012299832809406035,0.2940168405285774
ahead,0.002749247010797262,0.0012265001772656442,0.29524334070584307
slap,0.0027399908259717956,0.0012223707875510597,0.2964657114933941
helped,0.002737671136856079,0.0012213359226951723,0.2976870474160893
lizayuzda,0.0027350856961372,0.0012201825001443571,0.2989072299162337
intel,0.002731532184407115,0.0012185971996057923,0.3001258271158395
dispatch,0.002712031734353375,0.0012098976155546903,0.3013357247313942
hearing,0.0027065167824427286,0.0012074372729701736,0.3025431620043644
baby,0.0027031776937491716,0.001205947631312487,0.30374910963567686
relate,0.0026971250772476196,0.0012032474246075533,0.3049523570602844
eyes,0.002681299423178037,0.0011961872486955828,0.30614854430898
tailgate,0.0026747512941559153,0.0011932659828453884,0.3073418102918254
manspreading,0.002631844487041235,0.001174124302841598,0.308515934594667
nowplaying,0.0026187402506669365,0.001168278211830901,0.3096842128064979
shirtwaist,0.002618561518223335,0.0011681984753165392,0.3108524112818144
beyond,0.002613324671983719,0.0011658622018511223,0.3120182734836655
giarratano,0.002609930252508512,0.0011643478759023427,0.31318262135956787
lh,0.0026002579058210054,0.001160032827134367,0.31434265418670226
presupposes,0.002599120586931419,0.0011595254439075392,0.3155021796306098
mf,0.0025832224637269974,0.0011524329379043192,0.3166546125685141
og,0.0025676689421137173,0.0011454941663276389,0.31780010673484177
pritipatel,0.002564122072524495,0.0011439118289956953,0.3189440185638375
cnn,0.002564088108816317,0.0011438966770308345,0.3200879152408683
correct,0.002556057833135128,0.00114031419262409,0.32122822943349244
pnd,0.002540656690677953,0.0011334434007746735,0.3223616728342671
examples,0.0025334517833673293,0.0011302291315369668,0.3234919019658041
hours,0.002529605720487852,0.0011285133174304396,0.3246204152832345
later,0.002529605720487852,0.0011285133174304396,0.3257489286006649
rynogg,0.0025122695757697024,0.0011207792780784254,0.3268697078787433
dumb,0.002507049265694014,0.0011184503817631552,0.3279881582605065
taehyung,0.002498852709929148,0.0011147937161164914,0.329102951976623
gay,0.002497726120054722,0.0011142911193417152,0.3302172430959647
springfield,0.0024967983232012814,0.0011138772085505996,0.3313311203045153
stalking,0.0024844886114199958,0.0011083855726144538,0.3324395058771297
sometimes,0.0024770604620422353,0.0011050717101303634,0.3335445775872601
larger,0.0024709404605318184,0.0011023414414757416,0.33464691902873583
organise,0.002469283901154995,0.0011016024135305095,0.33574852144226636
many,0.0024688446286341382,0.0011014064442987225,0.3368499278865651
generation,0.0024665673442471484,0.0011003904971345142,0.3379503183836996
tek,0.0024592597037553787,0.0010971303963420614,0.33904744878004167
blind,0.002456750099857648,0.001096010806282185,0.34014345958632386
via,0.0024556778371334076,0.0010955324460562063,0.34123899203238006
time,0.002454344493546624,0.0010949376118564696,0.34233392964423653
interviews,0.0024512898539089494,0.0010935748692428096,0.34342750451347936
soundtrack,0.0024500477482520397,0.001093020738310813,0.34452052525179017
well,0.0024488705313867993,0.0010924955557105494,0.3456130208075007
lets,0.0024352789801057604,0.0010864320626922646,0.346699452870193
blonde,0.0024343634735831537,0.001086023634890814,0.3477854765050838
black,0.0024330407114965574,0.001085433521333422,0.34887091002641724
bunch,0.0024289664028114394,0.0010836158817015859,0.3499545259081188
im,0.0024179198912211825,0.0010786877874378084,0.3510332136955566
mes,0.0024041286669671535,0.0010725352158697224,0.3521057489114263
feminine,0.0024027408411105475,0.001071916075918872,0.3531776649873452
app,0.002401163801550865,0.001071212523530924,0.35424887751087614
skews,0.0023883541461591625,0.0010654978516418821,0.35531437536251803
wonder,0.0023873133052672657,0.0010650335093934761,0.3563794088719115
vrvrubpgme,0.002382152168799869,0.0010627310117396482,0.35744213988365114
bigger,0.002375010292356213,0.0010595448619721839,0.35850168474562333
worried,0.002371342053326468,0.0010579083790361054,0.35955959312465946
today,0.0023685873479766103,0.0010566794437725055,0.360616272568432
came,0.0023685125944126043,0.0010566460945466468,0.3616729186629786
default,0.002367576085297125,0.0010562282970218572,0.36272914696000047
extremely,0.002361051583041747,0.0010533175715972726,0.36378246453159774
broke,0.0023511470561581,0.0010488989420849673,0.3648313634736827
understanding,0.0023471195221183793,0.0010471021696617326,0.3658784656433445
puts,0.0023470425151567408,0.0010470678151451216,0.3669255334584896
charged,0.002344693574640486,0.0010460199005895149,0.3679715533590791
lesbian,0.0023372737202970754,0.0010427097387045558,0.3690142630977837
actions,0.002334657302569775,0.0010415424966220032,0.3700558055944057
supporting,0.0023294340819120405,0.0010392123018314117,0.3710950178962371
children,0.002329369081223913,0.0010391833035801822,0.37213420119981727
riverdale,0.0023270470888486928,0.001038147411189054,0.37317234861100634
gangbang,0.0023264807855917346,0.0010378947707233856,0.37421024338172976
gilligan,0.002321423962712288,0.0010356388096788944,0.37524588219140864
every,0.0023213423245276015,0.0010356023890707802,0.37628148458047944
year,0.0023212762342558965,0.0010355729047321074,0.37731705748521155
hold,0.0023207018421667197,0.0010353166556586598,0.3783523741408702
goes,0.0023205331078471635,0.0010352413795295839,0.3793876155203998
factory,0.0023151781254758435,0.0010328524029109374,0.38042046792331075
smelling,0.002308663379933153,0.0010299460301726676,0.3814504139534834
construction,0.002307005785405636,0.001029206540423711,0.3824796204939071
driver,0.002303759381175041,0.0010277582473643158,0.38350737874127144
doctrine,0.0023026736453175545,0.0010272738764742354,0.38453465261774566
ftm,0.0022945202887058257,0.0010236364829296315,0.3855582891006753
scion,0.002293381012148327,0.0010231282263436505,0.38658141732701895
survivorau,0.002286519855260849,0.0010200673118075285,0.3876014846388265
different,0.0022810621634936873,0.0010176325142452884,0.3886191171530718
wave,0.002280179959618383,0.0010172389434947534,0.38963635609656655
folks,0.002279277093198505,0.0010168361547239816,0.3906531922512905
boss,0.0022759921848773956,0.0010153706841342822,0.3916685629354248
lack,0.002275051416030952,0.0010149509862488622,0.39268351392167367
earn,0.0022654811452542034,0.0010106814758127087,0.3936941953974864
yeah,0.002259650422881047,0.001008080261008736,0.39470227565849514
climateactnow,0.00225748291943504,0.0010071132895615325,0.3957093889480567
leni,0.002256281377343141,0.001006577254937172,0.3967159662029939
quite,0.0022561388090252877,0.0010065136520428404,0.3977224798550367
live,0.002252914880712827,0.001005075385989919,0.39872755524102665
break,0.00225090901921725,0.0010041805266083382,0.399731735767635
trackertrial,0.002242540807596275,0.0010004472814702282,0.40073218304910524
mean,0.0022382483837039523,0.000998532335798138,0.4017307153849034
uncommon,0.002230048303802808,0.0009948740979559773,0.40272558948285936
fck,0.002229271922260523,0.0009945277368994775,0.4037201172197588
k,0.0022252239286899567,0.0009927218370249407,0.40471283905678374
hiro,0.0022183436279495554,0.0009896523819906708,0.4057024914387744
antique,0.0022136939665636955,0.000987578064735224,0.4066900695035096
donaldjtrumpjr,0.002210067957639694,0.0009859604215876317,0.4076760299250972
family,0.0022069775343175123,0.0009845817150772325,0.4086606116401745
pilots,0.002194954653863202,0.0009792180409691797,0.40963982968114365
skynews,0.002187451094182001,0.0009758705362731765,0.41061570021741683
phallocentrism,0.002178071591930062,0.0009716861319146424,0.41158738634933145
yell,0.002176116531093915,0.0009708139358359772,0.41255820028516743
hair,0.0021717557683587074,0.0009688685026876497,0.41352706878785506
ichigo,0.0021665383440752826,0.0009665408937884278,0.4144936096816435
message,0.0021556377333278457,0.0009616778891324155,0.41545528757077593
juliafello,0.0021545986334482827,0.0009612143235882954,0.41641650189436424
ready,0.0021535872630264294,0.0009607631287713828,0.4173772650231356
new,0.0021426518980563777,0.000955884619484455,0.4183331496426201
shay,0.002139100804924965,0.0009543003979364967,0.41928745004055656
cousin,0.0021358438368354526,0.0009528473921049193,0.4202402974326615
hope,0.002131203020347501,0.0009507770207549549,0.42119107445341647
lama,0.0021311435848474503,0.0009507505052577799,0.42214182495867425
hayi,0.0021225111559033394,0.0009468993869011522,0.42308872434557543
sky,0.002122324286028743,0.0009468160200980174,0.4240355403656734
knife,0.0021205101760902578,0.0009460067053465989,0.42498154707102004
false,0.0021173469722270966,0.0009445955298197519,0.4259261426008398
fatphobic,0.002114043936931661,0.0009431219723840409,0.42686926457322383
pregnant,0.0021058933565481787,0.0009394858173765431,0.42780875039060035
trumpwon,0.0021057517681684758,0.0009394226516543935,0.42874817304225477
quiet,0.002102843884910856,0.0009381253803226684,0.42968629842257744
assistant,0.0021011969074606895,0.0009373906270878196,0.43062368904966525
affect,0.0020927210648854573,0.0009336093653895543,0.4315572984150548
help,0.0020838124873412273,0.0009296350510066446,0.43248693346606143
means,0.0020817948139405674,0.0009287349220717565,0.43341566838813317
carousel,0.002078063851998498,0.0009270704570508442,0.43434273884518404
americans,0.0020779610611498358,0.0009270245997693375,0.4352697634449534
congress,0.002077283927549919,0.0009267225154251267,0.4361964859603785
sex,0.002074222257351512,0.0009253566363221115,0.4371218425967006
promotes,0.0020708623342216015,0.0009238576999594457,0.43804570029666007
dinner,0.0020687173942432685,0.0009229007945765108,0.4389686010912366
high,0.0020667360717375556,0.000922016882583542,0.4398906179738201
force,0.002064596861600876,0.0009210625334102804,0.4408116805072304
back,0.002060560065099907,0.0009192616287972796,0.4417309421360277
alerted,0.0020565063441320072,0.0009174531738035346,0.44264839530983124
particularly,0.0020549347003300986,0.0009167520285830183,0.4435651473384143
raincoatedl,0.002048583747819066,0.0009139187275555023,0.4444790660659698
someone,0.0020401281851733385,0.0009101465131843905,0.4453892125791542
films,0.0020315028727054597,0.0009062985696459316,0.4462955111488001
sudden,0.002029820034901301,0.0009055478183103826,0.4472010589671105
ideology,0.002027425186273146,0.000904479423126021,0.44810553839023654
address,0.002021100571645158,0.0009016578720133347,0.4490071962622499
muruyeh,0.0020096781469571097,0.0008965620745641881,0.44990375833681406
see,0.002007575234812167,0.0008956239187315485,0.4507993822555456
place,0.0020071326899120494,0.000895426489618664,0.45169480874516427
attributed,0.0020019561362763245,0.0008931171140234895,0.4525879258591878
asked,0.0020013922038562794,0.0008928655312408459,0.45348079139042863
advance,0.001999942689306206,0.0008922188705931733,0.4543730102610218
best,0.0019822629206465597,0.0008843315329658483,0.45525734179398764
class,0.0019795723880330724,0.0008831312265858027,0.4561404730205734
laurenboebert,0.0019767863055070245,0.0008818882932667325,0.45702236131384016
earlier,0.0019767056219279766,0.0008818522985294039,0.45790421361236955
basis,0.0019717136442306497,0.000879625266361457,0.45878383887873103
got,0.001967775176400435,0.0008778682283532524,0.45966170710708426
acceptance,0.0019662894330741395,0.000877205405243537,0.4605389125123278
bubs,0.001961411741961326,0.0008750293588602845,0.4614139418711881
house,0.00195932105416432,0.0008740966565808735,0.462288038527769
rfo,0.0019575298556851017,0.0008732975631405056,0.46316133609090954
realdailywire,0.001957192085683346,0.0008731468764377823,0.46403448296734734
yet,0.0019480629208763795,0.0008690741531757192,0.46490355712052306
superstar,0.0019439281895756721,0.0008672295576725335,0.4657707866781956
person,0.0019417031668126582,0.0008662369255799864,0.46663702360377557
dey,0.001934273973970432,0.0008629225975832129,0.46749994620135876
masculinity,0.001933490748827656,0.0008625731834444757,0.4683625193848032
ik,0.0019278970155150036,0.0008600776947260737,0.4692225970795293
blanche,0.0019268049311543269,0.0008595904916276622,0.47008218757115694
sexual,0.001919365653296391,0.0008562716644813008,0.47093845923563826
ds,0.001918048970401287,0.0008556842629863076,0.4717941434986246
habit,0.001905979056443487,0.0008502996061873066,0.4726444431048119
cultures,0.0019028563446436937,0.0008489064950696245,0.47349334959988154
russnelson,0.0019018832061971937,0.0008484723563863965,0.47434182195626795
ransom,0.001897047460079193,0.0008463150225973094,0.47518813697886525
squirter,0.001894658993160914,0.0008452494744355191,0.4760333864533008
gun,0.0018907487392425537,0.0008435050232802802,0.4768768914765811
okay,0.0018903869869453566,0.000843343637542696,0.47772023511412376
dear,0.0018890570538739363,0.0008427503248496414,0.4785629854389734
urstrulymahesh,0.0018852893280348292,0.0008410694586374006,0.4794040548976108
beta,0.0018814836163073777,0.0008393716460763578,0.4802434265436871
bond,0.0018804125073883268,0.0008388938005885106,0.4810823203442756
compensation,0.0018791904435110042,0.0008383486107396976,0.4819206689550153
honey,0.0018791571880380313,0.0008383337747342982,0.4827590027297496
womensday,0.0018732137978076935,0.0008356822962958606,0.48359468502604547
crazy,0.0018629780612312832,0.000831115906780438,0.4844258009328259
consensual,0.0018618545184532801,0.0008306146693830799,0.48525641560220895
bull,0.001858867061812253,0.000829281898596969,0.48608569750080594
trick,0.0018573410178751055,0.0008286010964893098,0.48691429859729524
trash,0.001853512276318811,0.0008268930098099184,0.48774119160710516
kid,0.0018531435069495013,0.0008267284936005519,0.4885679201007057
jayteasee,0.0018516334316188454,0.0008260548154430564,0.4893939749161488
compliment,0.0018512250988611152,0.0008258726491270533,0.4902198475652758
cooperative,0.0018487130291759968,0.0008247519590246358,0.49104459952430046
pointed,0.0018486398039385676,0.000824719291619221,0.49186931881591966
really,0.0018485364424868406,0.0008246731797790088,0.4926939919956987
competitive,0.0018448162203033767,0.0008230135060030381,0.49351700550170174
non,0.0018447265133896317,0.000822973485755611,0.49433997898745735
misconduct,0.0018428920199059777,0.0008221550774517891,0.49516213406490917
daughter,0.0018378275757034621,0.0008198957163657381,0.4959820297812749
still,0.001836950867362201,0.0008195045972950455,0.49680153437857
varies,0.0018344165653818184,0.0008183739888717296,0.49761990836744174
accara,0.0018291455618956519,0.0008160224770996839,0.4984359308445414
extremist,0.0018225785655279954,0.0008130927941074315,0.4992490236386488
truth,0.0018192230279975362,0.0008115958142581249,0.5000606194529069
pound,0.0018182485364377499,0.0008111610719209949,0.500871780524828
working,0.0018180699941391745,0.0008110814202345541,0.5016828619450625
conditions,0.0018180699941391745,0.0008110814202345541,0.5024939433652971
girls,0.0018128706514835356,0.0008087618779512449,0.5033027052432483
others,0.0018061590923006256,0.0008057677022750546,0.5041084729455233
queen,0.0018045104626152248,0.0008050322119413566,0.5049135051574647
coal,0.0018018185316274562,0.0008038312817154736,0.5057173364391802
spanish,0.001797989010810852,0.0008021228473907436,0.5065194592865709
empowered,0.0017946161459096604,0.000800618137416355,0.5073200774239873
simultaneously,0.0017935438081622124,0.0008001397437208564,0.5081202171677082
excited,0.00178694783244282,0.0007971971323959,0.5089174143001041
schoolchildren,0.0017859700489898172,0.0007967609214720632,0.5097141752215761
dream,0.0017805778155369418,0.00079435532631825,0.5105085305478944
adam,0.0017795367166399956,0.000793890868968059,0.5113024214168624
boys,0.001779424130088753,0.0007938406416059797,0.5120962620584684
xbkwfudsou,0.0017731946456119604,0.0007910615301674465,0.5128873235886358
xoxo,0.0017731346271953627,0.000791034754618248,0.513678358343254
liberation,0.001772033687060078,0.0007905436007620167,0.5144689019440161
look,0.0017703301478663035,0.0007897836140765942,0.5152586855580926
f,0.001769237918779254,0.0007892963464125321,0.5160479819045052
including,0.0017681509531367256,0.0007888114268880199,0.5168367933313932
frobbing,0.0017664278586390157,0.0007880427161470108,0.5176248360475402
day,0.0017649897622882204,0.0007874011494117382,0.518412237196952
envy,0.001764332502102088,0.0007871079310389855,0.5191993451279909
mothersdaughterssistersfriends,0.0017639781992387262,0.0007869498686593548,0.5199862949966503
gets,0.0017615132965147495,0.0007858502207863093,0.5207721452174365
paid,0.0017606735898134036,0.0007854756089693256,0.5215576208264059
vote,0.0017569270118006639,0.0007838041772723126,0.5223414250036782
special,0.0017513870261609554,0.0007813326665850349,0.5231227576702633
tribelaw,0.0017492457381671385,0.0007803773904335364,0.5239031350606969
everyday,0.0017478788116325934,0.000779767574134621,0.5246829026348315
expect,0.0017478378525898827,0.0007797493013955954,0.5254626519362271
real,0.0017462205917884905,0.0007790278054180415,0.5262416797416452
theme,0.0017436407607930348,0.0007778768854894883,0.5270195566271346
find,0.0017416024192546805,0.0007769675360391476,0.5277965241631738
change,0.0017313591337629727,0.0007723977787848806,0.5285689219419587
equality,0.0017256842729184224,0.0007698660972719196,0.5293387880392306
holds,0.0017230614605877135,0.0007686960024147041,0.5301074840416453
golan,0.0017224728404808477,0.000768433405906432,0.5308759174475517
good,0.001721791854373739,0.0007681296028731636,0.5316440470504249
ctrlfantasy,0.0017208239311973252,0.0007676977908377995,0.5324117448412627
facesofdeath,0.0017145091032778675,0.0007648806057932403,0.533176625447056
rich,0.0017038658416519562,0.0007601324102984022,0.5339367578573544
show,0.0017026727144239526,0.0007596001297317963,0.5346963579870861
jackposobiec,0.0017022434373696643,0.0007594086196997356,0.5354557666067858
feminism,0.001702125974907632,0.0007593562170855146,0.5362151228238714
already,0.0016995974345793009,0.0007582281790631973,0.5369733510029346
thing,0.0016929513763725048,0.0007552632248278232,0.5377286142277624
lustwhat,0.00169175009864072,0.0007547273081403837,0.5384833415359028
lands,0.0016917448956519365,0.0007547249869714818,0.5392380665228743
gender,0.0016826265845508504,0.0007506571057887712,0.5399887236286631
cunt,0.0016794173318582276,0.0007492253868559385,0.5407379490155191
example,0.001679004014780124,0.0007490409969238698,0.5414869900124429
occupied,0.0016767947278249697,0.000748055384924844,0.5422350453973678
lazy,0.0016753148331883406,0.0007473951710455413,0.5429824405684133
please,0.0016751666797804893,0.0007473290765184659,0.5437297696449317
goldengirls,0.0016726636172582706,0.0007462124047115488,0.5444759820496432
intersection,0.0016722233759032354,0.0007460160032613082,0.5452219980529045
sad,0.001671216984772507,0.0007455670298168016,0.5459675650827213
needs,0.0016699524130672216,0.0007450028762814495,0.5467125679590027
palebluemomma,0.001668191659042523,0.0007442173647886907,0.5474567853237914
play,0.0016671379141054408,0.0007437472657590116,0.5482005325895504
return,0.0016651044599711895,0.0007428400966882348,0.5489433726862386
happy,0.0016649702574857057,0.0007427802259776042,0.5496861529122162
