word,SI_t,IR_t,cumulative_importance
ésta,0.0020267373608750484,0.001011071393372197,0.24532350656106214
ganó,0.0020235248608514666,0.0010094687846979042,0.24633297534576004
presentado,0.002022077903772394,0.001008746946270129,0.24734172229203016
seokjin,0.002020431889428033,0.0010079258048391814,0.24834964809686935
contrata,0.0020183748565614223,0.0010068996200326022,0.24935654771690197
sirve,0.002016843995079398,0.001006135924508175,0.2503626836414101
idiomas,0.001999499276280403,0.00099748322517856,0.2513601668665887
paso,0.001994466129690409,0.0009949723569062177,0.2523551392234949
reynosa,0.0019938673820697524,0.0009946736617704878,0.25334981288526537
tratarias,0.0019911443814635277,0.0009933152479620502,0.2543431281332274
hiper,0.0019903024658560753,0.0009928952444614677,0.25533602337768885
haciéndolo,0.0019816460087895395,0.0009885768279380017,0.25632460020562686
ignorarte,0.0019803081607270953,0.0009879094203445325,0.2573125096259714
travelogue,0.0019759933524967537,0.0009857569070224799,0.25829826653299387
larga,0.0019753792386671357,0.0009854505461997175,0.25928371707919357
alta,0.0019751834786600536,0.0009853528880882385,0.26026906996728183
andrea,0.001971219100856355,0.0009833751927700307,0.26125244516005186
cifras,0.001969932888944944,0.0009827335447230036,0.26223517870477486
cubavive,0.0019674412786769564,0.000981490563804989,0.26321666926857984
noticiamerica,0.0019669193641415664,0.0009812301981223384,0.2641978994667022
u,0.001966769341379404,0.0009811553567905975,0.2651790548234928
espera,0.001962070004083216,0.0009788110147955738,0.2661578658382884
mlynd,0.001961989224784904,0.000978770716708966,0.26713663655499736
absolutizador,0.001958760174198283,0.0009771598515130558,0.2681137964065104
idioma,0.0019585550245311526,0.0009770575092146409,0.269090853915725
mismo,0.001956440878307654,0.0009760028324670516,0.2700668567481921
vergüenzas,0.0019370514866657172,0.0009663301143327256,0.2710331868625248
hago,0.0019347025487827612,0.0009651583078894676,0.27199834517041427
servicios,0.0019262591376900673,0.0009609461728673854,0.2729592913432817
mil,0.0019246642477810383,0.0009601505357050542,0.2739194418789867
realmente,0.0019234089136478446,0.0009595242915474749,0.2748789661705342
bonk,0.0019232049429168303,0.0009594225373808054,0.275838388707915
rodeado,0.001919664500746876,0.0009576563293525565,0.27679604503726757
pendejean,0.0019192183205473518,0.0009574337449937063,0.27775347878226125
mwqacstpik,0.0019150770695484953,0.0009553678135619643,0.27870884659582323
privilegiado,0.0019060269422719585,0.0009508530081548477,0.2796596996039781
exceso,0.0019006657414138315,0.0009481784845947578,0.28060787808857285
siguen,0.001896440251065152,0.0009460705289725871,0.28155394861754546
menores,0.0018870330024240672,0.0009413775676767861,0.2824953261852222
existe,0.0018666388156513372,0.0009312035909025611,0.28342652977612476
misma,0.0018586787239958844,0.0009272325677612231,0.284353762343886
tendrias,0.0018569384597074718,0.0009263644081896437,0.28528012675207565
rumay,0.001855393871665001,0.0009255938649439156,0.28620572061701954
supuesto,0.0018486950790420884,0.000922252061648675,0.28712797267866824
cumplido,0.0018466800384755646,0.0009212468253942758,0.28804921950406254
guapa,0.0018459523562341928,0.0009208838090943256,0.28897010331315687
estupido,0.0018456094723162998,0.0009207127557909615,0.28989081606894784
prioritariamente,0.001843672080172433,0.0009197462557341598,0.290810562324682
empoderadas,0.001842412828571267,0.0009191180572830062,0.291729680381965
asturias,0.001837402223967589,0.0009166184344526998,0.2926462988164177
taller,0.001835939274834735,0.0009158886181248711,0.29356218743454254
aceptar,0.0018344391137361526,0.0009151402379935789,0.29447732767253615
neoconvergentes,0.0018288161782991318,0.0009123351438176389,0.2953896628163538
sencillo,0.0018274649046361446,0.0009116610386416857,0.2963013238549955
excluistes,0.0018237450987928442,0.0009098053520837411,0.29721112920707926
twt,0.001822316398223241,0.0009090926212171247,0.2981202218282964
gracias,0.001821178270296918,0.0009085248473108863,0.2990287466756073
castros,0.001818692622085412,0.0009072848406631798,0.29993603151627046
quién,0.0018180943891126528,0.0009069864022680502,0.3008430179185385
pokasoltesagain,0.0018144161750872929,0.0009051514644751551,0.3017481693830137
obvia,0.001813365068907539,0.0009046271028038988,0.3026527964858176
situación,0.001810508669309673,0.0009032021407060989,0.3035559986265237
ave,0.001806495152413845,0.0009011999315405089,0.30445719855806425
dejen,0.0018063470253735661,0.0009011260359209274,0.30535832459398515
implica,0.0017973819215382847,0.0008966536458611958,0.3062549782398464
significa,0.0017973443953700709,0.0008966349253126351,0.307151613165159
exponía,0.0017956226753691833,0.0008957760168650489,0.308047389182024
acuerdo,0.0017938370494028698,0.0008948852278715393,0.3089422744098956
reír,0.0017935723997652532,0.0008947532030305185,0.3098370276129261
amlo,0.0017931152815147053,0.0008945251620443308,0.31073155277497044
equipo,0.0017893891781568527,0.0008926663338672817,0.31162421910883775
víctima,0.0017890402559368383,0.0008924922682572136,0.31251671137709497
momento,0.001785323799898227,0.0008906382528046426,0.31340734962989963
sueño,0.0017777127507135296,0.0008868413552624402,0.3142941909851621
yunior,0.001775659856918667,0.0008858172353001375,0.3151800082204622
respondí,0.0017732569415654454,0.0008846185013046836,0.3160646267217669
imujerclm,0.0017657807385105463,0.0008808888739806051,0.31694551559574746
locura,0.001765030048166712,0.0008805143797088837,0.31782602997545634
freire,0.0017604082822799683,0.0008782087354921448,0.3187042387109485
esperamos,0.0017603240751971803,0.0008781667273986593,0.31958240543834715
dedicará,0.0017602627631276846,0.0008781361408605453,0.32046054157920767
villegas,0.001756245098093818,0.0008761318623278101,0.3213366734415355
alguno,0.001755229445795218,0.0008756251874105018,0.322212298628946
muchísimo,0.001751237021138271,0.0008736335004565048,0.3230859321294025
gracioso,0.0017506021663310036,0.000873316792654614,0.32395924892205713
chófer,0.0017487547722541625,0.0008723951896193924,0.32483164411167653
paciente,0.0017461946699768305,0.0008711180403317315,0.3257027621520083
encontrarte,0.0017452326603233813,0.0008706381259335825,0.32657340027794185
mete,0.0017371553657276016,0.0008666086341704728,0.32744000891211233
vivir,0.001731525466311723,0.0008638000658987062,0.32830380897801104
felipehlz,0.0017313604087879262,0.000863717724227904,0.3291675267022389
recuenco,0.0017305302640630137,0.0008633035928264107,0.33003083029506536
raspado,0.0017276881262660027,0.0008618857454634257,0.3308927160405288
fútbol,0.001723424531519413,0.0008597587808332639,0.33175247482136205
niña,0.0017217810834861465,0.0008589389196489751,0.33261141374101105
representantes,0.0017193229869008064,0.0008577126575848513,0.3334691263985959
sabiendo,0.0017181741201556197,0.0008571395264415278,0.3343262659250374
investigadores,0.0017162936429182688,0.0008562014193254917,0.33518246734436286
saludmental,0.0017137639723452075,0.0008549394513959256,0.3360374067957588
pases,0.0017120977774972008,0.0008541082425875596,0.33689151503834636
futbol,0.0017116088420152664,0.0008538643290502007,0.33774537936739657
pensar,0.0017110323533415794,0.0008535767381576559,0.33859895610555424
atenernos,0.001710401951438851,0.0008532622517607105,0.3394522183573149
pregunto,0.0017084712473054726,0.0008522990881283583,0.34030451744544327
mansplaining,0.0017012763095812665,0.0008487097746581125,0.3411532272201014
combatientes,0.0016956383672853312,0.0008458971940628438,0.34199912441416425
amplia,0.0016923030572278158,0.0008442333195755622,0.3428433577337398
vez,0.0016880489660895804,0.00084211109597733,0.3436854688297171
mente,0.0016859782626852393,0.0008410780913973069,0.34452654692111445
palabra,0.001682428165250236,0.0008393070666806825,0.3453658539877951
sujetadorque,0.001678583626117971,0.0008373891548622243,0.3462032431426573
ademas,0.0016781725195478857,0.0008371840675624762,0.3470404272102198
psalaburu,0.0016772951453160017,0.0008367463749416835,0.3478771735851615
basura,0.0016741902800276875,0.0008351974616321003,0.3487123710467936
atribinu,0.0016728468084086978,0.0008345272486346049,0.3495468982954282
quiere,0.0016727112399946365,0.0008344596180930516,0.3503813579135212
parte,0.0016726490642343247,0.0008344286006885147,0.3512157865142097
chacha,0.0016717647982110815,0.0008339874699838209,0.3520497739841935
contestasmi,0.0016693105507228111,0.000832763128105318,0.35288253711229883
acaso,0.0016670311884715771,0.0008316260306146198,0.35371416314291343
perra,0.0016667822453503808,0.0008315018412286257,0.35454566498414203
encuentra,0.0016649394451330106,0.0008305825299160447,0.35537624751405805
cosa,0.0016640536073181365,0.0008301406150971459,0.35620638812915517
hacía,0.0016620107926428318,0.0008291215232700382,0.3570355096524252
llegando,0.0016613540550072987,0.0008287938988579873,0.3578643035512832
it,0.00165878954742636,0.0008275145519118917,0.35869181810319506
chicas,0.001653398347441994,0.0008248250627923998,0.35951664316598747
body,0.0016531866587077577,0.0008247194583724008,0.3603413626243599
réplica,0.0016523924907521593,0.0008243232745762469,0.36116568589893616
asignado,0.0016513354455431305,0.0008237959501221851,0.3619894818490583
perderé,0.001650806815762605,0.0008235322344286315,0.362813014083487
escultor,0.0016409243301798901,0.0008186021933384619,0.36363161627682544
defenderla,0.0016380859825163435,0.0008171862367461298,0.3644488025135716
manifiestan,0.0016351723008685643,0.000815732698552019,0.3652645352121236
medicamentos,0.001634043049669326,0.0008151693529476392,0.3660797045650712
tropecientas,0.0016229055407974452,0.0008096132227695654,0.3668893177878408
comentado,0.0016182751089407058,0.0008073032553906213,0.3676966210432314
carrillo,0.0016175908967852592,0.0008069619248607144,0.36850358296809216
manera,0.0016137431375682354,0.0008050424066498115,0.36930862537474196
lapadula,0.001613654030693902,0.0008049979542144193,0.37011362332895636
invitación,0.0016135393538408808,0.0008049407457730051,0.3709185640747294
detenido,0.001610941305342648,0.0008036446663865656,0.37172220874111594
brindó,0.001604383500913779,0.0008003731973796015,0.3725225819384955
jeep,0.0016033136053010821,0.0007998394622895131,0.37332242140078503
explicada,0.0016020494513213634,0.0007992088182058813,0.3741216302189909
hizo,0.0016019148752093315,0.0007991416826905781,0.3749207719016815
quieres,0.0016010768631707138,0.0007987236265497558,0.37571949552823125
reprimida,0.0015991977171682043,0.0007977861835421987,0.37651728171177345
acá,0.0015955122110123436,0.0007959476079496122,0.37731322931972305
estructuras,0.001594469150794404,0.0007954272601392437,0.3781086565798623
adolescente,0.0015899098788698515,0.0007931527920673029,0.37890180937192963
lamentable,0.001586875536789497,0.0007916390604243299,0.379693448432354
juro,0.0015849745832383633,0.0007906907383611048,0.38048413917071505
libro,0.0015844882895740178,0.0007904481427380659,0.3812745873134531
emo,0.0015825824812054634,0.0007894973987690186,0.38206408471222214
opinar,0.0015795392294724784,0.0007879792223987349,0.3828520639346209
música,0.0015763627986113231,0.0007863946074216113,0.38363845854204254
escultora,0.0015756413340568542,0.0007860346929174248,0.38442449323496
transporte,0.0015747126923607929,0.0007855714246757149,0.3852100646596357
bastante,0.0015709634515501205,0.0007837010539983334,0.38599376571363403
investigación,0.0015704071200970146,0.0007834235188680658,0.3867771892325021
individuos,0.001568456832319498,0.0007824505856115144,0.3875596398181136
bullying,0.001562543092046344,0.0007795004186419583,0.38833914023675553
masculinizadas,0.0015615533394295544,0.0007790066642085179,0.389118146900964
enemigo,0.001558853220194578,0.000777659665149893,0.3898958065661139
pablo,0.0015578017725298803,0.0007771351331232347,0.3906729416992371
chian,0.0015560900792479515,0.0007762812266699395,0.39144922292590706
maddy,0.001551623751098911,0.00077405312513489,0.39222327605104196
defensa,0.0015502323196934802,0.0007733589866061251,0.3929966350376481
votes,0.001549918670207262,0.0007732025173816548,0.39376983755502976
sido,0.0015479788989833897,0.0007722348304815144,0.39454207238551126
femenino,0.0015457253903150558,0.0007711106304774819,0.3953131830159887
íntimo,0.0015442735619015163,0.0007703863619040833,0.3960835693778928
señoritas,0.0015435468987561763,0.0007700238539970133,0.3968535932318898
incomodo,0.0015409075344602265,0.0007687071635427699,0.39762230039543256
asco,0.0015396826678798312,0.0007680961186269153,0.3983903965140595
lógica,0.0015385459177196027,0.0007675290320420397,0.3991579255461015
socialista,0.0015378064010292292,0.0007671601119318213,0.39992508565803336
democracia,0.0015317841023674307,0.0007641557888178193,0.4006892414468512
cuerpo,0.001530659188412958,0.0007635946069195977,0.4014528360537708
masculinismo,0.0015269772460063298,0.0007617578091621525,0.40221459386293296
china,0.001526727806776762,0.0007616333722843066,0.40297622723521725
después,0.001525196774552266,0.0007608695915821783,0.4037370968267994
sexo,0.0015243576645540694,0.000760450987706093,0.40449754781450553
significativa,0.001523283775895834,0.0007599152606193136,0.40525746307512484
película,0.0015196871633330982,0.0007581210310632672,0.4060155841061881
femtranslation,0.0015189489314243905,0.0007577527518875942,0.4067733368580757
dedico,0.0015136835322618783,0.0007551260205850225,0.40752846287866074
violenciamachista,0.001511211379015923,0.0007538927461236792,0.40828235562478443
referencia,0.0015089502558112144,0.000752764747482462,0.4090351203722669
denunciar,0.0015035571633941595,0.0007500743142916798,0.4097851946865586
trata,0.001502650058163064,0.0007496217898710795,0.4105348164764297
busca,0.001501934760209214,0.0007492649516774207,0.41128408142810713
hablo,0.0014996886408577361,0.0007481444379560975,0.41203222586606325
abrirá,0.0014981422676808305,0.0007473730041665845,0.41277959887022986
presuntamente,0.001497172036518653,0.0007468889883330715,0.41352648785856294
bolivia,0.00149508591774585,0.0007458482935419875,0.4142723361521049
confesó,0.0014889196803172427,0.000742772164197772,0.41501510831630267
gobierno,0.0014878711876543569,0.0007422491063225539,0.4157573574226252
miėrdas,0.0014875024867554508,0.0007420651737919798,0.4164994225964172
carácter,0.0014857109636068344,0.0007411714428917175,0.4172405940393089
reconocida,0.0014825866424611636,0.000739612823706481,0.4179802068630154
policía,0.0014808849823377999,0.0007387639224599808,0.4187189707854754
sociedad,0.0014805736485868693,0.000738608608478291,0.4194575793939537
viola,0.0014793970622122288,0.0007380216489401705,0.42019560104289383
macho,0.001479391696759396,0.0007380189722954427,0.42093362001518925
trabajo,0.0014791098268081744,0.0007378783568166772,0.4216714983720059
vaya,0.0014743455685675144,0.000735501627936676,0.4224069999999426
saquen,0.0014718911117590936,0.0007342771816353603,0.42314127718157796
empresa,0.0014713790267705917,0.000734021719584458,0.42387529890116243
fortunas,0.0014698394419004521,0.0007332536722538483,0.4246085525734163
humano,0.0014634393155574799,0.0007300608635632575,0.42533861343697954
ministerio,0.0014622919261455536,0.0007294884694120212,0.42606810190639155
cfe,0.0014612848560015361,0.0007289860758442155,0.42679708798223576
estilo,0.0014593190991152557,0.0007280054255673664,0.42752509340780315
fbpxmcquae,0.0014563976922848572,0.0007265480335383653,0.42825164144134154
criaron,0.001455216931318141,0.0007259589914360665,0.4289776004327776
indígena,0.0014532140921801329,0.0007249598420657248,0.4297025602748433
mami,0.0014523641073317546,0.0007245358130910856,0.4304270960879344
energy,0.0014501154136199218,0.0007234140151075972,0.431150510103042
dejar,0.0014473386289965775,0.0007220287702542596,0.43187253887329624
semifinales,0.001444792002439499,0.0007207583435521277,0.43259329721684836
zlaicos,0.001443139307333955,0.0007199338693131663,0.43331323108616154
prejuicio,0.0014422547716933948,0.0007194926041054227,0.43403272369026696
willyrex,0.0014420835834601496,0.0007194072040289957,0.434752130894296
primer,0.0014411852384606997,0.0007189590497945809,0.43547108994409056
va,0.0014407865485797327,0.0007187601567651957,0.43618985010085576
cosas,0.0014354586601257324,0.0007161022516478834,0.4369059523525036
mejoremos,0.0014349082484841347,0.0007158276697133212,0.43762178002221697
sociales,0.0014317963893214862,0.0007142752673940595,0.438336055289611
mimpperu,0.0014307369247988045,0.0007137467360254396,0.4390498020256364
iglesias,0.0014296156646428156,0.0007131873768849149,0.43976298940252134
ambcorrales,0.0014275535320242246,0.0007121586479828647,0.4404751480505042
viajo,0.0014260747460021418,0.0007114209311613812,0.4411865689816656
tweet,0.001425772807981605,0.0007112703043949193,0.4418978392860605
superior,0.0014257596650471289,0.0007112637478250695,0.4426091030338856
lagartona,0.0014238301664590836,0.0007103011855989099,0.4433194042194845
talibanes,0.0014228980626083082,0.0007098361902041617,0.44402924040968866
dni,0.0014221536694094539,0.0007094648373671777,0.44473870524705583
diplomado,0.0014219182000185051,0.0007093473695739653,0.4454480526166298
jajajajajaja,0.001420740124390081,0.0007087596670970077,0.4461568122837268
interpretar,0.001418173685669899,0.0007074793567702181,0.446864291640497
remolachanews,0.0014163633653273187,0.0007065762485794102,0.4475708678890764
daño,0.001413508007923762,0.0007051518063974477,0.44827601969547387
esperanza,0.001412080212806662,0.0007044395272307614,0.44898045922270463
semitica,0.0014064600535978872,0.0007016358180221167,0.44968209504072676
sólida,0.0014003601908269855,0.0006985928007717257,0.4503806878414985
picarón,0.001396848571797212,0.0006968409716428184,0.4510775288131413
llama,0.00139594873568664,0.0006963920735430025,0.4517739208866843
llamarlos,0.0013938719199763404,0.0006953560197382396,0.4524692769064225
lnphonduras,0.0013929724926128983,0.0006949073255486778,0.4531641842319712
todavía,0.0013918079369302306,0.0006943263677198716,0.45385851059969107
callados,0.001390464055085821,0.0006936559500746528,0.4545521665497657
lleva,0.0013888234893480937,0.0006928375267710795,0.4552450040765368
erc,0.0013818972123165927,0.0006893822391229069,0.4559343863156597
primera,0.0013808388433132607,0.0006888542542722014,0.45662324056993187
feminicidio,0.0013769187001336336,0.0006868986261265137,0.4573101391960584
velocidad,0.0013748338756461938,0.0006858585770110516,0.45799599777306943
aparece,0.0013730097844293623,0.00068494859899227,0.4586809463720617
sentimientos,0.001371248858049512,0.0006840701317952511,0.45936501650385697
