word,SI_t,IR_t,cumulative_importance
corazón,0.0015409912780991622,0.0013435020012638925,0.4021983045551644
grandes,0.0015400201525716554,0.0013426553325589967,0.4035409598877234
niño,0.001534833883245786,0.001338133721491221,0.40487909360921465
además,0.0015334751471086884,0.0013369491173047315,0.4062160427265194
viejo,0.00153225464746356,0.0013358850335950594,0.40755192776011445
quedaron,0.0015241702552884818,0.0013288367152686784,0.40888076447538313
porcentaje,0.0015147511832534321,0.0013206247660454825,0.4102013892414286
orientación,0.0015133599129815898,0.0013194117972110159,0.41152080103863964
tomar,0.0015038484707474709,0.001311119315703783,0.4128319203543434
doctoras,0.0015022960724309087,0.0013097658685592717,0.4141416862229027
cambio,0.0014998074620962143,0.0013075961917982507,0.41544928241470097
contento,0.0014983511721846042,0.001306326536065298,0.41675560895076624
sigo,0.0014981843885921299,0.001306181127007212,0.41806179007777344
afganas,0.0014933596623854506,0.0013019747246697376,0.4193637648024432
roja,0.0014917505905032158,0.0013005718670905393,0.42066433666953373
pasos,0.0014913089107722044,0.001300186791839975,0.4219645234613737
australianas,0.001485749458273252,0.0012953398237458484,0.42325986328511955
siquiera,0.0014826490129861566,0.0012926367231461096,0.42455250000826567
cuidadora,0.0014795343391597272,0.0012899212174981778,0.4258424212257638
médico,0.0014790308972199757,0.0012894822953165995,0.42713190352108044
afirmativas,0.001478042292337005,0.0012886203873631887,0.42842052390844365
jessica,0.0014770989306271075,0.001287797924340084,0.42970832183278374
chido,0.0014701437670737506,0.0012817341157476182,0.43099005594853135
entender,0.0014685177517729622,0.0012803164861725895,0.43227037243470395
centros,0.0014660423621535301,0.0012781583357956987,0.43354853077049965
carmenrevista,0.0014562563155777752,0.0012696264424969866,0.43481815721299666
virgi,0.0014530722983181477,0.0012668504802828167,0.43608500769327946
olvidaba,0.0014420060533485567,0.001257202455355991,0.43734221014863545
doctora,0.001438371778578695,0.001254033939417033,0.4385962440880525
acciones,0.0014370592096104072,0.0012528895857397905,0.43984913367379225
nuevo,0.0014333725906908513,0.0012496754339358749,0.44109880910772814
sabiamos,0.0014289477322664528,0.001245817653406564,0.44234462676113473
seguro,0.0014271969130883614,0.0012442912144817971,0.4435889179756165
pidiendo,0.0014247181697837298,0.0012421301402189369,0.44483104811583546
denunciar,0.0014210806538661322,0.0012389587985089762,0.44607000691434445
órdenes,0.0014189398670125576,0.0012370923691119163,0.44730709928345636
post,0.0014182659513924433,0.001236504820696053,0.4485436041041524
halo,0.0014177571671704452,0.0012360612408846804,0.44977966534503705
trabajo,0.0014144547084080322,0.0012331820163105698,0.4510128473613476
stateprm,0.0014127542161279257,0.0012316994545245776,0.4522445468158722
cruz,0.0014109998010098934,0.0012301698805058127,0.453474716696378
renacentistas,0.001410690448912127,0.0012299001741367039,0.4547046168705147
reducir,0.0014049415476620197,0.0012248880365312823,0.455929504907046
vacunas,0.0013997541917931467,0.0012203654781689172,0.4571498703852149
lindo,0.0013973098765644764,0.0012182344197728637,0.45836810480498774
mismo,0.0013969086627993318,0.0012178846244793621,0.4595859894294671
erin,0.0013949082741005854,0.0012161406001891099,0.4608021300296562
hablé,0.0013938727788627148,0.0012152378112219365,0.46201736784087816
revolución,0.0013925203340246328,0.0012140586920585865,0.46323142653293675
alvarezh,0.00138936098664999,0.0012113042381036256,0.46444273077104037
dijo,0.0013855413466863423,0.0012079741128730673,0.4656507048839134
sistema,0.00138181530471359,0.0012047255903678909,0.4668554304742813
foto,0.0013806940987706184,0.0012037480751479024,0.4680591785494292
chiapas,0.0013792604646262001,0.0012024981716802577,0.46926167672110947
dado,0.0013789935813595853,0.0012022654914516952,0.47046394221256116
tres,0.0013761982144344421,0.001199828371195681,0.47166377058375686
victima,0.0013750864258300405,0.0011988590664136069,0.47286262965017045
manifestado,0.0013728631763822504,0.0011969207426055064,0.474059550392776
maid,0.001371016703723442,0.0011953109088915555,0.47525486130166755
necesitados,0.0013625452974959024,0.001187925175187561,0.4764427864768551
manera,0.0013590410959699916,0.001184870062657203,0.47762765653951234
conversaciones,0.001351160514685843,0.0011779994353688795,0.47880565597488123
poniendo,0.0013503947605689366,0.0011773318182297294,0.47998298779311094
dan,0.001348222093656659,0.001175437594436117,0.48115842538754705
escarnio,0.0013443940614778845,0.001172100152514038,0.48233052554006106
señoros,0.0013431537585953872,0.0011710188034963693,0.4835015443435574
nefasto,0.0013345227111130954,0.0011634938877293144,0.4846650382312867
sencillez,0.0013337454876847683,0.0011628162711546932,0.4858278545024414
jesussemperfree,0.001330067268619784,0.0011596094427026925,0.48698746394514414
cliché,0.0013282645109390454,0.0011580377215733855,0.48814550166671755
chero,0.0013261704395214717,0.0011562120206883226,0.4893017136874059
plaza,0.0013190809353862119,0.0011500310882398021,0.4904517447756457
juntarnos,0.0013147748282386197,0.0011462768401446519,0.49159802161579036
instituciones,0.0013098511041379445,0.0011419841272156804,0.492740005743006
así,0.0013057398765037459,0.0011383997834022552,0.49387840552640827
muchas,0.0013029589029472499,0.001135975211899668,0.49501438073830795
anda,0.0012924775237306242,0.0011268370979118248,0.4961412178362198
oscaramontoyaj,0.001286773889636,0.0011218644261455986,0.4972630822623654
nwo,0.0012819812529616885,0.001117686000832763,0.49838076826319816
argumenta,0.001272936843128668,0.0011098006981165125,0.49949056896131466
da,0.001272108607615034,0.0011090786070275494,0.5005996475683422
comen,0.0012711951331723305,0.0011082822010002622,0.5017079297693424
complica,0.0012699426669213506,0.0011071902474385374,0.502815120016781
djokovic,0.001266045288907157,0.0011037923468558619,0.5039189123636368
petrogustavo,0.0012586706434376538,0.0010973628160157454,0.5050162751796525
dos,0.0012556631118059158,0.0010947407215084431,0.5061110159011609
ideas,0.0012547906689053658,0.0010939800885317768,0.5072049959896927
peña,0.0012526164311125422,0.0010920844951774228,0.5082970804848701
locales,0.0012521070893853903,0.00109164042930925,0.5093887209141793
athos,0.0012517896358899417,0.0010913636597956876,0.510480084573975
brasileño,0.001250127951304118,0.001089914932214778,0.5115699995061898
tb,0.0012498457605640094,0.001089668906277148,0.5126596684124669
partido,0.0012457985652699357,0.0010861403885922191,0.5137458088010591
pregunten,0.0012442651278679335,0.0010848034723827103,0.5148306122734418
actitudes,0.0012429334289793459,0.0010836424404240444,0.5159142547138659
nieto,0.0012400928588414733,0.0010811659100768579,0.5169954206239428
tal,0.0012400928588414733,0.0010811659100768579,0.5180765865340197
vez,0.0012400928588414733,0.0010811659100768579,0.5191577524440966
gente,0.0012337939968953531,0.0010756742932516569,0.5202334267373482
cabida,0.0012325349857010657,0.0010745766335288677,0.521308003370877
capaces,0.0012317905202507973,0.0010739275767583836,0.5223819309476354
pregunto,0.0012316299964570338,0.0010737876252601259,0.5234557185728955
merece,0.0012279801303520799,0.0010706055161294374,0.524526324089025
comentarios,0.0012255797611974311,0.001068512771797347,0.5255948368608223
saber,0.0012238121021371812,0.0010669716511442,0.5266618085119665
ganar,0.001222162362602022,0.0010655333377685497,0.5277273418497351
explotadores,0.0012207543477416039,0.0010643057702867179,0.5287916476200218
llorándole,0.0012133252407100215,0.0010578287575311062,0.529849476377553
término,0.0012112382267202649,0.0010560092096129879,0.530905485587166
stem,0.001210112435122331,0.0010550276964231818,0.5319605132835892
conferenciamañanera,0.001209127842660316,0.001054169286669703,0.5330146825702589
señoritas,0.001208549365401268,0.0010536649454925254,0.5340683475157514
metas,0.0012030519545078277,0.0010488720679194495,0.5351172195836709
día,0.0012025713383891936,0.0010484530462634535,0.5361656726299343
mayúsculas,0.0012006231894095738,0.001046754566791131,0.5372124271967255
profamiliacol,0.0011936471118251719,0.0010406725244533075,0.5382530997211787
forzado,0.0011900921283075872,0.0010375731380140626,0.5392906728591929
atraer,0.0011900229276054436,0.0010375128058868531,0.5403281856650797
quién,0.0011848026688021178,0.0010329615613411769,0.5413611472264208
noticiasredd,0.0011808579891092246,0.0010295224211350853,0.5423906696475559
pensando,0.001179640491803487,0.0010284609549931034,0.543419130602549
personas,0.0011792934273086887,0.0010281583693458282,0.5444472889718948
empleado,0.001179084347354041,0.001027976084513016,0.5454752650564078
valiera,0.0011789407322390212,0.0010278508747229391,0.5465031159311307
pueden,0.0011759237386286259,0.001025220530858588,0.5475283364619893
acaba,0.0011754734441637993,0.0010248279449152084,0.5485531644069045
completo,0.0011712303459053002,0.0010211286306602409,0.5495742930375648
niños,0.0011711875154801152,0.0010210912892665751,0.5505953843268313
uwfcwkjmqs,0.0011708184224412297,0.0010207694981938787,0.5516161538250252
vásquez,0.0011702483882092768,0.0010202725180082659,0.5526364263430334
pasivo,0.0011689946055412292,0.0010191794167379266,0.5536556057597714
iba,0.001160706689633015,0.0010119536577299147,0.5546675594175012
gratuidad,0.0011594445341163212,0.0010108532566525795,0.5556784126741539
nota,0.0011579510755836964,0.001009551195728613,0.5566879638698825
caca,0.0011563295653710763,0.0010081374938818303,0.5576961013637644
gaysdiscapacita,0.0011553701478987932,0.0010073010327594483,0.5587034023965238
adolfoperezgt,0.0011542979627847672,0.001006366255991473,0.5597097686525153
maternidad,0.001152374574707614,0.001004689364131287,0.5607144580166467
refugiar,0.00115166614866919,0.0010040717280590413,0.5617185297447057
menos,0.0011514993901881906,0.0010039263408942113,0.5627224560855999
marcas,0.001149255782365799,0.0010019702677857686,0.5637244263533857
diría,0.0011462850496172907,0.0009993802561162903,0.564723806609502
podés,0.0011449158191680908,0.000998186502540371,0.5657219931120424
agenda,0.001144464583368636,0.0009977930959012644,0.5667197862079437
intentar,0.0011418662033975124,0.000995527717283707,0.5677153139252274
prácticas,0.0011391136795282364,0.0009931279494333266,0.5687084418746607
s,0.001136848403673087,0.0009911529852086346,0.5696995948598694
villas,0.001135462096759251,0.0009899443436416286,0.5706895392035111
quiero,0.0011323304857969994,0.0009872140714754195,0.5716767532749865
avisó,0.0011283608452816096,0.0009837531693583723,0.5726605064443449
votan,0.0011278038792726067,0.0009832675826075801,0.5736437740269524
amistad,0.0011208001524209976,0.0009771614344578974,0.5746209354614104
hogares,0.0011207547670762453,0.00097712186557625,0.5755980573269867
cuentas,0.001119469447682301,0.0009760012692415599,0.5765740585962282
piensan,0.001118546717667154,0.0009751967938109751,0.5775492553900392
vos,0.001117945207616035,0.0009746723716620999,0.5785239277617014
pederastia,0.0011167533900005016,0.0009736332941706387,0.579497561055872
marxismo,0.0011161968777222292,0.000973148103001673,0.5804707091588737
cómo,0.0011116419669373759,0.0009691769372708861,0.5814398860961445
gorda,0.0011109098614681331,0.0009685386564596689,0.5824084247526041
wnlysqohvu,0.0011059713756872546,0.0009642330736675276,0.5833726578262717
matrimonios,0.0011051337545116744,0.0009635027997576836,0.5843361606260293
mjaureguireal,0.001104584030355468,0.0009630235267634084,0.5852991841527927
pandemia,0.001103549893014133,0.0009621219216684211,0.5862613060744611
sabías,0.0010997495889939644,0.0009588086543390915,0.5872201147288002
siendo,0.0010954914521691297,0.0009550962288198,0.58817521095762
chulas,0.0010936470547070105,0.0009534882043509401,0.589128699161971
twitter,0.0010903573693764029,0.0009506201162001417,0.5900793192781711
busco,0.0010896777578939996,0.000950027601888304,0.5910293468800595
vertiz,0.001088368098928847,0.0009488857852760609,0.5919782326653356
vulnerables,0.00108736150875865,0.0009480081969812196,0.5929262408623168
sobra,0.001085685948944754,0.000946547372383962,0.5938727882347008
digital,0.001085557928678417,0.0009464357588489144,0.5948192239935497
joder,0.0010852242509524026,0.0009461448443583208,0.595765368837908
escalas,0.0010817046587665877,0.0009430763135934304,0.5967084451515015
si,0.0010809542100961122,0.0009424220403960679,0.5976508671918975
piernas,0.0010803513798034853,0.0009418964672042678,0.5985927636591017
menor,0.0010791313834488392,0.0009408328222847303,0.5995335964813865
trucos,0.0010787333343543258,0.0009404857860862259,0.6004740822674727
básico,0.001078669602672259,0.0009404302220842633,0.6014145124895569
jorge,0.001076746266335249,0.0009387533753333433,0.6023532658648902
veces,0.0010751720207432907,0.0009373808808011967,0.6032906467456914
curso,0.0010746726766228676,0.0009369455312734983,0.604227592276965
atrás,0.0010733002538068426,0.000935748994455857,0.6051633412714208
chacha,0.0010673896694141957,0.0009305958945824071,0.6060939371660032
hacer,0.0010657696289523078,0.0009291834741270754,0.6070231206401303
prestado,0.0010641765366825792,0.0009277945482564381,0.6079509151883867
hiper,0.0010631831052402656,0.0009269284323024833,0.6088778436206892
aquí,0.0010602819652620484,0.0009243990945819679,0.6098022427152712
ahora,0.0010601738856148965,0.000924304866130251,0.6107265475814014
mercedes,0.0010544928976080634,0.0009193519381904179,0.6116458995195918
benz,0.0010544928976080634,0.0009193519381904179,0.6125652514577822
danielmonyep,0.001051933585355679,0.0009171206204783677,0.6134823720782605
antojo,0.001046461990058777,0.0009123502500447584,0.6143947223283053
guarra,0.0010431910428913339,0.0009094984986247835,0.61530422082693
aunque,0.0010374803096055984,0.0009045196374805894,0.6162087404644107
vulneración,0.0010372259258998164,0.0009042978549029302,0.6171130383193136
colegio,0.0010347326547560985,0.0009021241146495718,0.6180151624339631
educación,0.0010340915837635596,0.0009015652015825942,0.6189167276355457
lindos,0.0010337487312458587,0.0009012662881168166,0.6198179939236625
feministas,0.0010334810552497706,0.0009010329167528474,0.6207190268404154
puto,0.0010327654890716076,0.0009004090556018714,0.6216194358960172
servicios,0.001031756866723299,0.0008995296955673724,0.6225189655915846
muere,0.0010312030762655749,0.0008990468773977906,0.6234180124689824
chica,0.001029484113678336,0.0008975482124093024,0.6243155606813917
detrás,0.001029484113678336,0.0008975482124093024,0.625213108893801
posesión,0.0010277326218783855,0.0008960211870640756,0.6261091300808651
final,0.001026528887450695,0.0008949717199868918,0.627004101800852
ciertos,0.001022836781646076,0.0008917527844822715,0.6278958545853343
estigmatización,0.0010202831588685512,0.0008895264270973617,0.6287853810124316
hallar,0.0010160605423152446,0.000885844969667612,0.6296712259820992
hábitos,0.0010156423474351566,0.0008854803695129574,0.6305567063516122
nalgona,0.0010152536858287122,0.0008851415177274258,0.6314418478693397
wooow,0.0010151606518775224,0.0008850604067559457,0.6323269082760956
migrantes,0.0010142273162417705,0.0008842466848924252,0.633211154960988
tiró,0.0010136431083083153,0.0008837373474685823,0.6340948923084566
claros,0.0010131390610088906,0.0008832978975085904,0.6349781902059652
clásico,0.0010107886046171188,0.000881248669254603,0.6358594388752199
carmen,0.0010095425338173905,0.0008801622915203846,0.6367396011667403
carlavall,0.0010053435754444865,0.0008765014603025864,0.6376161026270429
comicsgate,0.001004981342703104,0.0008761856503302088,0.6384922882773731
través,0.0010042143985629082,0.0008755169956779374,0.639367805273051
típico,0.0010037931303183238,0.0008751497160328727,0.6402429549890839
entendes,0.0010025650314572784,0.0008740790070022546,0.6411170339960861
habla,0.0009989112926026187,0.0008708935214429943,0.6419879275175291
electo,0.0009977229767375523,0.0008698574969271258,0.6428577850144562
capacidad,0.000995365825171272,0.0008678024315340976,0.6437255874459903
dianna,0.000993632866690556,0.0008662915643280086,0.6445918790103183
casos,0.0009928081622895073,0.0008655725518137867,0.6454574515621321
thuits,0.0009926590772176332,0.0008654425730817406,0.6463228941352138
miembros,0.0009902788006618552,0.0008633673463353609,0.6471862614815492
marioenelblog,0.0009902345792700846,0.0008633287922376273,0.6480495902737868
amegoland,0.0009888953839739163,0.0008621612245907132,0.6489117514983775
amigo,0.0009882331360131502,0.000861583848538514,0.6497733353469161
masonería,0.0009877496463492575,0.0008611623216030525,0.6506344976685191
miércoles,0.000987537515660127,0.0008609773770096424,0.6514954750455287
deplora,0.0009868154250499276,0.0008603478275802041,0.6523558228731089
