word,SI_t,IR_t,cumulative_importance
auténtica,0.003558238611246149,0.0008144834512147998,0.09263810559546114
uñas,0.0035437261685729027,0.0008111615423476697,0.09344926713780881
cacas,0.00354227761272341,0.0008108299668417879,0.0942600971046506
guerras,0.0035219648852944374,0.0008061803685018551,0.09506627747315245
anticonceptivos,0.0034925719684300322,0.0007994523080808013,0.09586572978123326
edición,0.0034899208694696426,0.000798845469566952,0.0966645752508002
faltaría,0.003475218046722668,0.0007954799825600641,0.09746005523336027
literal,0.0034571033902466297,0.000791333524287833,0.09825138875764809
quede,0.003450484946370125,0.000789818557586845,0.09904120731523494
actuaciones,0.0034177418244284354,0.0007823236327444455,0.09982353094797938
mesa,0.0034091765992343426,0.0007803630463592414,0.10060389399433863
agarro,0.0034081493840656344,0.0007801279160469837,0.1013840219103856
nl,0.0033905887976288795,0.000776108284816757,0.10216013019520236
casaron,0.0033788084983825684,0.0007734117656018417,0.1029335419608042
masculinismo,0.0033779795248327507,0.000773222012942847,0.10370676397374705
cocinar,0.0033724806271493435,0.0007719633111939247,0.10447872728494097
liz,0.0033608749508857727,0.0007693067633089799,0.10524803404824995
portero,0.0033475698437541723,0.0007662612144407624,0.10601429526269071
piden,0.0033107540747594265,0.0007578340576741548,0.10677212932036487
bonus,0.003279660052309434,0.0007507166129257401,0.1075228459332906
mames,0.0032743719639256597,0.0007495061655815029,0.10827235209887211
opresiones,0.0032519007515576155,0.0007443624884417352,0.10901671458731384
broma,0.003251747228205204,0.0007443273468327608,0.1097610419341466
angelesokay,0.0032489982744057975,0.0007436981092738477,0.11050474004342044
imaginas,0.0032466914918687605,0.0007431700850440983,0.11124791012846454
entendido,0.0032436600886285305,0.0007424761945991679,0.1119903863230637
petrocelli,0.0032355756033211943,0.0007406256499297904,0.11273101197299348
munir,0.0032293125987052917,0.0007391920435385799,0.11347020401653206
mami,0.0032243700698018074,0.0007380606950150954,0.11420826471154716
lasillavacia,0.0032159643014892936,0.0007361366084280831,0.11494440131997524
color,0.003209670726209879,0.0007346960043893723,0.11567909732436461
limitaciones,0.003204760607331991,0.0007335720745447302,0.11641266939890935
valiéndose,0.0031973524019122124,0.0007318763308420626,0.11714454572975141
excepción,0.003181261569261551,0.000728193127341092,0.11787273885709251
momentoviral,0.003162796919544538,0.0007239665553570063,0.11859670541244952
pudieron,0.0031586745753884315,0.0007230229477291342,0.11931972836017865
paradas,0.0031562228321230837,0.0007224617418814034,0.12004219010206005
inicio,0.00314273809393247,0.0007193750753308505,0.1207615651773909
publico,0.0031377323903143406,0.0007182292660684345,0.12147979444345933
bi,0.0031341081485152245,0.0007173996744386737,0.122197194117898
llama,0.0031245371864738834,0.0007152088741448881,0.1229124029920429
archer,0.003117679494122664,0.000713639143290994,0.12362604213533389
grave,0.003114477317366335,0.0007129061626618559,0.12433894829799574
dat,0.0031143607571721076,0.0007128794819471426,0.1250518277799429
patriarcado,0.003111831898180147,0.0007123006242525243,0.12576412840419543
utilizo,0.0030936119664046503,0.0007081300683863432,0.12647225847258178
inspira,0.0030930202509112216,0.0007079946242720273,0.12718025309685382
sepsi,0.003092740196734667,0.0007079305196637734,0.1278881836165176
sigo,0.003089774399995804,0.0007072516465955549,0.12859543526311315
podcast,0.003087193673798958,0.0007066609164593566,0.1293020961795725
publicación,0.0030867447633118857,0.0007065581605166714,0.13000865434008918
patriarcal,0.003084649797528982,0.0007060786212986878,0.13071473296138786
liderazgo,0.003078852314502001,0.0007047515731436678,0.13141948453453153
quedando,0.00307545717805624,0.0007039744238988285,0.13212345895843036
ok,0.0030676722526550293,0.0007021924487136378,0.132825651407144
zapata,0.0030586772287885347,0.0007001334810942694,0.13352578488823827
tenoch,0.0030481506190780136,0.0006977239323418281,0.1342235088205801
onu,0.0030461717297474286,0.0006972709631096769,0.13492077978368977
experimentado,0.003015757150327166,0.000690309043373556,0.13561108882706333
pronuncien,0.003002436003751225,0.0006872598230646597,0.136298348650128
escena,0.0029935623363902173,0.0006852286340392013,0.13698357728416719
cine,0.002971970391701217,0.0006802862219218259,0.137663863506089
tacos,0.0029654620836178465,0.0006787964653853871,0.13834265997147438
problems,0.0029409071430563927,0.0006731758213201868,0.13901583579279456
olvide,0.00293603780058523,0.0006720612252252187,0.13968789701801979
fanbase,0.0029280364979058504,0.0006702297211209359,0.14035812673914072
jaimelorite,0.0029223055268327394,0.0006689178976013757,0.1410270446367421
hpta,0.0028961610049009325,0.0006629333971842097,0.1416899780339263
quedate,0.0028864790064593157,0.0006607171805762339,0.14235069521450253
hidalguenses,0.002878481289371848,0.0006588864972165929,0.14300958171171912
salvador,0.00287195248529315,0.0006573920491316566,0.14366697376085077
re,0.0028652574359015986,0.0006558595473715865,0.14432283330822235
viven,0.00284890946932137,0.0006521174857238586,0.1449749507939462
chapeau,0.0028344603876272836,0.0006488100802317455,0.14562376087417794
encuentre,0.002831036600077318,0.0006480263727279518,0.1462717872469059
arrancaron,0.002820497378706932,0.0006456139371572348,0.14691740118406313
resuelven,0.0028187231885062323,0.000645207823707392,0.14756260900777052
recibe,0.002805858959553395,0.0006422631921805437,0.14820487219995107
somosuiem,0.0028044084065847776,0.0006419311595326163,0.1488468033594837
llevará,0.002797225567822655,0.0006402870024246577,0.14948709036190835
vergüenza,0.0027918338437299224,0.0006390528327899494,0.1501261431946983
tontería,0.002786909709019321,0.0006379256947108275,0.15076406888940913
mona,0.0027789557352662086,0.0006361050242327906,0.1514001739136419
sucre,0.0027768146246671677,0.0006356149224322459,0.15203578883607416
narración,0.00277495882917373,0.0006351901294705072,0.15267097896554466
aksnakna,0.002772272409250339,0.0006345752059620894,0.15330555417150674
personaje,0.0027704574167728424,0.0006341597528408939,0.15393971392434763
cheto,0.002767109777778387,0.0006333934757978064,0.15457310740014543
lujo,0.0027665451080316587,0.000633264222474924,0.15520637162262035
vomitiva,0.0027661804109811784,0.0006331807430501929,0.15583955236567054
diegowainstein,0.0027642660231019063,0.0006327425382479784,0.1564722949039185
nqnxdmvxum,0.0027594021624988982,0.0006316291969566875,0.1571039241008752
blancas,0.0027583841944024672,0.0006313961833061169,0.15773532028418133
lista,0.00275183016700404,0.0006298959615846294,0.15836521624576597
muere,0.002750899860014518,0.0006296830136262995,0.15899489925939225
feministas,0.002744785297868981,0.0006282833858264033,0.15962318264521866
vanguardista,0.002744057008789645,0.0006281166799172085,0.16025129932513588
canciones,0.002735585067421198,0.0006261774462687249,0.1608774767714046
qxlpqkkkdk,0.0027253009505908594,0.0006238234043160025,0.1615013001757206
ponerle,0.0027244568754656194,0.0006236301948952185,0.16212493037061582
repente,0.0027244003334393105,0.0006236172523835552,0.16274854762299937
usemos,0.002722466643899679,0.0006231746294170012,0.16337172225241636
demostró,0.0027173011829810484,0.0006219922515902797,0.16399371450400665
cisgeneroxd,0.0027074534446001053,0.0006197380969875444,0.1646134526009942
pablo,0.002696996344254123,0.0006173444589800831,0.1652307970599743
gas,0.0026908397918478364,0.0006159352195784284,0.1658467322795527
espera,0.002674389397725463,0.0006121697121905071,0.1664589019917432
tula,0.0026633679323519273,0.000609646890610608,0.1670685488823538
martinpdisalvo,0.00266265364009,0.0006094833885832759,0.16767803227093708
poquito,0.002653966766471664,0.0006074949567837425,0.16828552722772083
luispetri,0.0026531709590926766,0.0006073127958857939,0.16889284002360663
martuadamo,0.002644255136450132,0.0006052719574851967,0.16949811198109183
orbes,0.002638790434935973,0.0006040210832647205,0.17010213306435654
claud,0.002634253352880478,0.0006029825418247719,0.17070511560618132
sabiduría,0.0026341949473135174,0.0006029691727472745,0.1713080847789286
ilegal,0.0026250011287629604,0.0006008647008776159,0.1719089494798062
radicales,0.0026208565880854926,0.0005999160124495787,0.17250886549225578
senator,0.0026201950386166573,0.000599764583286615,0.1731086300755424
pese,0.0026183525721232095,0.0005993428413428375,0.17370797291688522
partidos,0.0026174141094088554,0.0005991280265330585,0.17430710094341828
cheddar,0.002616892879207929,0.0005990087165543555,0.17490610965997264
proteja,0.0026142155208314457,0.0005983958672407302,0.17550450552721336
corán,0.002606669324450195,0.0005966685373048681,0.17610117406451822
industria,0.002601384663850897,0.0005954588745830341,0.17669663293910126
dr,0.0025924639931569496,0.0005934169264598832,0.17729004986556116
imposición,0.0025910848582332783,0.0005931012414552935,0.17788315110701644
ezeta,0.002589011906335751,0.0005926267412319627,0.1784757778482484
debería,0.002572848119405862,0.0005889268384424907,0.1790647046866909
preocupado,0.002570876618847251,0.000588475560505712,0.1796531802471966
redondas,0.0025704757620890937,0.0005883838040971354,0.18024156405129374
escritos,0.002569201091925303,0.0005880920311533864,0.18082965608244714
uber,0.0025685278388361136,0.0005879379230230629,0.1814175940054702
fs,0.0025661718772931235,0.0005873986416824583,0.18200499264715264
abre,0.0025661718772931235,0.0005873986416824583,0.1825923912888351
acabará,0.002566084498539567,0.0005873786406211088,0.1831797699294562
imaginar,0.0025603861163651185,0.0005860742767245684,0.18376584420618078
cumplir,0.002549300203099847,0.0005835367029745595,0.18434938090915534
envidiosos,0.0025411207894129413,0.0005816644291288515,0.1849310453382842
derechoshumanos,0.002540782388920585,0.0005815869690057344,0.18551263230728993
meter,0.0025375851429998873,0.0005808551170485212,0.18609348742433846
carrasco,0.0025302565190941095,0.0005791775896132987,0.18667266501395174
yonkykong,0.002528472389611933,0.0005787692010545707,0.1872514342150063
deep,0.00252539300515006,0.0005780643276725,0.1878294985426788
web,0.00252539300515006,0.0005780643276725,0.1884075628703513
mónica,0.0025253656009833017,0.0005780580548384499,0.18898562092518975
sichelpresidente,0.0025183471882094946,0.0005764515349608922,0.18956207246015064
perfección,0.0025182997342199087,0.0005764406727075599,0.1901385131328582
aun,0.0025177914649248123,0.0005763243294897926,0.190714837462348
formado,0.002514080796390772,0.0005754749547164518,0.19129031241706446
simón,0.00250935268898805,0.000574392687433164,0.19186470510449763
jacesota,0.0024988476393951312,0.0005719880738075965,0.19243669317830522
coqui,0.0024974183179438114,0.0005716609010696899,0.19300835407937492
interesante,0.0024902110919356344,0.0005700111617030629,0.19357836524107797
criticar,0.002480716910213232,0.0005678379364810998,0.19414620317755907
dile,0.0024777395961185296,0.0005671564270816067,0.19471335960464067
molaría,0.0024723925535038954,0.0005659324850702994,0.19527929208971098
hagáis,0.002455371824492301,0.0005620364276041869,0.19584132851731517
mate,0.0024532973766326904,0.0005615615849540283,0.1964028901022692
nicovegab,0.0024402640552984344,0.0005585782480559447,0.19696146835032513
perfectas,0.00244006235152483,0.0005585320779129055,0.19752000042823803
jelen,0.00243756273589114,0.0005579599140446357,0.19807796034228267
momentos,0.0024368083104491234,0.0005577872255026823,0.19863574756778535
accede,0.0024347483246986356,0.000557315693240004,0.19919306326102534
hilo,0.002434409430457486,0.0005572381200974226,0.19975030138112276
algún,0.0024294733066141366,0.0005561082376969428,0.2003064096188197
juan,0.0024267903063446283,0.0005554940969498292,0.20086190371576954
abro,0.0024241640232503412,0.0005548929388060945,0.20141679665457562
my,0.002403862401843071,0.0005502458826427477,0.20196704253721837
rafael,0.0023896368582629495,0.0005469896451903397,0.2025140321824087
conforme,0.0023865997791290283,0.0005462944555291432,0.20306032663793785
chilenos,0.0023861080796147385,0.000546181905146464,0.20360650854308432
corta,0.00238509060232409,0.0005459490038417003,0.204152457546926
individualidad,0.0023836224960784116,0.0005456129532356642,0.20469807050016167
enfermas,0.0023785747794641387,0.0005444575271673412,0.205242528027329
manuel,0.002374472562223673,0.0005435185266053533,0.20578604655393437
cortenmelas,0.002368796616792679,0.0005422192984959927,0.20632826585243036
florero,0.002362124657901447,0.0005406920821685328,0.2068689579345989
bonita,0.0023572964128106833,0.0005395868932943502,0.20740854482789325
tía,0.002357170030119873,0.0005395579642029003,0.20794810279209616
allá,0.0023516742512583733,0.0005382999763546205,0.2084864027684508
próximos,0.0023505985736846924,0.0005380537529620024,0.2090244565214128
intentando,0.0023503206204622982,0.0005379901292637106,0.2095624466506765
golfa,0.0023387714151155065,0.0005353465076134051,0.2100977931582899
camilomusica,0.0023376390739691024,0.0005350873138870595,0.210632880472177
música,0.0023375404998660088,0.0005350647502019165,0.21116794522237892
earisteguieta,0.002321368745631642,0.0005313630236905536,0.21169930824606947
entrenador,0.0023106536495366265,0.0005289103302652215,0.2122282185763347
miguelpolop,0.002308079843143267,0.0005283211840771619,0.21275653976041187
farc,0.0023077585360874514,0.0005282476366543182,0.2132847873970662
comunicador,0.0023009363251427807,0.0005266860275206393,0.21381147342458684
perdido,0.0023006058985456115,0.0005266103926280312,0.21433808381721486
dato,0.0022840813423196473,0.0005228279094797179,0.21486091172669458
w,0.002283273357897997,0.0005226429612476927,0.21538355468794226
aburrido,0.0022769464179873467,0.0005211947200202023,0.21590474940796248
cuatro,0.0022769274655729532,0.0005211903817985227,0.216425939789761
politicos,0.002275103113303582,0.000520772786214041,0.21694671257597503
transparente,0.002269572480803444,0.0005195068203420852,0.2174662193963171
vidadignaya,0.00226631419112285,0.0005187609954230591,0.21798498039174016
siguió,0.0022655797190964224,0.0005185928742326998,0.21850357326597286
annette,0.0022634653165602148,0.0005181088859275016,0.21902168215190038
elperiodico,0.0022586370073258877,0.00051700368237081,0.2195386858342712
cargo,0.0022580152894887662,0.0005168613706978209,0.220055547204969
echo,0.002257568939101128,0.0005167592007637908,0.2205723064057328
estornudas,0.00225597047912223,0.0005163933120917589,0.22108869971782455
aún,0.0022545234335003177,0.0005160620822780877,0.22160476180010263
abdomen,0.002253648452460766,0.0005158617984706474,0.2221206235985733
publicozendal,0.0022515520391364887,0.0005153819279093721,0.22263600552648266
alzó,0.0022505713161081074,0.0005151574396824395,0.2231511629661651
patriarchy,0.0022500199051417205,0.0005150312213041887,0.2236661941874693
marta,0.002239146347468098,0.0005125422559062518,0.22417873644337555
mujereslisto,0.0022283968282863498,0.0005100816830108933,0.22468881812638644
marcelo,0.0022251740364091738,0.0005093439835653381,0.22519816210995178
francesco,0.0022154035978019238,0.0005071075229380031,0.22570526963288978
inmunda,0.002215172277970446,0.0005070545736574009,0.2262123242065472
notado,0.00221365368925035,0.0005067069675756136,0.22671903117412281
transporte,0.002207428538865103,0.0005052820260458123,0.22722431320016862
alv,0.0022069535334594548,0.0005051732969569549,0.22772948649712557
odebrecht,0.002205748971777432,0.0005048975718965629,0.22823438406902213
moda,0.0022056465968489647,0.0005048741381996791,0.22873925820722182
oscuros,0.002205511089414358,0.0005048431204476221,0.22924410132766945
dynkies,0.0021997121990554864,0.000503515750153291,0.22974761707782274
epicentro,0.002195147409414252,0.0005024708664264629,0.2302500879442492
buscan,0.002194014380109452,0.0005022115151801513,0.23075229945942935
kenneth,0.002187843866912382,0.0005007990801431553,0.23125309853957252
trono,0.002186916768550873,0.000500586866642152,0.23175368540621466
cientos,0.002186219751213988,0.0005004273188579454,0.2322541127250726
pasarán,0.002180628256783599,0.0004991474216451173,0.2327532601467177
volante,0.002179126914901038,0.0004988037633772045,0.23325206391009493
vagina,0.002178862846146027,0.0004987433178437712,0.2337508072279387
requisito,0.002177137778037124,0.000498348448477091,0.2342491556764158
abouttoburstn,0.002174349967390299,0.0004977103165570497,0.23474686599297284
abrirán,0.0021733157336711884,0.0004974735796934112,0.23524433957266624
imponerle,0.0021720520700469165,0.0004971843261547029,0.23574152389882094
sacas,0.002171735279262066,0.0004971118125096251,0.23623863571133058
flmadrid,0.002168954524677247,0.0004964752957273984,0.236735111007058
fidel,0.0021658644442343047,0.000495767974027346,0.23723087898108533
navedelmisterio,0.002159021600770453,0.0004942016420947585,0.2377250806231801
memoria,0.0021580378913010163,0.0004939764702692584,0.23821905709344934
ramsesireteb,0.0021573785692453385,0.0004938255509628147,0.23871288264441215
juventudes,0.0021472069024880474,0.0004914972489150259,0.23920437989332718
shephard,0.002141262301140362,0.0004901365252675291,0.2396945164185947
palabras,0.0021412269856747506,0.0004901284415313172,0.24018464486012603
florida,0.002140412572771311,0.0004899420218150533,0.24067458688194107
plena,0.0021393578499555588,0.0004897005949820317,0.24116428747692312
simbólico,0.0021365291276384916,0.0004890530983503973,0.24165334057527352
娘,0.0021352050393553717,0.0004887500135625643,0.2421420905888361
abandónico,0.002134194908042749,0.0004885187937576067,0.2426306093825937
asesinó,0.002128873641292254,0.000487300751860675,0.24311791013445438
satisface,0.002127251078082438,0.0004869293459412495,0.24360483948039563
popularescyl,0.0021242414440282363,0.0004862404384791102,0.24409107991887474
fichitas,0.0021227452283104262,0.0004858979535941022,0.24457697787246885
garcias,0.002116318481663863,0.00048442686653090415,0.24506140473899976
tratarlas,0.002116212621331215,0.0004844026350224242,0.24554580737402218
carlota,0.002115944152077039,0.00048434118221147584,0.24603014855623365
femenina,0.002115471920000455,0.00048423308793969343,0.24651438164417333
eln,0.0021147520824645956,0.00048406831659505463,0.2469984499607684
contestan,0.00211071740126326,0.0004831447750824003,0.2474815947358508
además,0.0021062436624138493,0.00048212073294919846,0.2479637154688
entendieron,0.0020998728469733084,0.0004806624485804481,0.24844437791738044
mandar,0.0020978800797214108,0.00048020630268183874,0.24892458422006228
beber,0.0020970615247885385,0.0004800189348519727,0.24940460315491425
voz,0.0020967233682139996,0.0004799415305618245,0.24988454468547608
detenido,0.002093813834967567,0.0004792755362486582,0.25036382022172476
perverso,0.0020914876922255472,0.00047874308045366164,0.2508425633021784
causó,0.0020891744643449783,0.0004782135808800082,0.2513207768830584
animal,0.0020815456906954446,0.0004764673489463289,0.2517972442320048
odia,0.002077937126159668,0.00047564134585374783,0.25227288557785854
pena,0.002074744702420301,0.0004749105976974096,0.2527477961755559
parecidos,0.0020745480433106422,0.00047486558228168076,0.2532226617578376
lilly,0.0020655773255522504,0.0004728121783484437,0.253695473936186
funcionarios,0.002065349580897462,0.00047276004742843127,0.25416823398361443
gol,0.0020619767252355813,0.00047198799827150983,0.25464022198188596
asco,0.00206192908808589,0.0004719770940926939,0.25511219907597865
sabes,0.00205967644126051,0.00047146146156740333,0.25558366053754605
ocurrió,0.002057883204650824,0.0004710509883804491,0.2560547115259265
viral,0.002057506516575813,0.0004709647642013295,0.25652567629012785
dsjaiqannu,0.002056980727329141,0.00047084441065368157,0.25699652070078155
viendo,0.002056899377041393,0.00047082578951261676,0.2574673464902942
mil,0.0020558927710030987,0.00047059537664556167,0.25793794186693975
principalmente,0.002054968848824501,0.00047038389017517717,0.2584083257571149
burdeles,0.002053836464054055,0.00047012468646325607,0.25887845044357816
soporto,0.0020532172380222217,0.0004699829451663415,0.25934843338874447
parce,0.00205194391310215,0.0004696914801498752,0.25981812486889433
l,0.0020513855217194014,0.0004695636639491538,0.2602876885328435
permite,0.0020508167172710486,0.0004694334641900099,0.2607571219970335
bases,0.002042997329096709,0.0004676436004505476,0.26122476559748403
próximamente,0.0020386358723044396,0.00046664525976331423,0.26169141085724734
gratuita,0.0020380362402647734,0.00046650800354570624,0.26215791886079304
planifica,0.0020322061609476805,0.00046517349407575843,0.2626230923548688
cinamon,0.0020318697724077436,0.000465096494490039,0.26308818884935886
modelo,0.0020313838414929724,0.00046498526454405843,0.26355317411390294
ví,0.0020306252874433993,0.0004648116309607803,0.26401798574486374
absurdo,0.002030116899145974,0.0004646952605032918,0.26448268100536704
keremaverissimo,0.0020294892291227973,0.0004645515863705101,0.2649472325917375
conmemoró,0.0020294623682275414,0.0004645454378917089,0.26541177802962923
ui,0.002029266208410263,0.0004645005367643754,0.2658762785663936
jefa,0.0020259941462427377,0.0004637515593128992,0.2663400301257065
esperar,0.0020259481882958703,0.00046374103950485234,0.26680377116521137
hptas,0.0020254957489669323,0.0004636374758076528,0.267267408641019
servido,0.002022449289345079,0.0004629401389458271,0.2677303487799648
abc,0.002022142749693659,0.0004628699717927773,0.2681932187517576
censurare,0.002020966379888474,0.0004626006998738555,0.2686558194516315
perú,0.002020243932757567,0.00046243533119097924,0.2691182547828225
lidiar,0.002013224409893155,0.00046082855721286053,0.26957908334003533
kshmqompxh,0.0020121926142845623,0.00046059237843452375,0.2700396757184699
salida,0.0020113040560058183,0.00046038898678698513,0.27050006470525684
fachada,0.002010197156951541,0.00046013561677435454,0.2709602003220312
contratación,0.002007302113010415,0.00045947293907389503,0.2714196732611051
derechairo,0.002003306057304144,0.00045855823896564385,0.27187823150007073
pop,0.002002443713712126,0.00045836084787929574,0.27233659234795005
reporteros,0.0020007394875089326,0.0004579707492402555,0.2727945630971903
periódico,0.00199845340102911,0.0004574474623533175,0.2732520105595436
semanas,0.001997153279225626,0.0004571498635104084,0.27370916042305404
lopezdoriga,0.001996044341164331,0.0004568960267675626,0.2741660564498216
pasar,0.0019910703413188457,0.0004557574745221656,0.27462181392434376
sbsperu,0.001990619484611131,0.0004556542730881352,0.2750774681974319
canchas,0.001988987826431791,0.00045528078532345537,0.27553274898275537
placas,0.001988830743357539,0.00045524482889151754,0.2759879938116469
colegio,0.001987539289984852,0.0004549492142588325,0.2764429430259057
demás,0.001986397829438959,0.00045468793309519546,0.27689763095900094
reclutamiento,0.0019853322798561337,0.0004544440280071789,0.27735207498700815
compañero,0.001984675461426377,0.0004542936817825612,0.2778063686687907
úneteles,0.0019824582462509475,0.00045378615958816367,0.2782601548283789
tl,0.001982164214409533,0.00045371885548208,0.27871387368386097
pintándole,0.0019799371560414634,0.0004532090801736032,0.27916708276403457
alto,0.0019783708097582515,0.000452850542350278,0.27961993330638485
vestidas,0.0019745284225791693,0.00045197101708161527,0.28007190432346646
gacetaunam,0.0019720386403302348,0.0004514011040823925,0.28052330542754883
patricia,0.0019678980112075805,0.0004504533110121467,0.28097375873856095
urbanas,0.001967489107400631,0.00045035971262814676,0.2814241184511891
andy,0.0019661029800772667,0.0004500424270580929,0.2818741608782472
leer,0.001964794813344876,0.0004497429867250038,0.2823239038649722
gusten,0.0019617972429841757,0.0004490568406512341,0.2827729607056234
ayudarlas,0.0019614100844288864,0.0004489682197714306,0.28322192892539483
perfil,0.0019600882161674754,0.0004486656431482096,0.28367059456854304
gema,0.001956867752596736,0.0004479284766537207,0.28411852304519675
mamar,0.0019503327397008738,0.000446432607365941,0.2845649556525627
secundarios,0.001945919610766901,0.0004454224388872343,0.2850103780914499
avísame,0.0019386246179540951,0.00044375260963408015,0.285454130701084
contenido,0.001938248539550437,0.00044366652500918435,0.2858977972260932
santos,0.0019381390884518623,0.0004436414715717267,0.28634143869766493
amamos,0.0019300524145364761,0.00044179042592834707,0.2867832291235933
huyendo,0.0019284470472484827,0.0004414229561681518,0.28722465207976144
pepe,0.0019279280677437782,0.0004413041613754795,0.28766595624113694
nomassilencio,0.0019270630778803948,0.00044110616455565754,0.2881070624056926
rata,0.0019268049348500514,0.00044104707542498583,0.2885481094811176
tw,0.001925356686115265,0.0004407155702178875,0.2889888250513355
too,0.0019234847277402878,0.00044028707756060397,0.2894291121288961
fotografías,0.0019222109778118984,0.00043999551525941927,0.2898691076441555
cansado,0.0019218206871300936,0.00043990617743353856,0.2903090138215891
meterse,0.0019196994669203249,0.0004394206285578172,0.2907484344501469
propias,0.001913878544130259,0.00043808821502368175,0.2911865226651706
camila,0.0019095988633732002,0.0004371085929314224,0.29162363125810203
incoherencia,0.001907111088406633,0.000436539139400619,0.29206017039750265
agarzon,0.001901208298901717,0.0004351879865148728,0.2924953583840175
