word,SI_t,IR_t,cumulative_importance
escoria,0.0016848225560453206,0.0027652536657982074,0.35978896117304154
sexo,0.0016795764677226543,0.002756643403006258,0.3625456045760478
sujetadorque,0.001678583626117971,0.002755013878949225,0.365300618454997
basura,0.0016741902800276875,0.0027478031989059855,0.368048421653903
perra,0.0016667822453503808,0.002735644592069746,0.37078406624597277
hacía,0.0016620107926428318,0.0027278133358680824,0.37351187958184084
medicamentos,0.001634043049669326,0.0026819106362015255,0.3761937902180424
hicieron,0.0016266446383226487,0.0026697678238774172,0.3788635580419198
brindó,0.001604383500913779,0.0026332312214893266,0.38149678926340913
nacional,0.0016029144764285195,0.002630820151357083,0.3841276094147662
estructuras,0.001594469150794404,0.002616959066945076,0.3867445684817113
investigación,0.0015704071200970146,0.0025774667071391364,0.38932203518885045
individuos,0.001568456832319498,0.0025742657525894786,0.3918963009414399
tipo,0.0015674008588705745,0.0025725326119449975,0.3944688335533849
hombre,0.0015656302150982785,0.0025696265022394998,0.39703846005562443
hace,0.0015628403831833327,0.0025650476266172073,0.3996035076822416
visto,0.0015605855733156204,0.0025613468682020276,0.40216485455044365
enemigo,0.001558853220194578,0.0025585036039061934,0.40472335815434984
chian,0.0015560900792479515,0.0025539685354478803,0.4072773266897977
maddy,0.001551623751098911,0.002546638071926676,0.4098239647617244
votes,0.001549918670207262,0.002543839568802892,0.4123678043305273
incomodo,0.0015409075344602265,0.0025290498355647617,0.414896854166092
bragas,0.0015198853594945772,0.00249454670870536,0.41739140087479737
peor,0.0015060223328570523,0.0024717936982527606,0.4198631945730501
trata,0.001502650058163064,0.0024662588750595585,0.4223294534481097
hablo,0.0014996886408577361,0.0024613983809795544,0.4247908518290892
tan,0.001494300551712513,0.0024525550560804336,0.42724340688516965
gobierno,0.0014878711876543569,0.002442002714846174,0.42968540960001583
víctima,0.0014844376128166914,0.0024363672813860872,0.4321217768814019
viola,0.0014793970622122288,0.00242809436208867,0.4345498712434906
tomar,0.0014737393869312875,0.002418808572760658,0.43696867981625126
semifinales,0.001444792002439499,0.002371298013981651,0.43933997783023293
zlaicos,0.001443139307333955,0.0023685854902309126,0.4417085633204638
ay,0.0014357296749949455,0.0023564242611957575,0.4440649875816596
sociales,0.0014317963893214862,0.0023499686658642856,0.44641495624752386
ley,0.0014311014131332437,0.002348828020254287,0.44876378426777813
viajo,0.0014260747460021418,0.0023405778875259754,0.4511043621553041
lagartona,0.0014238301664590836,0.0023368939198657925,0.4534412560751699
dni,0.0014221536694094539,0.0023341423306283654,0.4557753984057982
muerte,0.0014208112843334675,0.0023319391103313884,0.45810733751612964
puto,0.0014194243177328082,0.002329662719584451,0.4604370002357141
esperanza,0.001412080212806662,0.0023176090389186955,0.4627546092746328
semitica,0.0014064600535978872,0.0023083848237046537,0.46506299409833746
t,0.0013966143482401878,0.0022922253339500453,0.4673552194322875
todavía,0.0013918079369302306,0.0022843367011403147,0.46963955613342784
erc,0.0013818972123165927,0.0022680704970405156,0.47190762663046837
mas,0.0013771003777427334,0.0022601975822685726,0.47416782421273695
sirve,0.0013630017638206482,0.0022370579087813954,0.4764048821215183
aire,0.0013554950322334964,0.0022247373133780085,0.47862961943489635
mal,0.0013532762105266253,0.002221095621357289,0.48085071505625365
pfifiona,0.0013430945109575987,0.0022043846733964586,0.4830550997296501
educación,0.0013343274704225006,0.002189995567023865,0.485245095296674
inclucivo,0.001326686449141966,0.0021774545655809377,0.4874225498622549
abiertas,0.0013225971294256547,0.0021707428757975974,0.4895932927380525
father,0.0013169487938284874,0.0021614724154398095,0.4917547651534923
ensena,0.0013020697737201339,0.0021370518823988194,0.49389181703589113
derechos,0.0013003549908965149,0.002134237455756651,0.49602605449164777
exagerado,0.0012588571343157028,0.002066128146784548,0.4980921826384323
hecho,0.0012426534667611122,0.0020395335057382647,0.5001317161441705
preguntó,0.0012256144545972347,0.0020115678361912366,0.5021432839803618
pederastia,0.001223732158541679,0.0020084784746148103,0.5041517624549766
causa,0.0012215294021492202,0.0020048631501598693,0.5061566256051365
bella,0.0012207096442580223,0.0020035177037177093,0.5081601433088543
line,0.0012044860050082207,0.001976890283668559,0.5101370335925228
tóxica,0.0012013539671897888,0.0019717497547578075,0.5121087833472806
estaran,0.0012006245420447417,0.0019705525690072788,0.5140793359162878
oportunidades,0.0011981390634101335,0.001966473220187456,0.5160458091364754
niña,0.001194807553353409,0.0019610053028902043,0.5180068144393656
axelkaiser,0.0011942666386150652,0.0019601175141686425,0.5199669319535343
sufra,0.0011822053417370618,0.0019403216340111108,0.5219072535875454
después,0.0011809101949135463,0.0019381959445795309,0.523845449532125
fxsoria,0.0011763896355183705,0.0019307764727816757,0.5257762260049067
prójimo,0.001166384077320496,0.001914354620886499,0.5276905806257932
gente,0.0011660598666463611,0.0019138225026809788,0.5296044031284742
respecto,0.0011629501106933905,0.0019087185443930068,0.5315131216728672
competencia,0.0011605697030699622,0.0019048116457803543,0.5334179333186476
indigena,0.0011592541148679122,0.0019026524064673796,0.535320585725115
d,0.0011590290193756422,0.001902282963327554,0.5372228686884425
americans,0.0011577920988202095,0.0019002528390940324,0.5391231215275365
asco,0.001155438566846507,0.0018963900507579536,0.5410195115782944
sociedad,0.0011520084924995899,0.0018907603625586001,0.5429102719408531
violacion,0.0011452762875705958,0.0018797109767986525,0.5447899829176517
comidilla,0.0011340752251955688,0.0018613269762507963,0.5466513098939024
co,0.001131441669757365,0.0018570045929805548,0.548508314486883
ahorca,0.0011296835099716509,0.001854118972904387,0.5503624334597874
sujetador,0.0011266821684936682,0.0018491929523602503,0.5522116264121477
body,0.001124128233641386,0.0018450012482029532,0.5540566276603507
medallas,0.0011233591681553258,0.0018437390018334848,0.5559003666621841
vbddxeczfs,0.0011227188631892206,0.0018426880866208423,0.5577430547488049
mejor,0.0011182142395733132,0.001835294769786239,0.5595783495185912
favor,0.0011138475500047206,0.0018281278403706593,0.5614064773589619
poderes,0.001107792963440984,0.0018181906112955904,0.5632246679702575
fbruwfoxzf,0.0011077313295875986,0.0018180894533199926,0.5650427574235775
insisto,0.0011052718781160585,0.001814052822178555,0.566856810245756
triste,0.0011008436170717082,0.0018067848371660896,0.5686635950829221
futuro,0.0011008436170717082,0.0018067848371660896,0.5704703799200882
enamora,0.0010977813175746373,0.0018017587678748974,0.5722721386879631
cuerpo,0.0010871081613004208,0.001784241205323865,0.574056379893287
euphoria,0.0010840713046491146,0.0017792568946868802,0.5758356367879738
marimacho,0.001080765964134651,0.001773831928751129,0.5776094687167249
comunista,0.0010787643205661041,0.001770546685331467,0.5793800154020564
golpear,0.0010771453380584717,0.0017678894931553353,0.5811479048952117
magnicidio,0.0010761269974330116,0.0017662181182455676,0.5829141230134574
random,0.001073023636958429,0.0017611246566831963,0.5846752476701406
sexrol,0.0010690008704033163,0.0017545221988022393,0.5864297698689428
ojos,0.001068577469725694,0.0017538272827283207,0.5881835971516711
restantes,0.0010638751555234194,0.001746109501684306,0.5899297066533554
violo,0.0010630274156221385,0.0017447181291262589,0.5916744247824817
camaradacubano,0.0010606387060963446,0.0017407976048259236,0.5934152223873076
acusado,0.0010603062187631925,0.0017402519023639455,0.5951554742896715
vacunarse,0.0010599006388355234,0.0017395862350046518,0.5968950605246762
dijó,0.0010563593823462725,0.0017337740665639477,0.5986288345912402
vigente,0.0010536906919220374,0.0017293940171919722,0.6003582286084321
buo,0.0010519642382860184,0.0017265604355612525,0.6020847890439934
niños,0.0010462669056973287,0.0017172095577672577,0.6038019986017606
piden,0.0010457083117216825,0.0017162927525919555,0.6055182913543526
años,0.0010457041148569377,0.0017162858643914273,0.6072345772187441
ése,0.0010403270066222724,0.0017074605621636345,0.6089420377809077
tres,0.0010399542516097426,0.0017068487694492363,0.610648886550357
propia,0.0010396884754300117,0.0017064125581980004,0.612355299108555
enfermo,0.001033817573140065,0.001696776805150555,0.6140520759137056
finalmente,0.001025118554631869,0.0016824993414898727,0.6157345752551955
alacranes,0.0010247851411501567,0.0016819521189653265,0.6174165273741609
salud,0.0010205444465908738,0.001674991981748792,0.6190915193559097
igualdad,0.0010181229571233049,0.0016710176566171273,0.6207625370125268
ahora,0.0010173976687448366,0.0016698272604296332,0.6224323642729565
español,0.0010133403996449141,0.0016631681744556034,0.624095532447412
ciudaddemendoza,0.0010126624256372452,0.0016620554340644592,0.6257575878814765
nisiquiera,0.0010083091463177248,0.0016549105145277675,0.6274124983960043
ropa,0.0010058573746521558,0.0016508864880440358,0.6290633848840483
teresajorda,0.0010032711822229128,0.001646641840398642,0.630710026724447
evjzwnrdnj,0.0010016293428377295,0.0016439471338479496,0.632353973858295
buen,0.0009951846496689888,0.001633369633359331,0.6339873434916543
ir,0.000989661298485266,0.0016243043065369439,0.6356116477981912
anaoromi,0.0009832166926196171,0.0016137269493365274,0.6372253747475277
va,0.0009827915845172746,0.0016130292309126228,0.6388384039784404
dirigido,0.0009827915845172746,0.0016130292309126228,0.640451433209353
cidras,0.0009818652411922814,0.0016115088486824381,0.6420629420580355
habitación,0.0009818652411922812,0.001611508848682438,0.6436744509067179
luz,0.0009803728666156531,0.001609059454677142,0.6452835103613951
da,0.0009799922018178871,0.0016084346798462936,0.6468919450412414
proporcionó,0.000979092169066343,0.0016069574804482823,0.6484989025216896
tw,0.0009754119130472342,0.0016009171758408916,0.6500998196975305
dejando,0.0009737635134822793,0.0015982117022446743,0.6516980313997752
intentan,0.0009728281681115429,0.0015966765452004293,0.6532947079449757
torrevieja,0.0009713714070145098,0.0015942856026354042,0.6548889935476111
fashion,0.000969231128692627,0.0015907728217468891,0.656479766369358
micromachismo,0.0009675528854131699,0.0015880183664697038,0.6580677847358277
derecho,0.0009653720207455935,0.0015844389723103684,0.6596522237081381
reformasinluz,0.0009514321234663982,0.0015615597961539042,0.661213783504292
viven,0.0009449666831642389,0.001550948243956674,0.6627647317482487
solo,0.0009441344067454338,0.0015495822511939344,0.6643143139994426
pena,0.0009434397021929423,0.0015484420514123426,0.665862756050855
ensenar,0.0009420906814436117,0.0015462279401642833,0.6674089839910192
pionero,0.0009419550227685872,0.0015460052872522227,0.6689549892782715
rosa,0.000941733829677105,0.0015456422490172015,0.6705006315272887
tribunal,0.0009400640562590625,0.0015429016950943408,0.672043533222383
falda,0.000928572906802098,0.00152404158246937,0.6735675748048523
violentistas,0.0009250271333647625,0.0015182220004840144,0.6750857968053363
merece,0.0009240453597158194,0.0015166106419632118,0.6766024074472995
respeto,0.000921285276611646,0.001512080592258964,0.6781144880395584
pondría,0.0009164311923086643,0.0015041137150559308,0.6796186017546143
policia,0.0009153432150278643,0.0015023280473882928,0.6811209298020026
vilmacl,0.0009122035052213405,0.0014971749266511085,0.6826181047286537
pone,0.0009100163355469703,0.0014935851842547514,0.6841116899129085
entendiera,0.0009081731032994058,0.0014905599370492182,0.6856022498499577
machista,0.0009073582810482808,0.0014892225913395395,0.6870914724412972
recuerdes,0.0009029869688674808,0.001482048074955643,0.6885735205162529
panda,0.0009023592089458058,0.001481017749584924,0.6900545382658378
manden,0.000892002135515213,0.0014640189652511525,0.691518557231089
alitomorenoc,0.0008893844779007708,0.0014597226746488167,0.6929782799057378
noo,0.0008888755304117998,0.0014588873529085384,0.6944371672586463
problemas,0.0008868163761993249,0.001455507718825377,0.6958926749774718
dinámicas,0.0008813202676791993,0.0014464871046494987,0.6973391620821212
mamita,0.0008799504632839843,0.0014442388817659055,0.6987834009638871
absurdo,0.0008786104585009593,0.0014420395681793493,0.7002254405320665
talvez,0.0008747288347443654,0.00143566876415393,0.7016611092962204
respuesta,0.0008736139695559229,0.0014338389660911314,0.7030949482623116
mujer,0.0008686662134909032,0.001425718347960053,0.7045206666102716
disfrutado,0.000864837939540545,0.0014194351055278316,0.7059401017157994
mamá,0.0008630038239061833,0.0014164248211728304,0.7073565265369722
humanos,0.0008628683287527535,0.0014162024366443377,0.7087727289736165
ponen,0.0008627321392011184,0.0014159789124188631,0.7101887078860354
kathajenny,0.0008560259795665523,0.0014049722740958105,0.7115936801601312
ciudad,0.0008526201359927654,0.0013993823552086516,0.7129930625153399
éxito,0.0008510388433933258,0.0013967870224588551,0.7143898495377987
pa,0.0008510156638092465,0.0013967489784348023,0.7157865985162335
sociala,0.0008510140805608696,0.0013967463798920878,0.7171833448961256
reja,0.0008476277580484748,0.0013911885003947036,0.7185745333965202
miedo,0.0008440390229225159,0.0013852984065524593,0.7199598318030727
q,0.0008404233639261554,0.0013793641232903511,0.721339195926363
https,0.0008385282160195815,0.0013762536683186513,0.7227154495946816
nunca,0.0008293833706405138,0.0013612444810799777,0.7240766940757616
genial,0.0008282444129387538,0.0013593751406270737,0.7254360692163887
niego,0.0008274709938892297,0.00135810574887171,0.7267941749652604
primera,0.0008266387614779747,0.0013567398283373716,0.7281509147935978
sé,0.0008231327295876467,0.0013509854730776154,0.7295019002666755
pregunta,0.0008231327295876467,0.0013509854730776154,0.7308528857397532
machismo,0.0008211219683289528,0.0013476852650398624,0.732200571004793
aquello,0.0008201464079320431,0.0013460841041614763,0.7335466551089544
casa,0.0008174496004357935,0.0013416579070001204,0.7348883130159546
dignodad,0.0008152863114244407,0.0013381073592897044,0.7362264203752443
feisimo,0.0008131509232852194,0.0013346026045256514,0.73756102297977
fácticos,0.0008106688630536326,0.0013305288662381978,0.7388915518460082
último,0.0008069618738123349,0.0013244446851166949,0.7402159965311249
mami,0.000803484780980008,0.001318737826749674,0.7415347343578745
condiciones,0.0008019283413887024,0.0013161832845695446,0.742850917642444
padre,0.0007959246309204495,0.0013063295570531611,0.7441572471994972
shuleno,0.0007958042901009322,0.0013061320449228057,0.74546337924442
minuto,0.0007957701704331807,0.0013060760452354872,0.7467694552896554
anticonceptivos,0.0007945759487079664,0.0013041160014364678,0.7480735712910919
positive,0.0007942914962768555,0.0013036491373592672,0.7493772204284511
sale,0.0007886598197122415,0.0012944060190207747,0.7506716264474719
recordaran,0.0007846571915295151,0.0012878366137054212,0.7519594630611773
año,0.0007841680198907852,0.0012870337495329606,0.7532464968107103
justifique,0.0007817830619776351,0.0012831193826529298,0.7545296161933632
país,0.000776757369749248,0.0012748708500060608,0.7558044870433693
pablogamboa,0.0007752891015591184,0.0012724610211605467,0.7570769480645299
violación,0.0007742950847993295,0.0012708295683532414,0.7583477776328831
político,0.0007737904964458375,0.001270001401144056,0.7596177790340272
mutilar,0.0007698031866716012,0.0012634571375180039,0.7608812361715451
gppridiputados,0.0007697346747260202,0.001263344690715823,0.762144580862261
asesinar,0.000768287210828728,0.001260969007393128,0.7634055498696541
acondicionado,0.0007657287428931643,0.0012567698632089171,0.764662319732863
anciano,0.0007633294444531202,0.0012528319596101852,0.7659151516924733
frenarlo,0.000762823111717663,0.0012520009293940874,0.7671671526218673
robar,0.0007609442497293155,0.0012489172040592354,0.7684160698259266
maybe,0.000760204963047396,0.0012477038328351155,0.7696637736587617
quenadietedigaquenopodeste,0.0007537555785448705,0.001237118632587315,0.7709008922913491
patriarcado,0.0007505094036822776,0.001231790773634811,0.7721326830649838
primero,0.0007500913615028064,0.0012311046523188934,0.7733637877173027
fernandoxe,0.000747149396273825,0.0012262760844053756,0.7745900638017081
volley,0.0007459697239692249,0.0012243399201766671,0.7758144037218848
incluistes,0.0007435556035488844,0.0012203776896627938,0.7770347814115476
camino,0.0007420335436173579,0.0012178795738878615,0.7782526609854354
gallina,0.0007403066226591667,0.0012150452252539076,0.7794677062106894
x,0.0007362741976976395,0.0012084269152918827,0.7806761331259813
encima,0.0007351211582620939,0.0012065344628704026,0.7818826675888517
elcomerciodigit,0.0007331759482622147,0.0012033418423397638,0.7830860094311914
dedicaste,0.000732464180327952,0.001202173636891448,0.7842881830680829
vacunas,0.0007299750427141636,0.0011980882826881183,0.785486271350771
all,0.0007226123164097468,0.0011860040392581473,0.7866722753900292
cobertura,0.0007211394711501069,0.0011835866981923127,0.7878558620882214
vecina,0.0007199173061443226,0.0011815807918431076,0.7890374428800646
cargos,0.0007183117574298537,0.0011789456481881438,0.7902163885282527
canción,0.0007080570173760254,0.0011621148208562633,0.791378503349109
emocional,0.0007042940757754776,0.0011559388066417317,0.7925344421557508
siempre,0.0007010176663272201,0.0011505613244819986,0.7936850034802327
pienso,0.0006997187932332357,0.0011484295192235399,0.7948334329994563
hilo,0.000697304611094296,0.0011444671874126,0.7959779001868689
lagarto,0.0006958725862205029,0.0011421168437413555,0.7971200170306102
juntas,0.000692977065530916,0.0011373645039934425,0.7982573815346037
través,0.0006919775261647171,0.0011357239870816921,0.7993931055216854
pues,0.0006916568862156027,0.0011351977294105156,0.8005283032510959
recorrer,0.0006902331491866013,0.0011328609883546387,0.8016611642394506
piel,0.0006889119433859984,0.001130692529029185,0.8027918567684798
seguramente,0.0006883235714797462,0.001129726850142243,0.803921583618622
queda,0.0006881028649364065,0.001129364610465521,0.8050509482290875
hdspm,0.0006805287881029976,0.00111693348313198,0.8061678817122195
teillier,0.0006786104446897904,0.0011137849580029704,0.8072816666702225
hacen,0.0006782767278226939,0.0011132372375402036,0.8083949039077627
oso,0.000677754015972217,0.001112379324725883,0.8095072832324886
enojan,0.0006768860233326752,0.0011109547118966171,0.8106182379443851
vagos,0.0006742135998571204,0.001106568535568536,0.8117248064799537
men,0.0006725008273163417,0.00110375740834919,0.8128285638883029
escuchando,0.0006720944074913859,0.0011030903624892096,0.8139316542507922
ricoooooo,0.0006716491188853979,0.0011023595223508054,0.815034013773143
venezuela,0.0006704432889819145,0.0011003804263629389,0.816134394199506
dejarse,0.0006618883816696618,0.0010863394885081547,0.8172207336880141
altos,0.0006615625476682341,0.0010858047059794803,0.8183065383939936
manipulacion,0.0006612796929576214,0.0010853404641976952,0.8193918788581913
socia,0.000653433551985111,0.0010724628053553713,0.8204643416635466
ayudar,0.0006530298851430416,0.0010718002778916996,0.8215361419414383
tramando,0.0006518302086208548,0.0010698312812820294,0.8226059732227203
verdad,0.0006510061971928881,0.001068478853625082,0.8236744520763454
madre,0.0006495581474155188,0.0010661022087132715,0.8247405542850587
encanta,0.0006484506651759147,0.0010642845280846005,0.8258048388131433
porfiados,0.0006421573667062655,0.0010539555076184881,0.8268587943207617
lupillo,0.000641904114626157,0.0010535398518330297,0.8279123341725947
cuadras,0.0006408616900444031,0.0010518289485775682,0.8289641631211723
rey,0.0006392511817487492,0.0010491856648962238,0.8300133487860685
conocer,0.0006245763972401619,0.001025100338218013,0.8310384491242865
ser,0.0006235912871180159,0.0010234835036340357,0.8320619326279205
mentalidaddd,0.0006234016609452073,0.001023172275328355,0.8330851049032488
asi,0.0006217289716005326,0.001020426935574025,0.8341055318388229
derechoshumanos,0.0006196847961594662,0.001017071885743014,0.8351226037245658
misandria,0.0006131627079513338,0.001006367358870742,0.8361289710834365
noalareformaeléctrica,0.0006131180669637928,0.0010062940908259854,0.8371352651742625
grooming,0.0006097252377205426,0.0010007255320073365,0.8381359907062699
creo,0.000608541415671685,0.0009987825569156806,0.8391347732631855
enamorado,0.0006015381361875268,0.0009872882638242858,0.8401220615270099
podemos,0.0006012116403629383,0.000986752395063168,0.841108813922073
pezones,0.0006010589810709158,0.0009865018394985073,0.8420953157615716
are,0.0005988985734013673,0.0009829560208564183,0.843078271782428
aliadito,0.000598498930533727,0.0009823000978330784,0.8440605718802611
custodios,0.0005957050252676247,0.0009777145367297674,0.8450382864169909
matemáticas,0.0005951876907298962,0.0009768654495533374,0.8460151518665442
hombres,0.0005935088560606043,0.0009741100236440208,0.8469892618901882
abusador,0.0005915841615993029,0.000970951074711649,0.8479602129648999
saben,0.0005915709305554628,0.0009709293589574589,0.8489311423238574
tweet,0.0005906824953854084,0.0009694711943560877,0.8499006135182134
trolo,0.0005904236032317083,0.0009690462816704775,0.8508696597998839
sodomizar,0.0005897940363078396,0.0009680129905159601,0.8518376727903999
cáncer,0.000584091991186142,0.0009586543781690721,0.852796327168569
pusieron,0.0005815604505570312,0.0009544994290442235,0.8537508265976133
alguna,0.0005784712598792144,0.0009494292239858145,0.854700255821599
cuba,0.0005764742381870747,0.0009461515663268204,0.8556464073879259
hoy,0.0005764430846509516,0.0009461004348710728,0.856592507822797
eliminan,0.0005759094945258565,0.0009452246678390144,0.8575377324906359
ve,0.0005742768291383982,0.0009425450183225169,0.8584802775089584
oppmann,0.0005724537703726026,0.0009395528813066673,0.859419830390265
errejon,0.0005680746775830076,0.0009323655948201179,0.8603521959850852
pecado,0.000567143117742879,0.0009308366508648134,0.86128303263595
automata,0.0005659877967375976,0.0009289404537646706,0.8622119730897146
rigofuentes,0.0005655024291969374,0.0009281438331554236,0.8631401169228701
ver,0.0005643739395279002,0.0009262916736013367,0.8640664085964714
pueda,0.0005620215088129044,0.0009224306927313705,0.8649888392892028
sororidad,0.0005610559342636003,0.000920845921354418,0.8659096852105572
mira,0.0005592907578276668,0.0009179487850401328,0.8668276339955974
cuál,0.0005569625645875931,0.0009141275844818307,0.8677417615800792
agarró,0.0005553198046982288,0.0009114313671325369,0.8686531929472118
torturar,0.0005537610052636376,0.0009088729518054859,0.8695620658990173
si,0.0005537018704686374,0.0009087758954667849,0.8704708417944841
universal,0.0005524311787807024,0.0009066903435874172,0.8713775321380715
hechos,0.0005479644363125166,0.0008993592000554125,0.8722768913381269
habeis,0.0005457952308158079,0.0008957989417776964,0.8731726902799046
portan,0.0005447328866769871,0.0008940553450922929,0.874066745624997
violar,0.0005433631418837291,0.0008918072200317789,0.8749585528450288
tampoco,0.0005417190153490413,0.0008891087596445006,0.8758476616046733
emocioné,0.0005408788022274772,0.0008877297405863094,0.8767353913452596
brecha,0.0005402107565076003,0.0008866332952252344,0.8776220246404848
mierda,0.0005355658469766025,0.0008790097309146747,0.8785010343713995
cuidadora,0.0005319731050666507,0.0008731130608462967,0.8793741474322457
bitinia,0.0005314164008939109,0.0008721993573533618,0.8802463467895991
sexuales,0.0005293128355829554,0.0008687468325361375,0.8811150936221352
camila,0.000528822235565695,0.0008679416240046501,0.8819830352461399
cambio,0.0005175555124878883,0.0008494498563222616,0.8828324851024622
ah,0.0005169343203306198,0.0008484303104455233,0.8836809154129077
creen,0.0005143378063979926,0.0008441687223959503,0.8845250841353036
dejen,0.0005129330093041062,0.0008418630669430165,0.8853669472022466
fichita,0.0005031384527683258,0.0008257875263656111,0.8861927347286123
cerda,0.0005024018889618298,0.0008245786241232358,0.8870173133527355
libre,0.000497930908563714,0.0008172405249915258,0.887834553877727
trash,0.0004964549768119609,0.0008148181181497139,0.8886493719958768
presentamos,0.0004960776552454466,0.0008141988304738428,0.8894635708263506
mentira,0.0004933841992169619,0.0008097781339858304,0.8902733489603365
toposa,0.000492981169372797,0.0008091166520095808,0.891082465612346
pensamiento,0.0004918894730508327,0.0008073248803803261,0.8918897904927264
real,0.0004918894730508327,0.0008073248803803261,0.8926971153731068
pobreza,0.0004896093159914017,0.0008035825203053357,0.8935006978934121
blur,0.0004882505496165582,0.0008013524138258625,0.894302050307238
secuestrar,0.0004875105616961126,0.0008001378916779269,0.8951021881989158
